195395
9641	0	600
7046	0	2821
14305	0	1033
3749	0	3050
16458	0	1850
986	0	180
11585	0	519
10072	0	5
17557	0	280
4308	0	1701
2842	0	1033
13076	0	2937
13024	0	2747
11928	0	858
3956	0	6911
7314	0	3925
8310	0	1446
9115	0	153
8719	0	153
12143	0	1951
16651	0	1117
13328	0	125
413	0	668
3766	0	3754
16113	0	3693
16364	0	1060
15968	0	1060
2150	0	109
6720	0	153
10364	0	5
10760	0	5
11386	0	2911
4980	0	1168
16467	0	1939
11504	0	688
15621	0	198
4901	0	1060
4505	0	1060
16456	0	7415
14525	0	14524
12156	0	8198
9510	0	1032
16442	0	2821
7921	0	7878
18499	0	9592
18103	0	9592
4158	0	198
3430	0	3431
9883	0	9881
7889	0	2678
11003	0	2742
3620	0	2774
6286	0	2678
18550	0	3114
5107	0	1286
8906	0	2207
16724	0	2103
16089	0	7779
1722	0	3580
6471	0	1677
3341	0	1080
14351	0	2451
16992	0	2857
9927	0	1478
1804	0	1700
7223	0	7139
15905	0	2185
6378	0	9033
14778	0	983
4661	0	418
5657	0	2103
11327	0	11325
10291	0	10241
6652	0	153
6256	0	153
8589	0	406
11230	0	812
15433	0	96
13461	0	788
13065	0	788
1764	0	2651
5840	0	2160
4653	0	153
6549	0	405
7770	0	6904
8297	0	5
8693	0	5
18338	0	1514
18716	0	908
14385	0	126
15978	0	2821
12061	0	1090
4497	0	2996
6548	0	153
6944	0	153
7047	0	1032
7077	0	3126
10124	0	1968
13753	0	788
4549	0	153
13076	0	4710
14380	0	132
18118	0	3029
4391	0	2196
2290	0	788
2730	0	1060
7735	0	1032
7339	0	1032
16048	0	153
15652	0	153
3412	0	865
10504	0	10483
14241	0	4110
10264	0	10242
11627	0	1363
18882	0	2085
1661	0	213
14049	0	153
13653	0	153
17693	0	5
17565	0	759
7110	0	1330
1917	0	1307
13366	0	96
16165	0	1842
9162	0	1341
6230	0	5
2369	0	2370
5834	0	5
16340	0	153
507	0	1702
15944	0	153
16443	0	1032
12136	0	1398
7602	0	5175
7163	0	1341
6476	0	6827
4231	0	5
5757	0	1478
7004	0	6946
13945	0	153
2867	0	2997
2368	0	2118
4481	0	153
2337	0	553
3302	0	2925
4877	0	153
6876	0	1284
7272	0	1284
7712	0	1556
8218	0	196
11686	0	788
5810	0	1489
11290	0	788
2878	0	153
2482	0	153
4846	0	1971
6522	0	5
16612	0	2130
7271	0	1032
7708	0	1033
1360	0	2678
5395	0	2186
5281	0	5282
6246	0	1238
18228	0	2742
3775	0	1051
15939	0	1283
13209	0	1559
12571	0	548
15815	0	9326
7914	0	7675
15626	0	5
15230	0	5
11866	0	9592
16743	0	519
16739	0	3029
8000	0	1033
1095	0	1067
18429	0	15456
162	0	3114
16924	0	2028
3770	0	1057
4766	0	2742
2142	0	1559
7095	0	1341
3767	0	5
14273	0	153
13877	0	153
12975	0	1513
10444	0	521
7080	0	3692
7121	0	3693
9423	0	4633
10144	0	983
7372	0	1060
9299	0	2877
1768	0	5
11448	0	569
15302	0	1951
11878	0	153
15918	0	5
2414	0	153
18570	0	1701
3976	0	1283
13305	0	112
17104	0	1033
18719	0	11623
11658	0	1318
7387	0	1341
6991	0	1341
811	0	153
415	0	153
4059	0	5
4455	0	5
9663	0	1060
11151	0	3207
9712	0	198
15875	0	2937
4056	0	3117
128	0	96
7664	0	1060
11766	0	1790
2060	0	5
3866	0	2993
4671	0	1700
4614	0	1166
8988	0	4304
4824	0	2696
6969	0	5150
16434	0	1588
9649	0	9648
15151	0	12678
3016	0	1510
3539	0	3537
7651	0	4955
17208	0	17197
8272	0	1101
16095	0	1341
13163	0	5
5837	0	571
11164	0	5
7585	0	1302
5307	0	1510
7261	0	5150
17450	0	865
11810	0	153
14838	0	1951
3287	0	2885
11093	0	11092
6950	0	3945
2349	0	2336
16387	0	1341
9837	0	1374
6915	0	7142
821	0	790
9811	0	153
13455	0	5
13851	0	5
3990	0	1315
8128	0	1702
16251	0	7896
347	0	153
15655	0	668
12523	0	2654
6986	0	2821
2991	0	2742
11456	0	5
15939	0	15888
5320	0	1341
6949	0	3693
13904	0	16
7596	0	1060
1992	0	5
51	0	10
16373	0	16345
4360	0	2696
3290	0	2028
7242	0	3945
9201	0	1513
639	0	153
3034	0	1284
7674	0	2821
7278	0	2821
5997	0	1152
486	0	288
2910	0	2911
17789	0	280
3866	0	1033
14550	0	14477
8501	0	2226
1979	0	1998
6819	0	213
15470	0	110
18811	0	153
1034	0	1032
7410	0	4064
13167	0	1951
9743	0	153
16382	0	2821
9271	0	1097
463	0	462
7348	0	153
11388	0	5
15875	0	4710
7413	0	1302
4199	0	1034
16957	0	2005
9389	0	5
15762	0	110
15803	0	111
7174	0	3945
646	0	519
5133	0	1060
10035	0	153
10124	0	2854
4815	0	12270
2780	0	2814
6677	0	106
8036	0	153
7640	0	153
11778	0	540
418	0	288
4212	0	865
9343	0	10
5920	0	1066
6914	0	2678
2318	0	1413
9682	0	2859
6633	0	184
217	0	5
310	0	196
711	0	540
6631	0	111
12333	0	1701
1007	0	1033
11231	0	2249
3822	0	1060
8648	0	1067
6934	0	1051
4700	0	4187
8160	0	1478
16431	0	1908
710	0	288
16744	0	153
16836	0	3125
18785	0	5
18389	0	5
17051	0	17050
10438	0	519
7635	0	1283
7239	0	1283
9321	0	5
6588	0	10
9852	0	4559
7476	0	472
3537	0	3678
10385	0	858
6863	0	2689
10721	0	53
16508	0	34
6926	0	5
7322	0	5
7793	0	1842
17036	0	153
2230	0	788
17432	0	153
6855	0	1293
5451	0	1503
5328	0	9017
631	0	530
4932	0	9017
11309	0	196
7193	0	1288
2748	0	12270
15914	0	2678
6162	0	548
5969	0	153
15187	0	15181
5573	0	153
9613	0	5
11235	0	11012
283	0	197
15967	0	2689
7614	0	5
7400	0	7401
9900	0	412
3754	0	1060
17546	0	790
7967	0	1032
12434	0	197
4974	0	8088
13035	0	4736
9174	0	2937
555	0	11623
1359	0	1060
7337	0	4019
12184	0	2651
18717	0	5
88	0	79
16450	0	7919
4186	0	1067
5139	0	2678
6861	0	1057
7257	0	1057
14390	0	96
13994	0	96
16718	0	5
16322	0	5
9092	0	1033
7693	0	1587
12292	0	3123
7539	0	7536
17620	0	2028
18518	0	9594
5192	0	2689
12144	0	12270
16193	0	1288
7791	0	1341
16096	0	7771
4859	0	5
18393	0	1951
14969	0	153
5576	0	3029
13790	0	2925
9679	0	197
3545	0	3114
5694	0	806
2511	0	2103
8366	0	525
17010	0	5
15965	0	1057
17584	0	2721
3506	0	153
3110	0	153
7150	0	5
13960	0	111
14001	0	112
16170	0	7878
16211	0	7879
148	0	106
239	0	224
5547	0	5
5151	0	5
17107	0	288
851	0	788
1291	0	1060
5890	0	344
6870	0	3748
6449	0	2028
8608	0	408
757	0	5290
9506	0	1558
10408	0	198
12899	0	4043
4461	0	2187
9880	0	9878
16191	0	2689
102	0	111
17535	0	5057
7562	0	1238
14255	0	5
7025	0	1033
3267	0	113
11260	0	4736
1236	0	198
15146	0	10537
5406	0	2752
11409	0	4078
7250	0	2814
12902	0	153
12506	0	153
16546	0	5
16133	0	1556
6060	0	1263
6273	0	1556
14984	0	2258
14547	0	5
1236	0	548
6200	0	519
5809	0	863
1043	0	153
4780	0	196
8763	0	3678
14957	0	1566
4274	0	1556
11554	0	645
15449	0	2028
4334	0	2361
15845	0	2028
10220	0	96
17435	0	288
10283	0	10244
3084	0	5
2688	0	5
13194	0	153
13641	0	842
4494	0	2993
4229	0	1032
3833	0	1032
7467	0	196
7432	0	1141
1731	0	153
1335	0	153
3730	0	1284
12780	0	7868
16025	0	1033
16421	0	1033
7093	0	5058
13806	0	1067
15764	0	2197
14802	0	2752
4685	0	2187
922	0	923
1455	0	1386
9483	0	5064
8203	0	614
2635	0	1468
4958	0	1033
5987	0	1700
1695	0	846
18322	0	8395
2343	0	1067
16560	0	37
7578	0	3945
10591	0	547
6014	0	2742
10695	0	10696
10069	0	1374
10439	0	153
7853	0	208
4516	0	1038
15094	0	2752
14698	0	2752
12480	0	5
12084	0	5
8495	0	614
6502	0	2681
2713	0	196
17652	0	17618
9430	0	111
15244	0	2696
11212	0	3459
12599	0	636
10864	0	12575
9710	0	882
5785	0	788
3949	0	1341
1017	0	5
621	0	5
6598	0	110
10731	0	153
12699	0	1971
1145	0	2634
7308	0	1209
1370	0	1032
14653	0	5611
11912	0	837
15957	0	1033
1958	0	1956
10907	0	1318
10948	0	1319
11344	0	1319
8076	0	788
4908	0	865
11255	0	2001
2879	0	7439
10159	0	112
6303	0	2821
8799	0	594
10067	0	523
165	0	8248
4494	0	1033
7610	0	2678
11645	0	2186
16111	0	1850
6913	0	1060
1309	0	5
5837	0	547
8535	0	1487
10842	0	519
2099	0	1033
12548	0	647
1336	0	1047
1382	0	1392
13662	0	109
14097	0	37
7976	0	153
6412	0	3114
4786	0	1033
773	0	5256
12514	0	1413
4751	0	1978
1552	0	2742
10413	0	5
10017	0	5
6834	0	1302
13535	0	13516
4967	0	290
2787	0	1033
11130	0	3029
1274	0	519
13596	0	8507
14458	0	10000
7213	0	1298
16359	0	1928
7259	0	3925
10202	0	2387
18745	0	1061
8664	0	153
8268	0	153
14837	0	3580
13402	0	2225
17350	0	15320
13530	0	13522
8360	0	3125
6956	0	3335
4869	0	105
17565	0	198
16355	0	7821
10705	0	5
7126	0	1302
12547	0	2650
5613	0	788
9777	0	144
10527	0	642
12524	0	1700
3840	0	2821
18303	0	1066
1739	0	1413
7661	0	1057
1620	0	1
9177	0	1842
11896	0	11176
8338	0	518
14351	0	280
17372	0	153
17652	0	9592
8469	0	9834
13189	0	23
7834	0	2678
14055	0	2389
11634	0	37
12183	0	1033
2888	0	280
8349	0	1057
7953	0	1057
16573	0	1641
17732	0	846
10001	0	9994
15856	0	8416
7950	0	5
7554	0	5
14364	0	111
17664	0	153
18060	0	153
324	0	1033
10595	0	1284
17783	0	17780
905	0	32
5602	0	2103
14723	0	983
7821	0	1288
15665	0	153
6597	0	153
6201	0	153
4668	0	4679
4088	0	2118
7186	0	3931
16470	0	4495
13406	0	788
7041	0	1298
4202	0	153
7846	0	5
8242	0	5
3941	0	1317
10114	0	4744
10391	0	1080
8854	0	1700
3788	0	3704
6889	0	153
6992	0	1032
15703	0	1734
13710	0	10217
4430	0	4110
7885	0	1057
16950	0	5
9720	0	1033
1261	0	552
8004	0	5852
3768	0	2678
3372	0	2678
12499	0	11172
16221	0	3767
9552	0	2388
9937	0	2199
6286	0	1930
15993	0	153
15597	0	153
18388	0	1284
13598	0	153
17242	0	5
17638	0	5
2703	0	2704
12593	0	634
18947	0	2187
11973	0	926
4134	0	153
8267	0	196
18387	0	1032
2320	0	2185
13311	0	96
7927	0	7675
16110	0	1842
14305	0	1708
9107	0	1341
3790	0	3726
2135	0	153
5779	0	5
6175	0	5
16388	0	1032
18527	0	288
6892	0	3029
18137	0	9902
12461	0	865
6924	0	1032
11036	0	198
13773	0	1066
16564	0	2197
3780	0	5
316	0	1060
4925	0	1032
4426	0	153
3032	0	1051
8559	0	196
998	0	865
2216	0	2185
18773	0	4077
3807	0	1047
15660	0	451
7315	0	1038
2427	0	153
930	0	172
10990	0	203
17497	0	2752
1525	0	1513
2249	0	790
12822	0	2160
5033	0	1504
9119	0	1701
7216	0	1032
7257	0	1033
7653	0	1033
7310	0	4077
3819	0	1057
13037	0	3253
6191	0	1238
16774	0	3296
18173	0	2742
5217	0	1032
3720	0	1051
14616	0	1354
17169	0	10241
16954	0	1951
13530	0	153
13134	0	153
17267	0	196
17503	0	2947
7807	0	1850
11377	0	9135
16365	0	1556
6275	0	2814
6987	0	1330
11531	0	153
15175	0	5
15571	0	5
11586	0	614
16288	0	3029
1671	0	153
7366	0	1326
11693	0	4618
5148	0	4995
6824	0	3029
7801	0	7670
6977	0	4025
1292	0	1288
12827	0	2103
14048	0	2186
7040	0	1341
9321	0	1404
4777	0	329
3712	0	5
13822	0	153
16032	0	1504
18484	0	3169
3272	0	3116
1713	0	5
7409	0	4032
7557	0	520
2359	0	153
1963	0	153
8928	0	3580
16402	0	3666
1928	0	7514
9707	0	1066
6405	0	951
7332	0	1341
360	0	153
5149	0	1032
5190	0	1033
2002	0	1986
1356	0	1057
10062	0	1415
12737	0	1405
12809	0	719
8970	0	2651
11067	0	153
9384	0	1702
8217	0	1101
16436	0	1341
8256	0	7445
12888	0	1951
13760	0	4132
9068	0	153
12712	0	5
13108	0	5
3028	0	1951
11109	0	5
13658	0	13654
6853	0	1060
1645	0	5
1249	0	5
11755	0	153
11359	0	153
332	0	333
17928	0	3580
4597	0	2747
8555	0	1446
9756	0	153
9360	0	153
11027	0	353
292	0	153
18452	0	9592
7432	0	1117
7635	0	7138
7327	0	2821
6931	0	2821
9073	0	96
4460	0	2634
6361	0	978
7145	0	1060
1937	0	5
1541	0	5
9184	0	112
18124	0	3118
17838	0	280
7633	0	4032
4548	0	1700
12521	0	2665
7977	0	1590
8223	0	865
17877	0	208
18503	0	3114
10368	0	1067
16971	0	4078
3244	0	3245
12955	0	3122
2549	0	1700
6219	0	521
17177	0	1702
14351	0	14348
7619	0	2821
7223	0	2821
15274	0	1033
8219	0	342
6810	0	208
12766	0	5852
7747	0	1286
8184	0	1287
431	0	288
15957	0	3692
11270	0	57
16249	0	1060
10645	0	5
8675	0	2278
4248	0	1034
12876	0	12813
3415	0	1033
9266	0	8381
9667	0	2309
10660	0	1067
5503	0	701
11260	0	2752
16948	0	8416
8646	0	5
14582	0	109
18756	0	153
1380	0	1376
9292	0	153
11410	0	2696
4371	0	2538
16255	0	7671
16327	0	2821
10692	0	6617
16920	0	16921
4713	0	23
7689	0	153
7293	0	153
10937	0	5
11333	0	5
11871	0	812
7032	0	1317
13878	0	1080
8938	0	5
5474	0	1060
16461	0	7897
14934	0	9205
16832	0	3114
7806	0	1842
15150	0	1101
4690	0	3580
2352	0	731
5156	0	2821
7310	0	857
5906	0	1067
14894	0	357
6859	0	2678
13591	0	1373
18042	0	5
17381	0	296
3126	0	3508
6617	0	112
18688	0	153
1348	0	1033
16416	0	7723
11244	0	6325
5834	0	2103
12264	0	2742
17385	0	17384
17085	0	153
16689	0	153
8566	0	375
8779	0	668
4491	0	3720
7225	0	153
3424	0	9739
7013	0	6878
6846	0	1288
3733	0	4078
18334	0	5
9056	0	9055
5226	0	153
4830	0	153
7184	0	1283
8870	0	5
10212	0	3081
16340	0	9017
6595	0	888
8126	0	2705
564	0	520
8778	0	416
3914	0	3335
5246	0	1559
10726	0	858
7267	0	5
3667	0	2677
6871	0	5
7738	0	1842
2571	0	788
2175	0	788
9949	0	412
11111	0	10468
3011	0	1060
5406	0	2191
11378	0	1952
7517	0	153
7620	0	1032
8169	0	2028
9516	0	1284
12128	0	198
7482	0	7514
7138	0	1288
16255	0	2678
7734	0	7735
1012	0	1060
17393	0	7422
4520	0	1051
5518	0	153
13706	0	1080
228	0	197
12210	0	1701
10744	0	1033
4000	0	2678
18876	0	2028
2467	0	788
15230	0	2103
7852	0	227
8349	0	1033
13600	0	280
18778	0	15456
16621	0	153
16877	0	2028
5413	0	2207
13632	0	2447
16242	0	1288
1304	0	1060
4977	0	5060
6945	0	6878
12164	0	1706
14411	0	2185
3043	0	2826
5632	0	790
527	0	614
11205	0	280
14226	0	153
14622	0	153
17650	0	1951
18266	0	5
3448	0	4043
7493	0	8403
7116	0	1283
12446	0	1769
235	0	213
16267	0	5
14426	0	214
8488	0	37
18319	0	16
5117	0	1283
6803	0	5
18071	0	668
1476	0	1702
16913	0	153
1906	0	1286
8607	0	668
15140	0	2186
8101	0	2028
13951	0	106
7736	0	1341
16390	0	7925
7049	0	6827
4804	0	5
4408	0	5
14914	0	153
14518	0	153
18595	0	2516
7889	0	1556
12402	0	1066
12090	0	12091
7290	0	6889
3742	0	3335
13792	0	2678
5297	0	288
3451	0	153
13258	0	2744
3055	0	153
6286	0	1556
5828	0	678
12268	0	2005
10454	0	10453
4138	0	302
17367	0	858
7193	0	3923
5096	0	5
17484	0	2197
18177	0	6325
11358	0	1969
4006	0	1314
6282	0	1033
2087	0	112
16209	0	7890
16207	0	7817
493	0	198
16202	0	1057
16136	0	2689
47	0	111
6903	0	2814
1328	0	7415
16199	0	5
4904	0	2814
13460	0	2447
14200	0	5
13804	0	5
16070	0	1288
9137	0	6444
5025	0	5026
16964	0	2696
5453	0	3029
15498	0	2028
12584	0	12575
14938	0	3125
5108	0	3748
7945	0	1060
2341	0	5
12138	0	1908
12847	0	153
2740	0	276
5474	0	873
12451	0	153
16491	0	5
17717	0	11012
10585	0	8411
2356	0	1067
7658	0	7419
14492	0	5
7960	0	1341
6186	0	520
988	0	153
11046	0	111
7142	0	5058
14810	0	14809
4258	0	1484
14904	0	858
3029	0	5
2633	0	5
4940	0	1289
15021	0	2197
9043	0	9037
3778	0	1032
7849	0	197
9781	0	106
8674	0	280
15131	0	2742
14637	0	2207
14735	0	2742
15970	0	1033
4511	0	1556
6506	0	1033
15719	0	15717
8121	0	11623
16500	0	2696
14747	0	2752
7224	0	6911
11737	0	5
4507	0	1033
11521	0	11492
13035	0	2028
1892	0	1067
7282	0	7266
7523	0	3945
9393	0	9392
7127	0	3945
6647	0	110
10384	0	153
13025	0	559
4385	0	1952
14922	0	1413
7893	0	1943
2007	0	1956
8886	0	701
13984	0	3116
15326	0	2028
18029	0	1060
12425	0	5
12029	0	5
1012	0	873
14244	0	1700
13056	0	13054
3846	0	5057
13548	0	13516
7263	0	2678
11339	0	2187
3894	0	1341
8097	0	2877
566	0	5
433	0	415
1315	0	1032
15902	0	1033
16343	0	1907
15276	0	1510
14374	0	2870
16452	0	1850
8114	0	198
6081	0	614
16043	0	110
1517	0	1516
15698	0	3081
4989	0	1850
17012	0	3355
8317	0	153
7921	0	153
7004	0	6897
5993	0	1117
12485	0	2634
15962	0	1060
9962	0	5
9566	0	5
12177	0	1700
7065	0	7523
11260	0	2028
3266	0	186
17551	0	9648
14658	0	14656
3707	0	1060
10178	0	1700
16150	0	7877
8609	0	153
8213	0	153
18791	0	1867
4785	0	865
14439	0	208
11701	0	2121
3843	0	2826
7091	0	2678
5558	0	788
12492	0	2650
6394	0	1060
16788	0	213
13302	0	1701
487	0	196
3785	0	2821
10435	0	1514
12000	0	11987
8296	0	2258
7606	0	1057
7210	0	1057
13609	0	2383
7144	0	2689
14978	0	3118
8327	0	790
17317	0	153
15127	0	208
17713	0	153
12461	0	3687
7561	0	533
17958	0	10537
18962	0	5
10615	0	519
7898	0	1057
14031	0	13753
11734	0	325
12663	0	788
7090	0	1298
10113	0	2752
10452	0	2218
16809	0	1790
7895	0	5
7499	0	5
3920	0	1302
5262	0	214
16215	0	1051
18005	0	153
7407	0	6832
9551	0	16
8644	0	1032
8797	0	2028
13036	0	3221
3346	0	1969
7745	0	6827
7370	0	1288
7766	0	1288
17918	0	17123
12715	0	3580
6146	0	153
8443	0	749
16600	0	111
11596	0	741
3717	0	2821
7382	0	1298
8187	0	5
5024	0	2678
14601	0	111
323	0	865
17723	0	790
12618	0	614
5143	0	1057
6664	0	2186
1593	0	1594
3241	0	3242
1932	0	1060
7281	0	7258
3138	0	111
3179	0	112
16474	0	1288
7377	0	1304
7972	0	4897
13290	0	3114
4009	0	2821
6476	0	5518
15115	0	4654
3045	0	1051
18480	0	2085
17291	0	5
16895	0	5
9665	0	1033
1708	0	1702
15768	0	2186
14579	0	106
5432	0	5
14485	0	11024
16917	0	16918
5775	0	344
17583	0	5
7257	0	4928
16655	0	144
9349	0	2086
4079	0	153
2331	0	553
8217	0	540
14533	0	111
14574	0	112
14970	0	112
17876	0	227
1905	0	1842
12755	0	1800
1684	0	153
5724	0	5
15937	0	1032
16052	0	790
6869	0	1032
3111	0	112
6473	0	1032
6910	0	1033
8653	0	289
4474	0	1032
12898	0	4710
9241	0	11012
1335	0	9017
15262	0	112
542	0	521
14172	0	1421
1942	0	2821
17263	0	535
14453	0	882
14828	0	5
7598	0	1033
7202	0	1033
6085	0	519
636	0	533
14447	0	1067
3368	0	1057
15972	0	1561
14289	0	3110
2969	0	5
13475	0	153
13079	0	153
17212	0	196
4364	0	1961
2616	0	2361
195	0	9
7752	0	1850
2588	0	1067
4317	0	2145
13188	0	96
11080	0	153
15120	0	5
16054	0	812
2012	0	153
1616	0	153
3970	0	1283
10014	0	2610
14561	0	14536
4011	0	1284
16265	0	1032
16022	0	2028
1636	0	1559
6985	0	1341
15173	0	16
3657	0	5
3261	0	5
14046	0	2197
1262	0	5
1908	0	153
5576	0	1557
316	0	312
1817	0	9834
2187	0	2197
16409	0	7927
8940	0	1769
14964	0	1720
6068	0	1238
11990	0	882
1301	0	1057
7684	0	1850
16421	0	7937
3976	0	1047
4561	0	1700
11601	0	548
11408	0	153
11012	0	153
18732	0	3678
9725	0	1702
9198	0	2185
3757	0	2814
16381	0	1341
15985	0	1341
17821	0	788
18657	0	1060
18261	0	1060
9013	0	153
12657	0	5
13053	0	5
15421	0	2696
5731	0	1444
17477	0	197
10658	0	5
6943	0	3693
4522	0	1341
7194	0	1060
1590	0	5
1194	0	5
11304	0	153
1911	0	3029
8496	0	573
7876	0	865
9490	0	2185
4799	0	1060
15341	0	3117
9305	0	153
1806	0	1700
5481	0	865
16711	0	290
7272	0	2821
6876	0	2821
10451	0	10450
12316	0	2721
18689	0	2826
5199	0	1152
17880	0	213
12946	0	8752
17783	0	280
3068	0	1033
4852	0	290
1606	0	1238
17259	0	17249
18409	0	153
17753	0	788
8549	0	153
16164	0	5382
15358	0	788
4453	0	2651
10215	0	882
13363	0	13362
7407	0	1302
7011	0	1302
10590	0	5
10986	0	5
16194	0	1060
16567	0	110
17400	0	111
3017	0	4077
7098	0	3930
15876	0	12270
17394	0	296
11325	0	2854
3419	0	859
7751	0	4495
8591	0	5
18701	0	153
4480	0	3693
7054	0	7041
9237	0	153
6993	0	9017
5658	0	1450
6033	0	573
7843	0	1051
8841	0	153
17087	0	2216
2732	0	1060
15400	0	12691
16046	0	788
7238	0	153
6842	0	153
11499	0	11493
7366	0	5034
6762	0	3607
3712	0	3713
5023	0	1060
7772	0	2689
15606	0	3118
5115	0	4032
6572	0	450
7454	0	1067
5578	0	2221
308	0	288
9280	0	3209
14601	0	14529
16991	0	4736
6721	0	923
13536	0	1373
17987	0	5
10199	0	8619
8523	0	5
8127	0	5
452	0	417
13629	0	13615
5283	0	768
1293	0	1033
18237	0	153
18633	0	153
16459	0	1842
9425	0	2028
6524	0	5
16634	0	153
16238	0	153
12805	0	521
7170	0	153
6774	0	153
6958	0	6878
10569	0	10000
13583	0	788
5171	0	153
4775	0	153
4964	0	3058
5236	0	1302
8815	0	5
8943	0	2634
16850	0	1067
6816	0	5
6420	0	5
10518	0	9661
2516	0	788
1896	0	1080
7961	0	1032
8749	0	8403
17338	0	7422
7331	0	4019
13468	0	1373
17919	0	5
17523	0	5
2480	0	1481
214	0	198
12196	0	1702
2638	0	2821
3945	0	2678
15920	0	5
16391	0	1842
10515	0	2543
10541	0	1512
11837	0	79
13545	0	280
16566	0	153
16170	0	153
1111	0	1096
4024	0	3910
16187	0	1288
16671	0	8248
9350	0	2742
5587	0	1478
14567	0	153
14171	0	153
17815	0	5
18211	0	5
7233	0	7217
2584	0	1430
4707	0	153
7102	0	1284
8444	0	196
7938	0	1556
2893	0	2185
17578	0	2721
4331	0	1559
15816	0	5
3522	0	3110
3104	0	153
2708	0	153
6352	0	5
6748	0	5
7066	0	5010
16961	0	1032
3944	0	1298
7681	0	1341
4749	0	5
4353	0	5
16340	0	1853
7897	0	1905
7933	0	1562
12721	0	10167
6553	0	668
10634	0	521
4999	0	153
7394	0	1284
6998	0	1284
7834	0	1556
12784	0	1067
13831	0	1559
7358	0	5010
3000	0	153
7888	0	1038
10190	0	1978
10129	0	1702
11471	0	614
17162	0	17129
7830	0	1033
8226	0	1033
10631	0	2852
7012	0	7002
8626	0	8322
14921	0	600
15977	0	3090
15657	0	668
14103	0	153
17680	0	2947
5849	0	858
3612	0	1067
18760	0	2825
4608	0	2752
6910	0	3692
12693	0	548
5160	0	4019
17261	0	519
12104	0	153
15748	0	5
16144	0	5
3454	0	3110
3017	0	857
17046	0	2028
13405	0	2447
14145	0	5
13749	0	5
7613	0	1341
245	0	153
1823	0	1816
696	0	614
4285	0	5
6864	0	3697
14395	0	153
9417	0	2004
16637	0	288
18190	0	3584
5745	0	858
10217	0	367
7202	0	3692
12370	0	14016
5218	0	1341
7890	0	1060
2682	0	5
2286	0	5
14982	0	98
14278	0	2197
12396	0	153
7639	0	3693
14832	0	3537
4778	0	288
2932	0	153
3035	0	1032
15002	0	1504
5705	0	678
5371	0	1556
16074	0	7880
10747	0	15993
12673	0	2124
13894	0	2207
933	0	153
537	0	153
7321	0	1290
3681	0	8727
14849	0	858
15193	0	668
1929	0	1057
5265	0	756
6916	0	6839
3723	0	1032
3764	0	1033
9051	0	6353
9025	0	968
17612	0	4078
13689	0	1401
6626	0	95
1149	0	1067
4938	0	1300
11660	0	1559
15266	0	2085
1453	0	1478
9641	0	153
7451	0	208
13681	0	5
13803	0	5852
6451	0	1033
6492	0	1034
15537	0	858
7083	0	7137
12078	0	5
9918	0	2124
11682	0	5
7822	0	1060
2218	0	5
12954	0	9475
15752	0	1951
12328	0	153
11206	0	3459
3895	0	5057
11154	0	3269
18967	0	2821
11949	0	1288
16496	0	2634
3120	0	2028
7072	0	3945
219	0	5
6633	0	111
9933	0	153
10329	0	153
9155	0	3269
2775	0	2747
6505	0	865
15555	0	1033
7900	0	2821
424	0	410
2510	0	5
767	0	749
4383	0	1963
173	0	10
3791	0	5057
2079	0	950
4166	0	4180
3696	0	1033
18450	0	208
3839	0	1341
14924	0	4549
511	0	5
115	0	5
7243	0	5116
5490	0	1008
10443	0	790
3122	0	1700
14863	0	109
12997	0	12531
8192	0	2821
16140	0	7671
12869	0	453
14228	0	2752
11614	0	5
9532	0	1283
3988	0	1033
3592	0	1033
9615	0	5
9219	0	5
1268	0	519
2988	0	2989
4636	0	4637
12379	0	2696
14435	0	197
17981	0	3678
3441	0	2742
3138	0	2933
11686	0	1951
7835	0	5004
7866	0	153
8262	0	153
13743	0	8722
8702	0	425
11906	0	5
17114	0	1060
8354	0	3125
16208	0	2678
16767	0	198
1263	0	525
2130	0	2362
15604	0	3503
14451	0	1080
6703	0	2677
7140	0	2678
9511	0	5
9907	0	5
11682	0	1428
12518	0	1700
8755	0	436
13486	0	8507
4432	0	4433
17405	0	3114
17009	0	3114
16353	0	7913
13798	0	3117
4858	0	111
12610	0	1639
34	0	1648
17455	0	198
7036	0	2678
14604	0	14477
19011	0	5
18615	0	5
3730	0	2821
15441	0	15351
9428	0	2757
7098	0	6939
1921	0	1033
7155	0	1057
15892	0	2980
5527	0	1559
7115	0	3910
7089	0	2689
17658	0	153
17262	0	153
2102	0	290
10104	0	2747
7023	0	1288
12336	0	1413
1634	0	2107
16140	0	2678
18907	0	5
2382	0	280
5799	0	153
3968	0	5214
5403	0	153
7361	0	1283
14611	0	14493
9967	0	2634
5423	0	1559
13418	0	8507
7035	0	1298
3091	0	1908
7840	0	5
7444	0	5
16160	0	1051
5229	0	3945
17772	0	790
3455	0	3124
8193	0	1032
9676	0	5087
13767	0	9792
5450	0	9017
9091	0	2182
7659	0	7514
13485	0	280
11019	0	11017
7711	0	1288
14592	0	106
16432	0	2678
7471	0	1047
15962	0	3695
4040	0	2996
6091	0	153
11317	0	1033
15148	0	10537
2693	0	2959
12727	0	1769
7087	0	1057
3436	0	788
14127	0	4069
1632	0	3508
68	0	53
893	0	136
3587	0	3586
7226	0	7258
7329	0	3973
13702	0	4078
8578	0	442
16419	0	1288
7478	0	7479
15195	0	153
14799	0	153
13051	0	553
18408	0	950
6662	0	2197
11703	0	4078
12391	0	1446
18399	0	3116
14512	0	96
17236	0	5
