19316	17330	0
1444	13647	0
7865	16493	0
4703	12090	0
14781	20185	0
11785	28231	0
4935	21151	0
24844	28837	0
29617	23333	0
22376	11774	0
25923	5981	0
3938	17005	0
823	16693	0
15348	21965	0
7766	22016	0
4467	7773	0
28321	7203	0
28814	12227	0
8156	23008	0
22079	4082	0
18161	22308	0
543	28018	0
13105	4116	0
2504	22066	0
24029	22327	0
5746	26987	0
21108	9500	0
26279	7378	0
19852	17536	0
14706	11463	0
29025	1720	0
2163	12018	0
10553	5853	0
10176	2182	0
19841	12767	0
8299	11609	0
24234	14271	0
6807	23095	0
3106	12995	0
11654	23197	0
12970	16505	0
1421	26724	0
29794	6390	0
10875	27971	0
11485	28650	0
14215	23897	0
3301	6335	0
19290	18733	0
11061	21476	0
24126	9720	0
606	19686	0
21352	6161	0
2320	26113	0
3994	2633	0
12330	769	0
21688	23057	0
9656	22390	0
20207	11396	0
4536	18006	0
12088	23480	0
12119	19832	0
7761	636	0
17124	2915	0
14706	11852	0
11145	14980	0
9630	1616	0
19594	1833	0
18902	11746	0
26641	19224	0
25538	5897	0
13225	28929	0
10260	23658	0
8442	17688	0
1474	9283	0
6414	28977	0
1985	17835	0
29738	30043	0
13224	5481	0
18305	28964	0
13969	18226	0
23699	20468	0
8494	26335	0
19079	20400	0
29978	2376	0
21074	12743	0
26462	2781	0
29172	4119	0
8555	26592	0
4569	18879	0
28951	2023	0
24709	15314	0
18366	18266	0
22315	28799	0
17318	5524	0
3854	22025	0
2536	2407	0
15195	28092	0
19894	12432	0
6912	1145	0
16490	22546	0
8812	28580	0
22339	18861	0
3169	10277	0
12031	12663	0
15147	26872	0
22174	10151	0
26503	25515	0
22847	27066	0
19957	14513	0
13981	5468	0
15255	6440	0
25554	15934	0
14023	27141	0
18860	12447	0
14766	2098	0
25988	18191	0
23788	8718	0
11999	21850	0
12169	22981	0
13908	17131	0
3196	21154	0
25873	10322	0
5246	4032	0
4737	2294	0
2898	3730	0
28284	5194	0
20541	29442	0
4134	4790	0
21279	9335	0
12862	30160	0
27665	27509	0
24973	27876	0
2399	14634	0
20521	1503	0
17125	3911	0
2036	9428	0
14208	8956	0
18735	3250	0
8379	13050	0
3222	19204	0
5183	15966	0
25356	2048	0
2749	15394	0
19690	13409	0
4071	25512	0
14080	23213	0
7719	27956	0
15202	18120	0
3021	9542	0
4497	3300	0
21932	9500	0
5473	7364	0
25179	16321	0
29072	23209	0
16007	1233	0
895	19572	0
25704	29136	0
29999	22053	0
7711	26349	0
24594	14286	0
3540	23209	0
17316	2608	0
26849	8562	0
5031	14029	0
22698	14079	0
10772	2088	0
22743	13747	0
21756	12045	0
14709	5652	0
30007	18452	0
18619	5009	0
13013	23996	0
30126	19293	0
12131	24606	0
3577	1560	0
4835	28093	0
27529	14213	0
8469	25285	0
29404	24606	0
12783	20366	0
11542	3600	0
14725	5641	0
1348	16091	0
26723	12293	0
17606	23520	0
15986	26384	0
10790	21320	0
6892	20593	0
1811	16040	0
29220	17354	0
6552	14153	0
24974	634	0
14391	4549	0
12964	19804	0
11651	18760	0
27322	2568	0
29747	4877	0
27030	19100	0
2141	15355	0
1291	1144	0
24699	15747	0
1791	9035	0
5654	19359	0
28001	8476	0
270	2514	0
12558	17528	0
11506	23143	0
28618	24036	0
26514	10115	0
5971	22977	0
24615	11386	0
25330	24281	0
14911	9771	0
16326	27035	0
28695	6705	0
23184	5569	0
6591	10049	0
10551	19794	0
29063	5790	0
505	24950	0
9077	25377	0
9152	17629	0
28199	6166	0
5219	16204	0
24785	1946	0
20046	13841	0
22615	15606	0
19082	13842	0
20660	7516	0
6388	5280	0
11878	25549	0
4894	3631	0
3182	6	0
15297	16739	0
18598	25325	0
14086	20868	0
24565	1685	0
19392	26486	0
18683	4731	0
23960	8887	0
26770	17259	0
15257	21078	0
15218	13236	0
23535	7006	0
31	4064	0
13190	9282	0
6094	704	0
27246	23974	0
1729	29162	0
28574	24674	0
21598	26731	0
5680	28458	0
2250	22612	0
27819	10475	0
29328	29632	0
10510	21496	0
7687	17196	0
6330	14495	0
28571	13278	0
1449	20609	0
6102	16916	0
11421	25404	0
8473	5380	0
18005	616	0
19533	6477	0
29641	27856	0
29462	26589	0
24727	14124	0
22301	25651	0
2500	20255	0
22840	24079	0
2100	13598	0
5972	21017	0
12105	9751	0
23075	20355	0
16139	1442	0
28637	3958	0
8554	15997	0
11113	7604	0
24097	15559	0
7162	4474	0
29116	5751	0
10086	6619	0
21538	11723	0
1793	29240	0
6721	12464	0
8499	12344	0
19340	6552	0
13084	22890	0
4440	19835	0
29464	6407	0
11335	17504	0
12150	22155	0
1327	29777	0
15668	8693	0
14007	5846	0
12873	16498	0
21691	1707	0
21384	22592	0
22953	19765	0
26493	24867	0
22709	8828	0
9593	23490	0
8015	11686	0
14809	27453	0
23016	11245	0
29803	16202	0
6711	11737	0
12501	23230	0
22054	26090	0
30068	6885	0
8062	672	0
1475	12919	0
25229	1277	0
1806	2368	0
433	3886	0
1696	29952	0
9507	2390	0
22090	640	0
9337	5558	0
20671	16831	0
2804	5370	0
10186	10772	0
15835	2766	0
26313	17926	0
6422	3402	0
1260	11892	0
28555	27134	0
6645	7519	0
23471	514	0
3301	1091	0
13024	340	0
5195	28389	0
9820	874	0
14439	19485	0
20210	1107	0
22653	30091	0
28880	23887	0
13853	7933	0
9734	19287	0
18621	24892	0
893	8363	0
7415	17327	0
28854	16556	0
2830	16020	0
23349	9232	0
3788	23081	0
13562	26254	0
19988	855	0
2065	26887	0
2486	17010	0
17898	29875	0
6037	25653	0
29073	438	0
19713	17635	0
10662	14369	0
17794	20558	0
17260	26163	0
16885	15346	0
22794	12317	0
28823	21039	0
631	20127	0
16546	28845	0
17254	24748	0
555	10607	0
19540	24552	0
23993	11404	0
10820	24643	0
29741	8192	0
13835	6286	0
12957	29785	0
1278	423	0
28157	10362	0
10243	27101	0
17361	3318	0
17981	17874	0
10271	16044	0
2112	21372	0
20986	11094	0
9644	10436	0
10473	13273	0
5907	26388	0
18058	22926	0
28949	22599	0
6260	26802	0
20065	26001	0
1203	12238	0
15792	18783	0
29320	4924	0
11736	17246	0
11652	21735	0
12378	14199	0
14436	8139	0
4350	23986	0
21407	28425	0
20698	2417	0
27004	12134	0
19070	3092	0
16816	19001	0
4878	20022	0
17585	12122	0
7240	18375	0
685	12162	0
29616	28232	0
27360	26810	0
19086	11323	0
22616	24586	0
13544	25518	0
17903	7263	0
25420	6321	0
26959	801	0
5307	13966	0
17322	21693	0
29601	21503	0
6638	815	0
11796	21443	0
23317	28082	0
15476	11219	0
10953	7358	0
11936	27771	0
4497	22297	0
5607	13426	0
27038	21483	0
30001	29670	0
3968	14884	0
24959	7391	0
6932	13188	0
8541	29880	0
19440	20616	0
19741	6793	0
603	24368	0
3604	11191	0
24722	22173	0
9669	8934	0
20084	24425	0
29248	4802	0
18857	4674	0
23760	17907	0
6889	22372	0
15125	8305	0
1510	15980	0
17919	15156	0
18578	11010	0
22447	20681	0
3764	30060	0
3540	12427	0
12847	11978	0
938	22213	0
3899	10650	0
6822	1679	0
25177	9927	0
17352	19121	0
30158	29404	0
22219	24910	0
24453	16231	0
20369	8678	0
29505	29393	0
18164	30114	0
6218	14455	0
16531	14413	0
6028	20233	0
20431	10079	0
496	8531	0
13992	10536	0
961	19379	0
18643	16424	0
8981	18651	0
30046	12277	0
7694	9810	0
19250	1498	0
14677	4875	0
7123	18372	0
5843	19236	0
3698	29036	0
19814	13589	0
21096	4284	0
23875	24661	0
26836	9540	0
7731	22903	0
5485	10547	0
15603	18765	0
8866	23284	0
2134	19967	0
21289	11103	0
22919	14037	0
15993	5252	0
11550	4988	0
150	25573	0
12073	23318	0
22438	1965	0
4677	11222	0
5692	6871	0
22524	1691	0
24663	23863	0
16789	29454	0
10985	29449	0
25615	15057	0
29593	21094	0
3645	20763	0
24538	27751	0
14770	1521	0
4561	17495	0
7275	10918	0
27489	10894	0
19738	17486	0
11672	7347	0
385	11246	0
14544	11839	0
7054	27003	0
9322	29917	0
10239	23857	0
10262	845	0
18345	213	0
13156	5673	0
28285	7548	0
13294	23975	0
11752	25807	0
28955	24605	0
16799	28060	0
17068	14664	0
6665	2711	0
8911	16773	0
24695	18906	0
12427	10082	0
19828	773	0
15242	16020	0
17442	1873	0
28318	7617	0
17705	10071	0
15067	8704	0
28781	28130	0
5269	20000	0
12285	9180	0
3498	22331	0
11287	12702	0
21132	7895	0
23989	18065	0
10687	22476	0
7292	20227	0
11720	20772	0
19427	11193	0
9533	17128	0
9527	7458	0
9564	24435	0
261	28702	0
5857	10894	0
22104	12230	0
29696	6722	0
23663	12154	0
4486	12978	0
6955	3831	0
11905	4896	0
21730	28398	0
3368	15201	0
12195	17899	0
4543	28939	0
22607	1368	0
26953	22305	0
5222	18837	0
18582	6492	0
22041	327	0
16361	29475	0
19674	25159	0
16638	24042	0
27177	12558	0
6861	18668	0
6635	23723	0
16097	1202	0
25507	4779	0
22790	23844	0
2818	24346	0
9237	8374	0
7159	6450	0
18924	1495	0
14455	1678	0
15433	28694	0
12045	11523	0
27580	4497	0
23862	16373	0
366	6664	0
23635	26260	0
878	12832	0
13300	26012	0
3291	3188	0
2695	27733	0
5686	4189	0
9885	5429	0
16423	5215	0
3533	25884	0
24449	4075	0
8188	22200	0
13783	19032	0
6773	8937	0
25221	11169	0
20104	28941	0
16635	21237	0
27204	26933	0
27013	20125	0
29210	25525	0
21192	15233	0
20467	25297	0
3237	22846	0
27719	9904	0
29229	7819	0
21068	6908	0
27994	6511	0
29035	5824	0
979	12060	0
23235	2055	0
3518	8194	0
28115	24598	0
11436	29358	0
5539	2680	0
22616	23208	0
27214	20713	0
26196	27842	0
15924	8191	0
25371	5979	0
28146	5886	0
22930	29133	0
14871	4760	0
17692	22861	0
25806	3865	0
29723	23086	0
8051	24192	0
29799	10873	0
513	3234	0
20402	11603	0
8584	27711	0
27658	941	0
1128	24815	0
17849	6379	0
27572	22793	0
23672	10107	0
17206	15466	0
26225	26145	0
16216	22502	0
7319	6128	0
1687	23366	0
27678	10665	0
20260	188	0
29868	12828	0
23558	14400	0
17156	22107	0
17271	23414	0
21701	18164	0
4441	14824	0
12539	18138	0
980	19199	0
15872	2607	0
22922	27834	0
778	8286	0
26168	2422	0
2667	28672	0
1997	30040	0
25589	22177	0
4718	14539	0
19590	9750	0
16094	11329	0
3589	17099	0
19547	3342	0
20004	5162	0
24159	19676	0
26275	18225	0
16808	14913	0
5368	6844	0
25886	22957	0
18991	2353	0
16420	15787	0
535	6164	0
22628	2848	0
24988	17453	0
9063	3324	0
16563	7755	0
4892	16543	0
12857	25257	0
15977	6232	0
5198	23990	0
26281	5842	0
20309	21262	0
27680	6216	0
17311	14422	0
9444	4742	0
20109	984	0
21425	10861	0
22995	26553	0
24057	23869	0
15187	27655	0
23594	19757	0
10152	4713	0
24981	22171	0
2206	17876	0
27009	23579	0
6036	21043	0
10513	25240	0
8562	2390	0
22057	19799	0
12858	7204	0
13014	17467	0
24862	23546	0
13319	3425	0
10159	10640	0
11085	13006	0
28537	12276	0
7523	8351	0
19440	20611	0
21943	22436	0
28166	28843	0
21498	26071	0
7273	2868	0
7582	5756	0
17743	7889	0
16217	29035	0
25338	23700	0
17308	29205	0
870	15945	0
19117	7673	0
9595	3200	0
14918	1696	0
20639	13673	0
2818	19427	0
11965	23967	0
1676	19206	0
21115	9812	0
18819	26055	0
9998	20913	0
27763	469	0
23177	15651	0
8644	25734	0
4814	24435	0
11203	25128	0
29752	13043	0
13961	21290	0
27658	25230	0
30080	522	0
22234	24277	0
10069	14329	0
5048	28651	0
21573	28534	0
11098	5494	0
8592	3701	0
22062	21646	0
3145	5344	0
14554	4066	0
15886	6108	0
773	6939	0
3635	25618	0
3979	1902	0
9903	20722	0
20941	21405	0
17144	7688	0
6992	6197	0
16424	14082	0
15643	21427	0
5861	22535	0
10353	26277	0
22212	11	0
15829	11696	0
16056	25771	0
23816	19544	0
30032	18538	0
2762	23473	0
9926	13853	0
4789	21224	0
25944	630	0
8363	96	0
21046	3411	0
10515	19852	0
15689	18741	0
2887	15753	0
17438	20977	0
1725	21829	0
15235	28860	0
26095	4149	0
5312	5787	0
74	26796	0
6448	24567	0
18347	8649	0
6410	21324	0
14726	9638	0
16125	28685	0
11951	11284	0
3424	26153	0
3237	5057	0
28565	1922	0
12199	3556	0
7445	18177	0
22178	9733	0
13179	26417	0
11395	18265	0
6996	30138	0
10786	14044	0
687	22604	0
9105	6377	0
133	19750	0
29182	18869	0
16796	11834	0
23881	4516	0
28456	10839	0
14650	2455	0
25178	4433	0
16324	6058	0
4075	6128	0
27048	26118	0
20562	26430	0
3781	17600	0
18920	21891	0
9249	29435	0
1657	17041	0
20385	28905	0
5548	22650	0
24883	26948	0
27930	3559	0
10658	26438	0
24743	6792	0
6037	22041	0
6283	5380	0
24830	6862	0
1430	27693	0
14254	29669	0
7308	17068	0
7161	18262	0
25424	18052	0
14009	8845	0
10269	21291	0
26696	3534	0
15475	22687	0
9960	7231	0
16756	3099	0
27130	9152	0
26548	26067	0
21686	20342	0
14886	10242	0
7511	26709	0
15337	13449	0
4588	26261	0
26935	1536	0
24334	8445	0
10140	13013	0
7812	2473	0
7269	17209	0
16041	12300	0
3324	14794	0
21209	20216	0
17842	25513	0
18717	24662	0
28082	12891	0
17502	21164	0
15294	4464	0
6520	5047	0
3766	8108	0
23307	17580	0
1832	26776	0
14742	28053	0
18944	19152	0
27709	5412	0
27458	11357	0
18315	6343	0
3063	16977	0
26198	15416	0
5763	5000	0
20651	20229	0
7429	23204	0
6871	12970	0
18481	29433	0
1127	23431	0
29694	6921	0
25356	3062	0
28836	11829	0
13903	4274	0
29641	15094	0
14765	23110	0
21897	26041	0
12977	10830	0
10484	29803	0
11603	10358	0
18625	12190	0
28702	10721	0
16419	12228	0
10081	17244	0
27076	5851	0
8763	11640	0
26312	28087	0
5999	16793	0
24712	11389	0
19700	24034	0
1205	28218	0
13361	2621	0
14503	13647	0
9361	15130	0
4697	4918	0
27003	21079	0
28260	20921	0
23424	13196	0
7093	23485	0
6307	9462	0
16432	28668	0
1428	26791	0
9003	13307	0
3820	5972	0
24106	21829	0
8326	430	0
24231	23375	0
6890	2612	0
12548	25043	0
14469	29178	0
22830	19805	0
13554	17775	0
19707	11313	0
28969	26409	0
15808	26426	0
29774	25763	0
21641	16171	0
29082	6559	0
22457	21597	0
25109	4300	0
14529	12927	0
12595	17718	0
22590	3396	0
29441	26670	0
13009	18997	0
10122	12846	0
785	4570	0
14744	9399	0
18741	27606	0
19431	25843	0
18085	24325	0
24901	180	0
5167	16921	0
9464	8403	0
14611	2099	0
22401	4785	0
4882	5741	0
27305	5571	0
20884	7282	0
22252	12505	0
1120	27528	0
13284	5871	0
17095	13139	0
14151	15636	0
23324	27331	0
12054	19932	0
19071	26225	0
24036	27742	0
24119	19151	0
8809	16819	0
12573	20111	0
23671	15596	0
19646	25269	0
21657	2145	0
19516	11913	0
639	22837	0
3632	18553	0
5838	28350	0
3314	7627	0
19558	20070	0
262	13898	0
8549	13227	0
12946	22485	0
16252	27578	0
17022	20408	0
28482	17692	0
28101	7331	0
26436	13385	0
10582	27660	0
1983	24937	0
25497	608	0
20419	14609	0
15145	4072	0
14079	21177	0
27031	9129	0
4393	29623	0
5780	22150	0
18983	25036	0
13253	3741	0
10414	3868	0
6272	1318	0
10182	5233	0
5309	25234	0
2623	19913	0
3922	12970	0
351	25095	0
24811	411	0
27650	14039	0
5104	9425	0
6311	19543	0
2101	13286	0
27467	21272	0
4325	5396	0
5673	9183	0
23027	25080	0
20172	12647	0
21844	2691	0
8408	23687	0
5543	29970	0
16398	23726	0
23636	13220	0
25954	1862	0
1248	14049	0
1132	5239	0
19934	7952	0
21228	169	0
1146	19925	0
22261	23160	0
21775	3198	0
23131	20776	0
21534	11077	0
187	1338	0
11846	16241	0
1263	24831	0
3178	22318	0
10650	3177	0
20230	9929	0
18192	11506	0
8667	262	0
613	14516	0
24899	28868	0
29871	15250	0
6541	10251	0
27492	14995	0
9751	21019	0
27056	15914	0
7665	26233	0
1878	11408	0
7637	28523	0
24309	21026	0
3168	17582	0
26630	21722	0
15556	8495	0
4493	22103	0
11759	22745	0
4304	7837	0
16927	23049	0
21083	21492	0
16796	11609	0
16747	6564	0
7799	6752	0
16477	19909	0
17933	9891	0
12461	29257	0
18934	2719	0
17152	12031	0
28767	14802	0
19483	18405	0
14614	9995	0
20588	5148	0
6218	5666	0
17130	29470	0
19617	14427	0
14447	4568	0
7192	16570	0
28144	26428	0
8817	10609	0
4931	5377	0
10976	13099	0
15915	25142	0
4568	19572	0
16646	27616	0
27451	15870	0
25816	26480	0
13270	21394	0
7689	7310	0
28837	5324	0
13643	14940	0
11983	13756	0
18642	28533	0
3122	12450	0
19334	30072	0
16227	28152	0
23658	6869	0
16472	19363	0
1658	25290	0
24496	17096	0
29874	14202	0
14315	7047	0
15690	16096	0
15281	18245	0
6416	1012	0
580	21827	0
29310	3254	0
14317	5193	0
18293	15315	0
20735	9411	0
10725	13928	0
6202	16650	0
8897	23676	0
17212	2250	0
11177	14728	0
6373	20950	0
10127	23774	0
28563	27534	0
22254	14369	0
27768	26545	0
26215	20053	0
2828	928	0
7536	21119	0
26615	12183	0
24795	26200	0
12574	8287	0
16450	17330	0
11878	30168	0
24138	11441	0
19612	339	0
193	6459	0
17554	11518	0
23274	835	0
1857	7367	0
1845	6257	0
21400	24712	0
21532	3222	0
22282	16274	0
14757	14394	0
13273	9293	0
26439	17412	0
20078	13594	0
22425	25243	0
18432	7208	0
7047	11178	0
4397	1881	0
3757	9106	0
27701	6437	0
17138	20576	0
10797	9171	0
6226	25472	0
8713	20724	0
17768	28254	0
23526	20235	0
26039	10330	0
9053	24725	0
16116	20851	0
25291	21134	0
22841	27210	0
9760	896	0
26341	8645	0
24753	10567	0
16687	9607	0
17616	253	0
4740	504	0
9971	24819	0
25816	17740	0
24359	20498	0
18156	28844	0
11350	2296	0
7456	377	0
20793	1551	0
23669	30094	0
5207	22388	0
14778	29488	0
15453	9095	0
10253	13717	0
17167	1028	0
27049	28808	0
2959	11587	0
15897	21342	0
22157	2507	0
25479	28749	0
25376	21768	0
19264	29522	0
25859	18108	0
10506	29748	0
18650	21553	0
22343	17066	0
25722	4397	0
351	26160	0
21000	8805	0
23670	26629	0
8376	7051	0
26417	23225	0
24708	8554	0
21339	13209	0
22791	2887	0
10003	29846	0
5184	14797	0
2469	6367	0
5028	28057	0
1255	10147	0
4395	23875	0
20810	20602	0
29815	12900	0
27299	9899	0
26734	1451	0
27451	19761	0
5631	4621	0
9210	19285	0
18209	17355	0
7673	10895	0
26820	25677	0
23050	9045	0
16126	20515	0
18658	5937	0
8861	5478	0
7049	6698	0
4238	25848	0
9834	22459	0
3848	29394	0
22705	13904	0
13902	25001	0
7189	24064	0
25454	1278	0
24698	29626	0
24950	1407	0
8143	3750	0
8265	14175	0
19316	25135	0
3847	18315	0
3615	20962	0
9226	12250	0
10685	24752	0
11911	18834	0
4142	23446	0
27800	19312	0
17963	24267	0
13436	2443	0
7063	11572	0
16790	5293	0
450	27803	0
15313	22089	0
13410	25111	0
12118	22217	0
7835	19328	0
25852	19974	0
2296	27127	0
21360	8354	0
23351	19479	0
10482	12659	0
10047	13034	0
71	4955	0
24071	5874	0
6684	17410	0
1786	9626	0
18819	17763	0
2681	1273	0
17504	20802	0
20710	8288	0
23596	22823	0
16040	24533	0
82	165	0
10924	11419	0
3074	2201	0
11343	8980	0
16558	436	0
10489	28	0
5466	5723	0
9156	1628	0
26013	23144	0
19058	27662	0
10820	18604	0
13663	9788	0
12373	20389	0
20955	936	0
23937	14765	0
18228	20321	0
18794	10202	0
7711	9996	0
24250	10884	0
29840	3903	0
9790	21245	0
2793	28683	0
16238	2246	0
2686	10319	0
4028	28871	0
2332	29052	0
18585	28486	0
20376	25804	0
19011	23986	0
6744	19486	0
29341	17116	0
5686	13278	0
10028	1706	0
4859	24378	0
20567	22556	0
25712	828	0
19647	21621	0
14797	14481	0
143	24010	0
7320	28878	0
13606	25423	0
9956	5266	0
26903	21729	0
13876	27678	0
16264	8802	0
8612	9426	0
193	16177	0
8619	29890	0
19161	7242	0
15001	25492	0
10212	9243	0
9916	22050	0
29987	4323	0
11820	14247	0
12521	29114	0
10881	15044	0
13632	10662	0
25264	29657	0
17844	23085	0
11128	24545	0
20251	23745	0
607	1445	0
19306	11399	0
22697	22651	0
5751	12315	0
4284	5191	0
10034	9716	0
7379	301	0
9476	29732	0
21170	23179	0
26191	19909	0
19855	2984	0
24078	19569	0
7121	10856	0
14162	3459	0
20560	25424	0
19134	5016	0
6255	19023	0
5085	24875	0
13127	1021	0
17858	11328	0
13271	9457	0
9578	10578	0
4771	26656	0
16997	3811	0
17524	26104	0
24296	16330	0
19336	26161	0
10460	10525	0
21824	12219	0
24826	28496	0
26991	12619	0
12493	7335	0
14872	5245	0
1058	8736	0
11711	3634	0
1980	5615	0
10487	23195	0
26087	9169	0
20123	7672	0
17436	10424	0
24154	19584	0
27707	20168	0
18012	11028	0
3854	19114	0
5330	9286	0
6877	12579	0
6390	19733	0
11297	26852	0
15672	28796	0
10976	25182	0
11016	15076	0
30130	12964	0
18101	3254	0
8749	18895	0
29353	18694	0
10742	21360	0
8618	16210	0
27384	9610	0
25083	16453	0
10077	28018	0
3630	28640	0
27936	6116	0
25628	6249	0
2102	28679	0
6734	6669	0
18688	23895	0
2030	15640	0
4306	28690	0
24661	1940	0
12837	14819	0
27668	10397	0
1166	26188	0
13996	18503	0
4256	12017	0
551	14235	0
24769	29558	0
26418	10516	0
11767	13561	0
4772	10940	0
11635	27838	0
21872	4849	0
14388	19352	0
15136	25815	0
13989	5544	0
2744	26808	0
9288	5003	0
3149	11168	0
3199	13180	0
23861	5544	0
11397	13134	0
12482	24085	0
19089	20400	0
24996	19316	0
15780	2810	0
4248	6855	0
13476	19725	0
9789	17101	0
25176	26412	0
6722	19806	0
11385	101	0
5059	22004	0
23599	16555	0
11346	17133	0
16638	15256	0
2996	26311	0
21356	26433	0
26731	6741	0
20258	28906	0
21925	11149	0
20110	13017	0
982	3662	0
5725	13133	0
19275	22632	0
19049	25231	0
4676	9446	0
25494	23722	0
23478	1053	0
18170	20369	0
7893	10138	0
30083	2126	0
2999	13291	0
8390	5964	0
13581	7736	0
15329	13714	0
22271	164	0
7112	13649	0
5556	23429	0
3958	28834	0
5999	6779	0
21919	7542	0
28155	6036	0
22258	9876	0
15140	3097	0
4733	8535	0
17703	20984	0
27693	22765	0
30093	20877	0
18502	5613	0
26567	29287	0
25148	9820	0
6396	27812	0
6549	18785	0
19143	23719	0
14554	29989	0
11021	8125	0
948	1181	0
25472	15422	0
19450	24061	0
1083	21053	0
20032	22606	0
17387	6411	0
10444	15057	0
18289	2020	0
11763	23765	0
13738	4029	0
21653	9056	0
18822	15777	0
26951	16300	0
5033	10632	0
6884	15139	0
7771	18206	0
27839	4299	0
21410	18397	0
5805	27632	0
9136	9186	0
29927	12492	0
1912	2420	0
20667	9005	0
20453	4513	0
10230	21398	0
22836	18952	0
10386	16711	0
25141	3622	0
24393	19493	0
14748	10091	0
9867	13638	0
29566	28143	0
24527	1278	0
22500	23945	0
22949	17782	0
6015	14203	0
17754	18710	0
6252	13795	0
7289	5286	0
8141	22444	0
30128	11635	0
18326	13103	0
6985	3889	0
6358	12125	0
2277	4865	0
8077	15624	0
10744	6714	0
13530	6860	0
25050	6520	0
14637	22723	0
2217	25675	0
8620	25673	0
21603	9187	0
20472	24949	0
29383	9892	0
18212	23910	0
8084	28597	0
4637	7605	0
24614	5195	0
16336	27566	0
1776	19625	0
5598	10454	0
15207	18612	0
17991	3095	0
7945	11821	0
19432	9311	0
19237	22673	0
29144	2097	0
10478	19818	0
18309	18914	0
24076	19506	0
25250	8678	0
12334	9787	0
27968	24031	0
21319	5033	0
14050	20962	0
19807	25210	0
14387	21987	0
11740	9292	0
10084	29533	0
13803	7591	0
7168	29511	0
17944	19475	0
14004	14132	0
14826	7552	0
19305	22358	0
8974	13049	0
29185	7879	0
13460	14068	0
15346	9761	0
13942	25748	0
2393	5767	0
2006	16673	0
5747	14049	0
15960	10499	0
17080	23119	0
5793	12382	0
22651	14566	0
18801	4663	0
7319	853	0
22280	14122	0
22317	14292	0
29652	21734	0
4618	2996	0
12043	16155	0
8613	11949	0
3338	21340	0
3156	16977	0
13308	19995	0
22789	24129	0
26367	13708	0
9507	29279	0
17917	2852	0
10394	2724	0
13253	8652	0
12052	12859	0
11963	20930	0
6171	639	0
19079	14373	0
23282	17277	0
22819	9735	0
13857	6076	0
12130	20404	0
26102	2770	0
9068	23448	0
11456	7252	0
2190	14129	0
8490	8205	0
21605	15621	0
1056	28514	0
10543	14807	0
4486	13292	0
27177	14210	0
20774	2963	0
10374	15926	0
1516	6565	0
16790	23122	0
1070	21711	0
103	22293	0
20291	20551	0
4594	2149	0
15621	16065	0
17829	2474	0
23541	27492	0
26875	15117	0
9296	15085	0
26467	2670	0
15630	23395	0
10915	18352	0
23970	15294	0
8657	7387	0
4359	8025	0
12787	4396	0
3309	26859	0
413	13732	0
776	6127	0
24864	23640	0
14240	14860	0
26956	11761	0
18171	17540	0
21235	10756	0
3681	9658	0
5760	6018	0
22901	20284	0
17555	4651	0
2564	13048	0
29232	311	0
3836	1296	0
16281	2025	0
16905	29734	0
11741	3248	0
27866	11480	0
5598	4140	0
14443	6072	0
7396	14832	0
7184	5016	0
10622	28802	0
26860	2662	0
309	30105	0
8732	26561	0
14457	28984	0
27902	881	0
20571	19723	0
6000	26019	0
17450	22894	0
26671	23334	0
2742	8224	0
16921	12002	0
6437	21559	0
21453	29652	0
1472	17963	0
19551	1826	0
16790	1165	0
15499	30093	0
6815	12906	0
20863	8745	0
16960	16767	0
20628	16676	0
24874	8447	0
665	20635	0
7642	5421	0
13221	12279	0
16509	1651	0
28322	11049	0
20956	1510	0
9235	5855	0
26605	24642	0
3985	26271	0
6944	14102	0
26721	24095	0
21926	11479	0
9135	28837	0
10445	29990	0
23467	3284	0
18495	7818	0
20928	26563	0
24860	71	0
20812	12146	0
28118	27567	0
14290	5331	0
6649	17868	0
23950	17849	0
26454	29104	0
10844	836	0
7537	16426	0
13786	27828	0
5179	18729	0
21613	20202	0
2320	21671	0
284	27724	0
16926	23140	0
25629	23165	0
6535	26147	0
29799	20766	0
27536	657	0
12136	9657	0
14350	21792	0
25573	19166	0
28364	25768	0
13565	12655	0
12170	18857	0
17780	8831	0
13338	19337	0
21559	10966	0
14821	27941	0
24449	17275	0
7876	24519	0
29109	29089	0
17978	13993	0
19718	7782	0
29470	10100	0
26686	22269	0
2803	23463	0
7393	16678	0
7901	22974	0
10828	25955	0
8375	9170	0
4388	29352	0
5934	68	0
4601	22804	0
9206	5542	0
22349	28727	0
29806	3348	0
1855	15897	0
8652	22214	0
16293	13173	0
5497	11707	0
30001	27689	0
23101	15615	0
23179	12642	0
9298	6360	0
9059	16740	0
26582	26941	0
23342	27836	0
4876	15317	0
17421	22295	0
22711	7597	0
6234	2476	0
12249	17863	0
3970	26545	0
22642	13396	0
25322	1733	0
24562	26736	0
25323	4573	0
17242	9412	0
18554	21926	0
18321	10975	0
25173	27692	0
12507	11375	0
28851	20300	0
25774	23575	0
29321	26776	0
26390	25755	0
18165	24853	0
22476	25894	0
15339	24119	0
16425	1479	0
11847	6665	0
18010	21880	0
22062	15747	0
22644	3519	0
26810	14734	0
17537	10645	0
11728	10034	0
8094	20748	0
11067	14219	0
25848	4506	0
24366	16612	0
8918	17555	0
17142	18491	0
13685	23841	0
26756	2944	0
11222	7820	0
5814	3539	0
1498	19048	0
1757	5442	0
23240	500	0
26841	23877	0
22957	28071	0
25473	20004	0
8256	21088	0
4919	27507	0
