18459
54704	4886
57546	4887
8729	4888
10200	4889
79621	4890
10331	4891
4771	4892
2650	4893
9245	4894
8771	4895
51626	4896
23348	4897
55619	4898
64377	4899
9486	4900
7804	4901
163	4902
26253	4903
23409	4904
64080	4905
10640	4906
6210	4907
90871	4908
9942	4909
140739	4910
3931	4911
10810	4912
8573	4913
138429	4914
29074	4915
6932	4916
22903	4917
90135	4918
7222	4919
7323	4920
11020	4921
51668	4922
7855	4923
10652	4924
6845	4925
112483	4926
6303	4927
64858	4928
9937	4929
114884	4930
4204	4931
1938	4932
85476	4933
122665	4934
84659	4935
6039	4936
9402	4937
8766	4938
4697	4939
56901	4940
10877	4941
629	4942
51735	4943
9693	4944
1739	4945
51065	4946
200316	4947
60489	4948
1329	4949
64895	4950
2741	4951
2743	4952
10628	4953
55612	4954
83706	4955
6401	4956
23095	4957
547	4958
1841	4959
83605	4960
889	4961
5287	4962
2631	4963
8508	4964
5730	4965
6222	4966
5789	4967
5802	4968
100529063	4969
8106	4970
1690	4971
5212	4972
10344	4973
23334	4974
9529	4975
9531	4976
1875	4977
54757	4978
56975	4979
338	4980
4547	4981
272	4982
353	4983
6594	4984
8467	4985
6209	4986
10930	4987
339	4988
6155	4989
90427	4990
83447	4991
4928	4992
8480	4993
2617	4994
494551	4995
7465	4996
23466	4997
3071	4998
4261	4999
5993	5000
2963	5001
23636	5002
8021	5003
57165	5004
219770	5005
375519	5006
125111	5007
81025	5008
2162	5009
2165	5010
79184	5011
6183	5012
26984	5013
9117	5014
2780	5015
5893	5016
1470	5017
5885	5018
9985	5019
1536	5020
64975	5021
83852	5022
3446	5023
11211	5024
51778	5025
1527	5026
57458	5027
3777	5028
51305	5029
57135	5030
6477	5031
6478	5032
59343	5033
6358	5034
84694	5035
170691	5036
171019	5037
9913	5038
1230	5039
54433	5040
66002	5041
9612	5042
79682	5043
5202	5044
55164	5045
8365	5046
8360	5047
8364	5048
121504	5049
8362	5050
8363	5051
4696	5052
1187	5053
1188	5054
10845	5055
8192	5056
79365	5057
8553	5058
29965	5059
9516	5060
57187	5061
9984	5062
145226	5063
5959	5064
23172	5065
4054	5066
11221	5067
8630	5068
26251	5069
3755	5070
22880	5071
27136	5072
142891	5073
4682	5074
10402	5075
8883	5076
9039	5077
84340	5078
6357	5079
10635	5080
6857	5081
1968	5082
55584	5083
57053	5084
11091	5085
54554	5086
10477	5087
7328	5088
54926	5089
55970	5090
9372	5091
10894	5092
960	5093
284904	5094
571	5095
64839	5096
10131	5097
24	5098
26058	5099
64599	5100
151636	5101
196403	5102
11136	5103
9056	5104
113277	5105
79022	5106
5008	5107
113177	5108
126123	5109
10540	5110
1639	5111
605	5112
9274	5113
114335	5114
114336	5115
53630	5116
83875	5117
6514	5118
6518	5119
256394	5120
6906	5121
26589	5122
11004	5123
146909	5124
84968	5125
9240	5126
7181	5127
7182	5128
139818	5129
149111	5130
254263	5131
10175	5132
7322	5133
573	5134
57128	5135
140775	5136
203228	5137
55917	5138
83992	5139
8676	5140
271	5141
3985	5142
2259	5143
284257	5144
91272	5145
3795	5146
10584	5147
78989	5148
81693	5149
166	5150
8028	5151
84444	5152
200576	5153
4435	5154
11154	5155
11311	5156
64145	5157
11009	5158
26577	5159
5118	5160
140683	5161
51297	5162
344905	5163
9560	5164
5478	5165
254827	5166
55122	5167
79647	5168
4048	5169
28952	5170
375189	5171
23641	5172
57758	5173
26585	5174
64388	5175
158835	5176
347516	5177
64067	5178
9915	5179
7543	5180
7544	5181
57104	5182
91942	5183
7220	5184
5076	5185
7849	5186
123904	5187
51299	5188
5345	5189
7076	5190
3694	5191
5265	5192
6362	5193
23031	5194
375449	5195
9319	5196
9587	5197
54492	5198
9148	5199
138715	5200
3049	5201
23275	5202
23509	5203
23553	5204
57409	5205
9811	5206
51014	5207
22941	5208
9229	5209
7405	5210
9088	5211
9246	5212
54878	5213
91039	5214
8887	5215
83539	5216
3840	5217
3839	5218
388585	5219
55135	5220
197021	5221
332	5222
9212	5223
11131	5224
440854	5225
1080	5226
9368	5227
9770	5228
345456	5229
100526773	5230
57119	5231
4267	5232
83692	5233
1746	5234
1749	5235
50859	5236
9806	5237
10933	5238
57649	5239
7874	5240
51744	5241
962	5242
51209	5243
9367	5244
195814	5245
8323	5246
2535	5247
2492	5248
1161	5249
2074	5250
51171	5251
6484	5252
6208	5253
729230	5254
56132	5255
56133	5256
83795	5257
8645	5258
89822	5259
775	5260
8731	5261
8732	5262
7453	5263
170690	5264
11174	5265
170692	5266
81794	5267
4151	5268
58157	5269
8933	5270
10087	5271
7351	5272
7352	5273
5371	5274
192669	5275
10677	5276
7429	5277
3046	5278
333926	5279
57460	5280
9219	5281
10140	5282
3802	5283
154091	5284
155184	5285
81031	5286
84305	5287
8019	5288
6217	5289
51010	5290
10396	5291
51761	5292
51378	5293
53342	5294
79977	5295
10452	5296
56993	5297
1280	5298
153642	5299
4485	5300
4486	5301
400916	5302
51142	5303
151194	5304
79609	5305
146664	5306
4249	5307
6628	5308
6634	5309
7862	5310
7994	5311
3827	5312
624	5313
1052	5314
694	5315
80219	5316
93058	5317
1519	5318
22999	5319
57054	5320
284359	5321
51200	5322
5531	5323
9992	5324
196483	5325
653333	5326
64601	5327
375	5328
117245	5329
65125	5330
65268	5331
1301	5332
1134	5333
80063	5334
222698	5335
79576	5336
744	5337
758	5338
51692	5339
53981	5340
1969	5341
4438	5342
2252	5343
3394	5344
3866	5345
54474	5346
80014	5347
146713	5348
54715	5349
22877	5350
8550	5351
83464	5352
2054	5353
91689	5354
5609	5355
25977	5356
55707	5357
79600	5358
79867	5359
55626	5360
130340	5361
6165	5362
58477	5363
6734	5364
3659	5365
3660	5366
9530	5367
387032	5368
54925	5369
3995	5370
4158	5371
65123	5372
79035	5373
7988	5374
8344	5375
8345	5376
4798	5377
51377	5378
26123	5379
129025	5380
140883	5381
85025	5382
94107	5383
56623	5384
336	5385
5817	5386
3726	5387
8061	5388
10998	5389
3170	5390
3171	5391
114757	5392
6935	5393
50944	5394
5506	5395
90673	5396
1025	5397
904	5398
9972	5399
27031	5400
152831	5401
9365	5402
55663	5403
84307	5404
3567	5405
3568	5406
26472	5407
123688	5408
85007	5409
84078	5410
89890	5411
2	5412
5858	5413
166815	5414
8690	5415
79133	5416
3695	5417
9349	5418
7411	5419
200132	5420
6991	5421
3623	5422
3460	5423
4620	5424
4855	5425
128178	5426
823	5427
6595	5428
388743	5429
147968	5430
89869	5431
266675	5432
54831	5433
144453	5434
7976	5435
10471	5436
23139	5437
643246	5438
81631	5439
117154	5440
1602	5441
8346	5442
914	5443
965	5444
100507436	5445
4277	5446
89944	5447
1024	5448
892	5449
9414	5450
55553	5451
6660	5452
115209	5453
4976	5454
55680	5455
80230	5456
10559	5457
9135	5458
6129	5459
676	5460
1652	5461
4282	5462
339479	5463
57795	5464
54464	5465
134353	5466
84967	5467
6726	5468
6727	5469
10960	5470
79748	5471
283385	5472
89765	5473
8439	5474
8659	5475
4245	5476
1000	5477
9341	5478
4731	5479
2043	5480
3766	5481
3773	5482
653	5483
2255	5484
5465	5485
51081	5486
166378	5487
79029	5488
6305	5489
138311	5490
388650	5491
4726	5492
4296	5493
84451	5494
7093	5495
3787	5496
3788	5497
144715	5498
1069	5499
2821	5500
9653	5501
7919	5502
55529	5503
90809	5504
344148	5505
57701	5506
2931	5507
23061	5508
23158	5509
57696	5510
9617	5511
5359	5512
57088	5513
7975	5514
22983	5515
10605	5516
6881	5517
8452	5518
2060	5519
29924	5520
54407	5521
117156	5522
162466	5523
168537	5524
26157	5525
653784	5526
80097	5527
100132463	5528
53842	5529
7320	5530
6883	5531
479	5532
253943	5533
54915	5534
1788	5535
27302	5536
26258	5537
2647	5538
829	5539
830	5540
445571	5541
220869	5542
6400	5543
84447	5544
114798	5545
139065	5546
84189	5547
4293	5548
5610	5549
26071	5550
57498	5551
9213	5552
84557	5553
22854	5554
84628	5555
3662	5556
10162	5557
27342	5558
7450	5559
55964	5560
27190	5561
710	5562
9970	5563
8856	5564
5048	5565
161823	5566
165215	5567
221061	5568
11051	5569
11052	5570
109703458	5571
29889	5572
54552	5573
990	5574
4701	5575
25932	5576
54102	5577
51191	5578
55008	5579
129685	5580
6658	5581
257415	5582
286499	5583
55888	5584
2779	5585
5905	5586
374868	5587
148229	5588
23120	5589
286410	5590
57198	5591
57194	5592
23250	5593
79895	5594
23200	5595
57205	5596
10079	5597
2335	5598
2705	5599
2709	5600
2701	5601
2707	5602
2703	5603
127534	5604
114876	5605
27115	5606
5150	5607
3737	5608
89795	5609
89797	5610
84631	5611
9554	5612
10214	5613
727837	5614
4137	5615
79612	5616
80155	5617
10573	5618
10049	5619
10458	5620
3743	5621
23621	5622
351	5623
26240	5624
9130	5625
9249	5626
140766	5627
3447	5628
10052	5629
57369	5630
64421	5631
57132	5632
127002	5633
56970	5634
389812	5635
392399	5636
57156	5637
9725	5638
6636	5639
27249	5640
112937	5641
1831	5642
8848	5643
55856	5644
10947	5645
26985	5646
7746	5647
153201	5648
206358	5649
7439	5650
83452	5651
9363	5652
280658	5653
2644	5654
28981	5655
80173	5656
10979	5657
149461	5658
51208	5659
6757	5660
54979	5661
8673	5662
4317	5663
84894	5664
10630	5665
51266	5666
6627	5667
6629	5668
346562	5669
80144	5670
3215	5671
3216	5672
23380	5673
653464	5674
267	5675
2700	5676
7275	5677
7289	5678
60492	5679
63933	5680
1417	5681
8986	5682
23543	5683
285855	5684
2778	5685
22944	5686
79091	5687
6608	5688
10392	5689
8767	5690
11117	5691
84034	5692
84457	5693
9796	5694
54751	5695
122553	5696
79090	5697
10066	5698
9522	5699
57492	5700
6170	5701
1964	5702
9086	5703
10493	5704
6121	5705
9482	5706
6911	5707
9095	5708
54762	5709
57476	5710
115752	5711
3749	5712
3748	5713
10410	5714
10581	5715
8661	5716
8735	5717
1524	5718
6376	5719
23426	5720
1265	5721
1266	5722
128859	5723
149954	5724
92747	5725
10157	5726
26053	5727
51559	5728
64943	5729
718	5730
22992	5731
5253	5732
10062	5733
79369	5734
140679	5735
79134	5736
84548	5737
767	5738
5715	5739
22864	5740
23518	5741
348262	5742
84331	5743
23096	5744
9922	5745
55831	5746
102724594	5747
9241	5748
9356	5749
9376	5750
10403	5751
147841	5752
2348	5753
2352	5754
1445	5755
55824	5756
23265	5757
6677	5758
114483834	5759
55324	5760
10061	5761
57496	5762
57591	5763
6758	5764
2274	5765
2275	5766
2049	5767
55147	5768
9584	5769
79685	5770
3681	5771
3682	5772
5434	5773
5333	5774
8036	5775
339175	5776
55798	5777
54732	5778
55362	5779
29982	5780
283989	5781
80746	5782
4904	5783
8531	5784
1909	5785
10189	5786
1653	5787
51493	5788
6207	5789
5273	5790
441273	5791
729597	5792
9037	5793
55841	5794
5272	5795
163702	5796
6189	5797
7252	5798
51764	5799
4294	5800
1233	5801
5034	5802
126961	5803
333932	5804
3067	5805
83937	5806
9611	5807
10389	5808
22955	5809
23137	5810
57405	5811
79631	5812
5119	5813
10885	5814
23160	5815
3696	5816
9508	5817
5175	5818
3790	5819
343521	5820
3596	5821
151195	5822
219771	5823
93107	5824
5239	5825
84332	5826
126326	5827
10749	5828
23303	5829
6700	5830
6703	5831
2702	5832
7818	5833
7260	5834
23630	5835
55250	5836
6360	5837
6368	5838
3925	5839
50861	5840
125997	5841
6218	5842
150274	5843
284069	5844
139285	5845
205147	5846
137075	5847
860	5848
864	5849
10994	5850
26061	5851
140885	5852
6877	5853
80218	5854
8260	5855
93010	5856
92482	5857
6886	5858
6929	5859
80086	5860
3797	5861
60598	5862
10557	5863
5296	5864
8503	5865
10120	5866
10121	5867
84321	5868
1452	5869
4747	5870
143884	5871
55280	5872
2760	5873
10002	5874
5965	5875
10419	5876
79084	5877
738	5878
10256	5879
22866	5880
112817	5881
55112	5882
9343	5883
115708	5884
51605	5885
10207	5886
23637	5887
9910	5888
57348	5889
94015	5890
80727	5891
57687	5892
5366	5893
776	5894
7718	5895
11264	5896
53916	5897
5867	5898
333	5899
334	5900
27039	5901
1013	5902
132724	5903
28983	5904
11224	5905
22925	5906
1675	5907
493856	5908
55847	5909
51727	5910
57055	5911
1471	5912
11016	5913
23557	5914
84062	5915
5880	5916
5881	5917
55190	5918
1046	5919
222255	5920
150946	5921
64762	5922
23225	5923
25934	5924
55335	5925
1123	5926
1124	5927
5435	5928
7225	5929
6194	5930
7803	5931
8073	5932
51691	5933
273	5934
115704	5935
7813	5936
1215	5937
5394	5938
259173	5939
57679	5940
4635	5941
9694	5942
221981	5943
80731	5944
51073	5945
92912	5946
27254	5947
51087	5948
151011	5949
9020	5950
1595	5951
1635	5952
400966	5953
653489	5954
157855	5955
115827	5956
5865	5957
9545	5958
51631	5959
51747	5960
65078	5961
3936	5962
5358	5963
139596	5964
23023	5965
100271846	5966
147664	5967
92745	5968
1394	5969
400961	5970
51247	5971
6907	5972
79718	5973
6223	5974
177	5975
6285	5976
120103	5977
114049	5978
51504	5979
83860	5980
3042	5981
3050	5982
10106	5983
10217	5984
1350	5985
51592	5986
65110	5987
6811	5988
257236	5989
29070	5990
8542	5991
80345	5992
55809	5993
91748	5994
26234	5995
3658	5996
143244	5997
23133	5998
2895	5999
5176	6000
866	6001
2581	6002
9101	6003
9507	6004
81620	6005
3037	6006
3038	6007
7096	6008
139420	6009
3553	6010
283768	6011
653073	6012
10008	6013
9063	6014
29099	6015
10975	6016
7409	6017
29799	6018
83719	6019
131034	6020
6688	6021
57185	6022
79815	6023
123606	6024
348938	6025
3552	6026
10136	6027
23436	6028
7350	6029
80349	6030
11189	6031
60680	6032
23163	6033
3017	6034
646486	6035
11258	6036
971	6037
149986	6038
26065	6039
3045	6040
9016	6041
8930	6042
10598	6043
9843	6044
139341	6045
65991	6046
29974	6047
58190	6048
158833	6049
8674	6050
51645	6051
53938	6052
284273	6053
4055	6054
2107	6055
10783	6056
91754	6057
54664	6058
28231	6059
6578	6060
353189	6061
8724	6062
1856	6063
23072	6064
57520	6065
1105	6066
1106	6067
57472	6068
7572	6069
100130086	6070
100506164	6071
8445	6072
8798	6073
1237	6074
6346	6075
10856	6076
8607	6077
55174	6078
81556	6079
147945	6080
197358	6081
51241	6082
3868	6083
3872	6084
1302	6085
9227	6086
6822	6087
151835	6088
57699	6089
5496	6090
8493	6091
50615	6092
4947	6093
51109	6094
113026	6095
419	6096
420	6097
23269	6098
90507	6099
9805	6100
29843	6101
84126	6102
23047	6103
23244	6104
11144	6105
266743	6106
382	6107
140465	6108
4637	6109
9112	6110
3175	6111
390874	6112
29978	6113
56893	6114
80853	6115
50509	6116
8355	6117
8358	6118
53405	6119
29988	6120
23196	6121
54954	6122
51004	6123
51805	6124
9926	6125
5792	6126
388552	6127
254122	6128
58533	6129
5719	6130
29960	6131
389541	6132
5630	6133
11075	6134
6626	6135
100101267	6136
9883	6137
6662	6138
3598	6139
51116	6140
23420	6141
408050	6142
1958	6143
8968	6144
10950	6145
54766	6146
166824	6147
3742	6148
3738	6149
3741	6150
23162	6151
9043	6152
1600	6153
2621	6154
558	6155
1122	6156
23596	6157
83541	6158
90362	6159
81562	6160
5151	6161
27071	6162
22841	6163
80223	6164
3772	6165
112858	6166
55644	6167
5422	6168
5557	6169
6671	6170
85417	6171
1854	6172
486	6173
66035	6174
11182	6175
56606	6176
10252	6177
10253	6178
3225	6179
3235	6180
57555	6181
253725	6182
387680	6183
55320	6184
118672	6185
23764	6186
10040	6187
10043	6188
10148	6189
246778	6190
260334	6191
57798	6192
7841	6193
8831	6194
9462	6195
414301	6196
84301	6197
23399	6198
255919	6199
6283	6200
80263	6201
132954	6202
79031	6203
57048	6204
342945	6205
22865	6206
6367	6207
8867	6208
8354	6209
8356	6210
6704	6211
51122	6212
8342	6213
9138	6214
22861	6215
64127	6216
6441	6217
728689	6218
8663	6219
4750	6220
755	6221
11322	6222
147138	6223
84992	6224
1876	6225
84108	6226
123	6227
440503	6228
137492	6229
79720	6230
57709	6231
6545	6232
285955	6233
441272	6234
5911	6235
5912	6236
50937	6237
91653	6238
56156	6239
56157	6240
55255	6241
7979	6242
29894	6243
221613	6244
94239	6245
55766	6246
8334	6247
7114	6248
9168	6249
10766	6250
7079	6251
5826	6252
440689	6253
8349	6254
51371	6255
7292	6256
7293	6257
2564	6258
2568	6259
2563	6260
339302	6261
594855	6262
57826	6263
939	6264
970	6265
268	6266
269	6267
155382	6268
22883	6269
64084	6270
3929	6271
929	6272
7403	6273
8085	6274
7391	6275
7392	6276
115019	6277
26056	6278
84861	6279
1479	6280
51196	6281
51282	6282
84547	6283
8351	6284
8357	6285
1509	6286
64850	6287
1236	6288
3299	6289
102724652	6290
1409	6291
6497	6292
51069	6293
7374	6294
23243	6295
54585	6296
26050	6297
3416	6298
1819	6299
4733	6300
4358	6301
84769	6302
255027	6303
22808	6304
9861	6305
2810	6306
11168	6307
84717	6308
5873	6309
5874	6310
9699	6311
9783	6312
284161	6313
81544	6314
8347	6315
10943	6316
339287	6317
1473	6318
55330	6319
7051	6320
7053	6321
9094	6322
5020	6323
551	6324
977	6325
125972	6326
1393	6327
8533	6328
9318	6329
11254	6330
51380	6331
8879	6332
79971	6333
2739	6334
3029	6335
59067	6336
10394	6337
5553	6338
154197	6339
5073	6340
375056	6341
4253	6342
23371	6343
7145	6344
2157	6345
6102	6346
29	6347
613	6348
3861	6349
54602	6350
80762	6351
6288	6352
6289	6353
54455	6354
8030	6355
4968	6356
3691	6357
2565	6358
11140	6359
55664	6360
23034	6361
55095	6362
10898	6363
64319	6364
51071	6365
1317	6366
1318	6367
8340	6368
727851	6369
3860	6370
203102	6371
8754	6372
10734	6373
9911	6374
1497	6375
54896	6376
2073	6377
4884	6378
4885	6379
11222	6380
5871	6381
8491	6382
8301	6383
9892	6384
80341	6385
4324	6386
3597	6387
55808	6388
126206	6389
55655	6390
9966	6391
132299	6392
54940	6393
6229	6394
59307	6395
5268	6396
267002	6397
83592	6398
23369	6399
9698	6400
4301	6401
84100	6402
115677	6403
4846	6404
8449	6405
9785	6406
28232	6407
148327	6408
25789	6409
9528	6410
57089	6411
3670	6412
5080	6413
9510	6414
997	6415
8934	6416
57655	6417
54973	6418
55756	6419
286256	6420
51008	6421
152926	6422
84467	6423
5204	6424
155061	6425
1382	6426
3745	6427
9520	6428
1009	6429
51263	6430
54931	6431
467	6432
468	6433
3265	6434
84063	6435
48	6436
4609	6437
5479	6438
7431	6439
7402	6440
60436	6441
7050	6442
1140	6443
8074	6444
10260	6445
55667	6446
22876	6447
911	6448
909	6449
912	6450
132720	6451
219738	6452
8718	6453
6234	6454
55814	6455
51046	6456
338596	6457
3174	6458
152579	6459
23256	6460
3739	6461
137886	6462
5494	6463
5495	6464
8110	6465
10879	6466
26952	6467
140803	6468
54822	6469
2620	6470
6513	6471
153090	6472
1440	6473
1441	6474
57731	6475
6712	6476
6202	6477
203569	6478
90737	6479
252884	6480
415117	6481
64648	6482
728695	6483
10465	6484
2641	6485
2695	6486
6137	6487
10597	6488
9457	6489
151888	6490
220134	6491
221150	6492
64859	6493
151449	6494
11105	6495
56979	6496
3645	6497
5251	6498
9718	6499
4645	6500
10015	6501
25930	6502
23215	6503
7916	6504
51373	6505
6641	6506
6645	6507
2697	6508
84816	6509
10498	6510
6010	6511
26063	6512
6780	6513
2147	6514
2149	6515
138046	6516
3183	6517
79746	6518
114907	6519
26260	6520
23030	6521
9682	6522
1193	6523
10241	6524
283685	6525
727832	6526
79816	6527
79930	6528
27067	6529
23081	6530
5293	6531
5294	6532
10229	6533
10480	6534
8665	6535
51301	6536
55143	6537
6813	6538
283	6539
6038	6540
6235	6541
6938	6542
79153	6543
8352	6544
135114	6545
3094	6546
445582	6547
728378	6548
59285	6549
59284	6550
786	6551
27091	6552
84220	6553
10165	6554
8604	6555
9407	6556
92421	6557
1005	6558
24137	6559
3833	6560
4982	6561
110599583	6562
79719	6563
2063	6564
7026	6565
85236	6566
79739	6567
83887	6568
23093	6569
445329	6570
221120	6571
3337	6572
23216	6573
9882	6574
353500	6575
656	6576
57504	6577
550	6578
63908	6579
84842	6580
10920	6581
10791	6582
6517	6583
60468	6584
5864	6585
10156	6586
64926	6587
4036	6588
4043	6589
114928	6590
9737	6591
2752	6592
9093	6593
23365	6594
9719	6595
57561	6596
6141	6597
126393	6598
51170	6599
23129	6600
9723	6601
3638	6602
51141	6603
60401	6604
7775	6605
5550	6606
9581	6607
5714	6608
83746	6609
5442	6610
64216	6611
4905	6612
440738	6613
23355	6614
9392	6615
8631	6616
8935	6617
6330	6618
1672	6619
10142	6620
5116	6621
65980	6622
5346	6623
23326	6624
1081	6625
10004	6626
57222	6627
6683	6628
9798	6629
84669	6630
51574	6631
6741	6632
2549	6633
5787	6634
5795	6635
151056	6636
29941	6637
5586	6638
951	6639
963	6640
9572	6641
9975	6642
10155	6643
59348	6644
5780	6645
79183	6646
64061	6647
7259	6648
4439	6649
4879	6650
3640	6651
26090	6652
4352	6653
7066	6654
55048	6655
11040	6656
5292	6657
8348	6658
79802	6659
84439	6660
2894	6661
6996	6662
7486	6663
201625	6664
56171	6665
346288	6666
10128	6667
3963	6668
653499	6669
55532	6670
85320	6671
2664	6672
2665	6673
51752	6674
26100	6675
10266	6676
10267	6677
25940	6678
283742	6679
1889	6680
5862	6681
8548	6682
10653	6683
10610	6684
51441	6685
10648	6686
4246	6687
9427	6688
58525	6689
4212	6690
56917	6691
196385	6692
9589	6693
54165	6694
55208	6695
2670	6696
79444	6697
5291	6698
4690	6699
157869	6700
9651	6701
222194	6702
54665	6703
130074	6704
23201	6705
2168	6706
197258	6707
10818	6708
6160	6709
439	6710
819	6711
64167	6712
4311	6713
9672	6714
57188	6715
92949	6716
54851	6717
63943	6718
55716	6719
64327	6720
116	6721
79258	6722
4674	6723
4675	6724
7337	6725
2312	6726
388698	6727
10268	6728
5664	6729
23259	6730
80821	6731
2009	6732
24139	6733
6480	6734
5922	6735
22821	6736
1665	6737
23367	6738
55132	6739
8871	6740
2976	6741
773	6742
774	6743
8622	6744
7905	6745
92840	6746
4066	6747
5441	6748
7133	6749
222545	6750
846	6751
28992	6752
205564	6753
127833	6754
4893	6755
440093	6756
53339	6757
55643	6758
10006	6759
10817	6760
196743	6761
54498	6762
6017	6763
10509	6764
25862	6765
84101	6766
51027	6767
51218	6768
3933	6769
3998	6770
5436	6771
23032	6772
1654	6773
79869	6774
10524	6775
8295	6776
84174	6777
6756	6778
10371	6779
84838	6780
6331	6781
64718	6782
85451	6783
266812	6784
392255	6785
23633	6786
51465	6787
5555	6788
653247	6789
5554	6790
51077	6791
84294	6792
83896	6793
85293	6794
11116	6795
123811	6796
388962	6797
283848	6798
50640	6799
6535	6800
353139	6801
6555	6802
1047	6803
5663	6804
112936	6805
51070	6806
3845	6807
3804	6808
23760	6809
5306	6810
89872	6811
9886	6812
8970	6813
1610	6814
57216	6815
81839	6816
221223	6817
206338	6818
10667	6819
11133	6820
55846	6821
3853	6822
3854	6823
3991	6824
10105	6825
55833	6826
9898	6827
3792	6828
283820	6829
54879	6830
7982	6831
6157	6832
10221	6833
64981	6834
4035	6835
49861	6836
26285	6837
654	6838
5093	6839
5094	6840
3052	6841
64425	6842
5510	6843
26276	6844
63894	6845
9527	6846
4145	6847
81532	6848
5948	6849
6252	6850
6253	6851
1415	6852
11078	6853
23164	6854
10166	6855
83884	6856
3836	6857
11235	6858
8428	6859
23423	6860
6429	6861
6430	6862
25923	6863
64225	6864
79901	6865
140733	6866
165631	6867
116519	6868
5558	6869
11080	6870
25822	6871
256364	6872
653145	6873
728113	6874
152002	6875
283464	6876
6672	6877
252839	6878
56674	6879
388662	6880
26091	6881
3858	6882
114800	6883
317762	6884
8437	6885
11046	6886
23169	6887
5184	6888
63929	6889
6638	6890
54880	6891
164832	6892
91694	6893
831	6894
29911	6895
79675	6896
4291	6897
8079	6898
4211	6899
4698	6900
57103	6901
6369	6902
5460	6903
7547	6904
873	6905
874	6906
23768	6907
23769	6908
64968	6909
25788	6910
8438	6911
11129	6912
29105	6913
57082	6914
79980	6915
353091	6916
91782	6917
728226	6918
27436	6919
10107	6920
23087	6921
26270	6922
93611	6923
54557	6924
6449	6925
1326	6926
282679	6927
55658	6928
7917	6929
11269	6930
55308	6931
10868	6932
57162	6933
1294	6934
340267	6935
6230	6936
8341	6937
6604	6938
128312	6939
23015	6940
440270	6941
5585	6942
6913	6943
10867	6944
3656	6945
23481	6946
55759	6947
1845	6948
51207	6949
8916	6950
9857	6951
23007	6952
3018	6953
5947	6954
22868	6955
79072	6956
203611	6957
253175	6958
9085	6959
11060	6960
54857	6961
26013	6962
4134	6963
4126	6964
29104	6965
80314	6966
10516	6967
4974	6968
28513	6969
9070	6970
11184	6971
10712	6972
9413	6973
284348	6974
8581	6975
51104	6976
4222	6977
4223	6978
1258	6979
23076	6980
8568	6981
3182	6982
3184	6983
57642	6984
7373	6985
255626	6986
3651	6987
389692	6988
83932	6989
84312	6990
23767	6991
27018	6992
1475	6993
1476	6994
3185	6995
3188	6996
2774	6997
6625	6998
6631	6999
5347	7000
6164	7001
1812	7002
1813	7003
28951	7004
23270	7005
91947	7006
83401	7007
1910	7008
26097	7009
10300	7010
53919	7011
6829	7012
200232	7013
388799	7014
6742	7015
4179	7016
4703	7017
140596	7018
503618	7019
10467	7020
64431	7021
123169	7022
5316	7023
9051	7024
8513	7025
115992	7026
55905	7027
79671	7028
65266	7029
65267	7030
9901	7031
55677	7032
10462	7033
170482	7034
50856	7035
2006	7036
6588	7037
347732	7038
4838	7039
353144	7040
124401	7041
203286	7042
64978	7043
1770	7044
54507	7045
79875	7046
9144	7047
9145	7048
1003	7049
253559	7050
6635	7051
91227	7052
23649	7053
10005	7054
4613	7055
2691	7056
2692	7057
3832	7058
7511	7059
7512	7060
9826	7061
137797	7062
2833	7063
3120	7064
54014	7065
55023	7066
7188	7067
10250	7068
58517	7069
2813	7070
6975	7071
8427	7072
81619	7073
1312	7074
220074	7075
9804	7076
360	7077
7586	7078
89891	7079
3431	7080
81578	7081
9819	7082
140576	7083
57402	7084
10016	7085
553115	7086
1659	7087
9704	7088
8706	7089
6533	7090
11309	7091
6130	7092
7122	7093
9781	7094
6526	7095
8884	7096
8001	7097
322	7098
323	7099
375611	7100
1404	7101
176	7102
116085	7103
55867	7104
51129	7105
221035	7106
65055	7107
7827	7108
8353	7109
10400	7110
83931	7111
944	7112
4907	7113
28958	7114
10265	7115
79191	7116
3799	7117
3800	7118
56477	7119
1477	7120
6144	7121
6158	7122
10138	7123
54676	7124
9567	7125
10057	7126
23098	7127
11007	7128
22913	7129
285190	7130
2629	7131
28978	7132
81853	7133
728137	7134
728403	7135
677	7136
85456	7137
9536	7138
1356	7139
147179	7140
150160	7141
1365	7142
9076	7143
54221	7144
9275	7145
9526	7146
3169	7147
374907	7148
8350	7149
84273	7150
92170	7151
80310	7152
3204	7153
3217	7154
83897	7155
57062	7156
51308	7157
3156	7158
114769	7159
342372	7160
9033	7161
2258	7162
60682	7163
64744	7164
63979	7165
79665	7166
23464	7167
51271	7168
11262	7169
27010	7170
79178	7171
57143	7172
90956	7173
6314	7174
192668	7175
7041	7176
9701	7177
9463	7178
9129	7179
389208	7180
79577	7181
9646	7182
6359	7183
192134	7184
51522	7185
378950	7186
378951	7187
10362	7188
10363	7189
1580	7190
1828	7191
1830	7192
337966	7193
337968	7194
167	7195
7180	7196
4793	7197
5966	7198
51642	7199
5087	7200
5089	7201
1401	7202
325	7203
60625	7204
3187	7205
192666	7206
388951	7207
414189	7208
729092	7209
9377	7210
80279	7211
51802	7212
58513	7213
2040	7214
161003	7215
50813	7216
5225	7217
27335	7218
51386	7219
3811	7220
79071	7221
11018	7222
84733	7223
84812	7224
23197	7225
26043	7226
53840	7227
85363	7228
51619	7229
57338	7230
84502	7231
7812	7232
