recall,precision
7.820224719101123156e-01,8.355342136854742030e-01
7.820224719101123156e-01,8.365384615384615641e-01
7.808988764044944020e-01,8.363417569193742906e-01
7.808988764044944020e-01,8.373493975903614217e-01
7.808988764044944020e-01,8.383594692400482273e-01
7.797752808988763773e-01,8.381642512077294160e-01
7.797752808988763773e-01,8.391777509068923946e-01
7.786516853932584636e-01,8.389830508474576121e-01
7.775280898876404390e-01,8.387878787878787490e-01
7.764044943820225253e-01,8.385922330097087540e-01
7.752808988764045006e-01,8.383961117861482570e-01
7.752808988764045006e-01,8.394160583941605580e-01
7.741573033707864759e-01,8.392204628501827024e-01
7.741573033707864759e-01,8.402439024390243594e-01
7.730337078651685623e-01,8.400488400488400620e-01
7.719101123595505376e-01,8.398533007334962885e-01
7.719101123595505376e-01,8.408812729498164051e-01
7.707865168539326239e-01,8.406862745098039325e-01
7.707865168539326239e-01,8.417177914110429704e-01
7.707865168539326239e-01,8.427518427518427835e-01
7.707865168539326239e-01,8.437884378843788502e-01
7.707865168539326239e-01,8.448275862068965747e-01
7.707865168539326239e-01,8.458692971639950597e-01
7.696629213483145993e-01,8.456790123456789932e-01
7.685393258426965746e-01,8.454882571075401643e-01
7.674157303370786609e-01,8.452970297029702706e-01
7.662921348314606362e-01,8.451053283767038238e-01
7.662921348314606362e-01,8.461538461538461453e-01
7.651685393258427226e-01,8.459627329192546119e-01
7.640449438202246979e-01,8.457711442786070011e-01
7.629213483146067842e-01,8.455790784557908335e-01
7.617977528089887596e-01,8.453865336658353824e-01
7.617977528089887596e-01,8.464419475655430292e-01
7.606741573033707349e-01,8.462499999999999467e-01
7.595505617977528212e-01,8.460575719649562343e-01
7.595505617977528212e-01,8.471177944862154918e-01
7.595505617977528212e-01,8.481806775407779719e-01
7.584269662921347965e-01,8.479899497487437543e-01
7.573033707865168829e-01,8.477987421383648137e-01
7.561797752808988582e-01,8.476070528967254436e-01
7.561797752808988582e-01,8.486759142496846930e-01
7.561797752808988582e-01,8.497474747474746959e-01
7.561797752808988582e-01,8.508217446270543993e-01
7.550561797752809445e-01,8.506329113924050445e-01
7.539325842696629199e-01,8.504435994930291676e-01
7.539325842696629199e-01,8.515228426395938799e-01
7.528089887640448952e-01,8.513341804320203599e-01
7.516853932584269815e-01,8.511450381679389610e-01
7.505617977528089568e-01,8.509554140127388866e-01
7.505617977528089568e-01,8.520408163265306145e-01
7.505617977528089568e-01,8.531289910600254878e-01
7.494382022471910432e-01,8.529411764705882026e-01
7.494382022471910432e-01,8.540332906530089252e-01
7.483146067415730185e-01,8.538461538461538103e-01
7.483146067415730185e-01,8.549422336328625915e-01
7.471910112359551048e-01,8.547557840616966107e-01
7.460674157303370801e-01,8.545688545688545634e-01
7.449438202247190555e-01,8.543814432989690344e-01
7.438202247191011418e-01,8.541935483870968238e-01
7.438202247191011418e-01,8.552971576227390571e-01
7.426966292134831171e-01,8.551099611901681330e-01
7.426966292134831171e-01,8.562176165803109251e-01
7.426966292134831171e-01,8.573281452658884083e-01
7.415730337078652035e-01,8.571428571428570953e-01
7.415730337078652035e-01,8.582574772431729171e-01
7.404494382022471788e-01,8.580729166666666297e-01
7.393258426966292651e-01,8.578878748370273311e-01
7.382022471910112404e-01,8.577023498694517079e-01
7.370786516853932158e-01,8.575163398692809968e-01
7.359550561797753021e-01,8.573298429319371472e-01
7.348314606741572774e-01,8.571428571428570953e-01
7.337078651685393638e-01,8.569553805774278166e-01
7.325842696629213391e-01,8.567674113009198233e-01
7.314606741573034254e-01,8.565789473684211064e-01
7.314606741573034254e-01,8.577075098814229692e-01
7.303370786516854007e-01,8.575197889182057942e-01
7.292134831460673761e-01,8.573315719947159907e-01
7.280898876404494624e-01,8.571428571428570953e-01
7.280898876404494624e-01,8.582781456953642030e-01
7.280898876404494624e-01,8.594164456233421845e-01
7.269662921348314377e-01,8.592297476759628294e-01
7.258426966292135241e-01,8.590425531914893664e-01
7.258426966292135241e-01,8.601864181091877226e-01
7.258426966292135241e-01,8.613333333333332842e-01
7.247191011235954994e-01,8.611481975967957281e-01
7.235955056179774747e-01,8.609625668449197855e-01
7.224719101123595610e-01,8.607764390896921469e-01
7.224719101123595610e-01,8.619302949061662389e-01
7.224719101123595610e-01,8.630872483221476710e-01
7.213483146067415364e-01,8.629032258064516236e-01
7.202247191011236227e-01,8.627187079407806491e-01
7.202247191011236227e-01,8.638814016172506882e-01
7.191011235955055980e-01,8.636977058029690069e-01
7.179775280898876844e-01,8.635135135135134643e-01
7.168539325842696597e-01,8.633288227334235954e-01
7.157303370786516350e-01,8.631436314363143403e-01
7.146067415730337213e-01,8.629579375848032141e-01
7.134831460674156967e-01,8.627717391304348116e-01
7.123595505617977830e-01,8.625850340136054228e-01
7.123595505617977830e-01,8.637602179836512128e-01
7.112359550561797583e-01,8.635743519781718947e-01
7.112359550561797583e-01,8.647540983606557541e-01
7.101123595505618447e-01,8.645690834473324093e-01
7.089887640449438200e-01,8.643835616438355629e-01
7.078651685393257953e-01,8.641975308641974829e-01
7.078651685393257953e-01,8.653846153846154188e-01
7.067415730337078816e-01,8.651994497936725814e-01
7.056179775280898570e-01,8.650137741046831641e-01
7.056179775280898570e-01,8.662068965517241148e-01
7.044943820224719433e-01,8.660220994475138490e-01
7.033707865168539186e-01,8.658367911479945001e-01
7.033707865168539186e-01,8.670360110803324583e-01
7.022471910112360050e-01,8.668515950069347609e-01
7.011235955056179803e-01,8.666666666666666963e-01
7.011235955056179803e-01,8.678720445062586553e-01
6.999999999999999556e-01,8.676880222841225621e-01
6.988764044943820419e-01,8.675034867503487179e-01
6.977528089887640173e-01,8.673184357541899869e-01
6.966292134831461036e-01,8.671328671328670801e-01
6.966292134831461036e-01,8.683473389355742533e-01
6.955056179775280789e-01,8.681626928471247728e-01
6.955056179775280789e-01,8.693820224719100986e-01
6.943820224719101653e-01,8.691983122362869629e-01
6.932584269662921406e-01,8.690140845070422060e-01
6.921348314606741159e-01,8.688293370944992766e-01
6.921348314606741159e-01,8.700564971751412191e-01
6.910112359550562022e-01,8.698727015558698206e-01
6.898876404494381775e-01,8.696883852691218442e-01
6.887640449438202639e-01,8.695035460992908138e-01
6.876404494382022392e-01,8.693181818181817677e-01
6.865168539325842145e-01,8.691322901849217741e-01
6.865168539325842145e-01,8.703703703703703498e-01
6.865168539325842145e-01,8.716119828815976911e-01
6.853932584269663009e-01,8.714285714285714413e-01
6.853932584269663009e-01,8.726752503576538089e-01
6.853932584269663009e-01,8.739255014326647863e-01
6.853932584269663009e-01,8.751793400286943525e-01
6.853932584269663009e-01,8.764367816091953589e-01
6.842696629213482762e-01,8.762589928057553657e-01
6.831460674157303625e-01,8.760806916426513435e-01
6.831460674157303625e-01,8.773448773448773164e-01
6.831460674157303625e-01,8.786127167630057855e-01
6.820224719101123378e-01,8.784370477568741453e-01
6.820224719101123378e-01,8.797101449275361862e-01
6.808988764044944242e-01,8.795355587808417752e-01
6.797752808988763995e-01,8.793604651162790775e-01
6.786516853932583748e-01,8.791848617176127867e-01
6.775280898876404612e-01,8.790087463556851555e-01
6.764044943820224365e-01,8.788321167883211826e-01
6.752808988764045228e-01,8.786549707602339110e-01
6.752808988764045228e-01,8.799414348462665236e-01
6.752808988764045228e-01,8.812316715542521939e-01
6.741573033707864981e-01,8.810572687224669242e-01
6.741573033707864981e-01,8.823529411764705621e-01
6.741573033707864981e-01,8.836524300441825908e-01
6.741573033707864981e-01,8.849557522123894238e-01
6.730337078651685845e-01,8.847858197932053637e-01
6.719101123595505598e-01,8.846153846153845812e-01
6.707865168539325351e-01,8.844444444444444775e-01
6.696629213483146215e-01,8.842729970326409505e-01
6.685393258426965968e-01,8.841010401188706957e-01
6.674157303370786831e-01,8.839285714285713969e-01
6.662921348314606584e-01,8.837555886736214728e-01
6.662921348314606584e-01,8.850746268656716209e-01
6.651685393258427448e-01,8.849028400597906963e-01
6.651685393258427448e-01,8.862275449101796321e-01
6.640449438202247201e-01,8.860569715142428970e-01
6.629213483146066954e-01,8.858858858858859042e-01
6.617977528089887818e-01,8.857142857142856762e-01
6.606741573033707571e-01,8.855421686746988152e-01
6.606741573033707571e-01,8.868778280542986003e-01
6.595505617977528434e-01,8.867069486404833834e-01
6.595505617977528434e-01,8.880484114977307275e-01
6.584269662921348187e-01,8.878787878787879340e-01
6.573033707865169051e-01,8.877086494688922746e-01
6.573033707865169051e-01,8.890577507598784734e-01
6.561797752808988804e-01,8.888888888888888395e-01
6.561797752808988804e-01,8.902439024390244038e-01
6.561797752808988804e-01,8.916030534351144787e-01
6.550561797752808557e-01,8.914373088685014768e-01
6.539325842696629421e-01,8.912710566615620333e-01
6.528089887640449174e-01,8.911042944785275699e-01
6.516853932584270037e-01,8.909370199692779879e-01
6.516853932584270037e-01,8.923076923076923572e-01
6.505617977528089790e-01,8.921417565485362244e-01
6.494382022471910654e-01,8.919753086419752730e-01
6.494382022471910654e-01,8.933539412673879854e-01
6.483146067415730407e-01,8.931888544891640747e-01
6.471910112359550160e-01,8.930232558139534760e-01
6.460674157303371024e-01,8.928571428571429047e-01
6.460674157303371024e-01,8.942457231726282929e-01
6.449438202247190777e-01,8.940809968847351907e-01
6.449438202247190777e-01,8.954758190327612999e-01
6.438202247191011640e-01,8.953124999999999556e-01
6.438202247191011640e-01,8.967136150234741310e-01
6.438202247191011640e-01,8.981191222570532595e-01
6.426966292134831393e-01,8.979591836734693855e-01
6.426966292134831393e-01,8.993710691823899595e-01
6.415730337078651146e-01,8.992125984251968518e-01
6.404494382022472010e-01,8.990536277602523274e-01
6.393258426966291763e-01,8.988941548183254637e-01
6.393258426966291763e-01,9.003164556962025555e-01
6.382022471910112627e-01,9.001584786053882237e-01
6.370786516853932380e-01,9.000000000000000222e-01
6.370786516853932380e-01,9.014308426073132097e-01
6.359550561797753243e-01,9.012738853503184933e-01
6.348314606741572996e-01,9.011164274322168710e-01
6.337078651685392749e-01,9.009584664536741672e-01
6.325842696629213613e-01,9.008000000000000451e-01
6.314606741573033366e-01,9.006410256410256610e-01
6.303370786516854229e-01,9.004815409309790963e-01
6.292134831460673983e-01,9.003215434083601254e-01
6.280898876404494846e-01,9.001610305958132052e-01
6.269662921348314599e-01,9.000000000000000222e-01
6.258426966292134352e-01,8.998384491114701511e-01
6.247191011235955216e-01,8.996763754045307149e-01
6.247191011235955216e-01,9.011345218800648205e-01
6.235955056179774969e-01,9.009740259740259827e-01
6.235955056179774969e-01,9.024390243902439268e-01
6.224719101123595832e-01,9.022801302931595657e-01
6.224719101123595832e-01,9.037520391517128715e-01
6.213483146067415586e-01,9.035947712418300748e-01
6.213483146067415586e-01,9.050736497545007753e-01
6.213483146067415586e-01,9.065573770491803796e-01
6.202247191011236449e-01,9.064039408866995107e-01
6.202247191011236449e-01,9.078947368421053099e-01
6.191011235955056202e-01,9.077429983525535651e-01
6.179775280898875955e-01,9.075907590759075827e-01
6.168539325842696819e-01,9.074380165289256395e-01
6.157303370786516572e-01,9.072847682119205004e-01
6.157303370786516572e-01,9.087893864013266709e-01
6.146067415730337435e-01,9.086378737541528361e-01
6.134831460674157189e-01,9.084858569051580401e-01
6.123595505617978052e-01,9.083333333333333259e-01
6.123595505617978052e-01,9.098497495826377568e-01
6.112359550561797805e-01,9.096989966555183438e-01
6.101123595505617558e-01,9.095477386934673891e-01
6.089887640449438422e-01,9.093959731543623803e-01
6.089887640449438422e-01,9.109243697478991431e-01
6.078651685393258175e-01,9.107744107744107920e-01
6.067415730337079038e-01,9.106239460370995076e-01
6.056179775280898792e-01,9.104729729729730270e-01
6.044943820224719655e-01,9.103214890016920746e-01
6.033707865168539408e-01,9.101694915254237017e-01
6.022471910112359161e-01,9.100169779286927385e-01
6.011235955056180025e-01,9.098639455782312480e-01
5.999999999999999778e-01,9.097103918228279795e-01
5.999999999999999778e-01,9.112627986348122988e-01
5.999999999999999778e-01,9.128205128205127972e-01
5.988764044943820641e-01,9.126712328767123683e-01
5.977528089887640395e-01,9.125214408233276453e-01
5.966292134831460148e-01,9.123711340206185350e-01
5.955056179775281011e-01,9.122203098106712593e-01
5.955056179775281011e-01,9.137931034482759118e-01
5.943820224719100764e-01,9.136442141623488666e-01
5.932584269662921628e-01,9.134948096885813218e-01
5.932584269662921628e-01,9.150779896013865322e-01
5.932584269662921628e-01,9.166666666666666297e-01
5.921348314606741381e-01,9.165217391304347760e-01
5.910112359550562244e-01,9.163763066202090801e-01
5.898876404494381998e-01,9.162303664921466195e-01
5.887640449438201751e-01,9.160839160839160389e-01
5.876404494382022614e-01,9.159369527145359013e-01
5.865168539325842367e-01,9.157894736842104866e-01
5.853932584269663231e-01,9.156414762741652558e-01
5.853932584269663231e-01,9.172535211267606181e-01
5.842696629213482984e-01,9.171075837742503900e-01
5.842696629213482984e-01,9.187279151943462674e-01
5.831460674157303847e-01,9.185840707964602059e-01
5.820224719101123600e-01,9.184397163120567864e-01
5.820224719101123600e-01,9.200710479573712686e-01
5.808988764044943354e-01,9.199288256227757810e-01
5.797752808988764217e-01,9.197860962566845044e-01
5.797752808988764217e-01,9.214285714285713746e-01
5.786516853932583970e-01,9.212880143112701647e-01
5.775280898876404834e-01,9.211469534050179542e-01
5.775280898876404834e-01,9.228007181328545805e-01
5.764044943820224587e-01,9.226618705035971590e-01
5.752808988764045450e-01,9.225225225225225367e-01
5.741573033707865203e-01,9.223826714801444115e-01
5.741573033707865203e-01,9.240506329113924444e-01
5.730337078651684957e-01,9.239130434782608647e-01
5.719101123595505820e-01,9.237749546279492296e-01
5.707865168539325573e-01,9.236363636363635887e-01
5.696629213483146437e-01,9.234972677595628676e-01
5.696629213483146437e-01,9.251824817518248256e-01
5.685393258426966190e-01,9.250457038391224351e-01
5.674157303370787053e-01,9.249084249084249532e-01
5.662921348314606806e-01,9.247706422018349137e-01
5.662921348314606806e-01,9.264705882352941568e-01
5.662921348314606806e-01,9.281767955801104586e-01
5.662921348314606806e-01,9.298892988929888803e-01
5.651685393258426560e-01,9.297597042513863208e-01
5.640449438202247423e-01,9.296296296296295836e-01
5.629213483146067176e-01,9.294990723562152057e-01
5.617977528089888040e-01,9.293680297397769463e-01
5.606741573033707793e-01,9.292364990689012672e-01
5.595505617977527546e-01,9.291044776119402604e-01
5.584269662921348409e-01,9.289719626168224664e-01
5.573033707865168163e-01,9.288389513108614715e-01
5.561797752808989026e-01,9.287054409005628397e-01
5.550561797752808779e-01,9.285714285714286031e-01
5.539325842696629643e-01,9.284369114877589757e-01
5.528089887640449396e-01,9.283018867924528461e-01
5.516853932584269149e-01,9.281663516068052733e-01
5.505617977528090012e-01,9.280303030303029832e-01
5.505617977528090012e-01,9.297912713472485935e-01
5.494382022471909766e-01,9.296577946768060929e-01
5.483146067415730629e-01,9.295238095238095299e-01
5.471910112359550382e-01,9.293893129770992578e-01
5.460674157303371246e-01,9.292543021032504402e-01
5.449438202247190999e-01,9.291187739463601103e-01
5.438202247191010752e-01,9.289827255278311213e-01
5.426966292134831615e-01,9.288461538461538769e-01
5.415730337078651369e-01,9.287090558766859516e-01
5.404494382022472232e-01,9.285714285714286031e-01
5.404494382022472232e-01,9.303675048355899424e-01
5.393258426966291985e-01,9.302325581395348708e-01
5.382022471910112849e-01,9.300970873786408299e-01
5.370786516853932602e-01,9.299610894941634509e-01
5.359550561797752355e-01,9.298245614035087758e-01
5.359550561797752355e-01,9.316406250000000000e-01
5.359550561797752355e-01,9.334637964774951113e-01
5.348314606741573218e-01,9.333333333333333481e-01
5.337078651685392972e-01,9.332023575638507262e-01
5.325842696629213835e-01,9.330708661417322913e-01
5.325842696629213835e-01,9.349112426035502965e-01
5.325842696629213835e-01,9.367588932806324431e-01
5.314606741573033588e-01,9.366336633663366884e-01
5.303370786516854452e-01,9.365079365079365115e-01
5.292134831460674205e-01,9.363817097415506607e-01
5.280898876404493958e-01,9.362549800796812205e-01
5.269662921348314821e-01,9.361277445109780215e-01
5.258426966292134574e-01,9.360000000000000542e-01
5.247191011235955438e-01,9.358717434869739948e-01
5.235955056179775191e-01,9.357429718875501790e-01
5.224719101123596054e-01,9.356136820925553543e-01
5.213483146067415808e-01,9.354838709677418818e-01
5.202247191011235561e-01,9.353535353535353813e-01
5.202247191011235561e-01,9.372469635627530549e-01
5.191011235955056424e-01,9.371196754563894116e-01
5.179775280898876177e-01,9.369918699186992050e-01
5.168539325842697041e-01,9.368635437881873695e-01
5.157303370786516794e-01,9.367346938775510390e-01
5.146067415730336547e-01,9.366053169734150918e-01
5.134831460674157411e-01,9.364754098360655865e-01
5.123595505617977164e-01,9.363449691991786450e-01
5.112359550561798027e-01,9.362139917695473379e-01
5.101123595505617780e-01,9.360824742268041287e-01
5.089887640449438644e-01,9.359504132231405427e-01
5.078651685393258397e-01,9.358178053830227272e-01
5.078651685393258397e-01,9.377593360995850613e-01
5.067415730337078150e-01,9.376299376299376265e-01
5.056179775280899014e-01,9.375000000000000000e-01
5.044943820224718767e-01,9.373695198329853318e-01
5.033707865168539630e-01,9.372384937238493752e-01
5.022471910112359383e-01,9.371069182389937247e-01
5.011235955056180247e-01,9.369747899159663884e-01
5.000000000000000000e-01,9.368421052631579204e-01
4.988764044943820308e-01,9.367088607594936667e-01
4.988764044943820308e-01,9.386892177589851727e-01
4.977528089887640617e-01,9.385593220338983578e-01
4.966292134831460925e-01,9.384288747346072324e-01
4.955056179775280678e-01,9.382978723404254984e-01
4.955056179775280678e-01,9.402985074626866169e-01
4.955056179775280678e-01,9.423076923076922906e-01
4.943820224719100986e-01,9.421841541755888727e-01
4.932584269662921295e-01,9.420600858369099218e-01
4.921348314606741603e-01,9.419354838709677047e-01
4.921348314606741603e-01,9.439655172413793371e-01
4.910112359550561911e-01,9.438444924406047543e-01
4.898876404494382220e-01,9.437229437229437412e-01
4.887640449438201973e-01,9.436008676789587879e-01
4.876404494382022281e-01,9.434782608695652106e-01
4.865168539325842589e-01,9.433551198257080772e-01
4.853932584269662898e-01,9.432314410480349132e-01
4.853932584269662898e-01,9.452954048140044252e-01
4.842696629213483206e-01,9.451754385964912242e-01
4.831460674157303514e-01,9.450549450549450281e-01
4.820224719101123823e-01,9.449339207048458311e-01
4.808988764044943576e-01,9.448123620309051285e-01
4.797752808988763884e-01,9.446902654867256333e-01
4.786516853932584192e-01,9.445676274944567741e-01
4.775280898876404501e-01,9.444444444444444198e-01
4.764044943820224809e-01,9.443207126948774954e-01
4.752808988764045117e-01,9.441964285714286031e-01
4.741573033707865426e-01,9.440715883668904240e-01
4.741573033707865426e-01,9.461883408071748436e-01
4.730337078651685179e-01,9.460674157303370357e-01
4.719101123595505487e-01,9.459459459459459429e-01
4.707865168539325795e-01,9.458239277652370491e-01
4.696629213483146104e-01,9.457013574660633193e-01
4.685393258426966412e-01,9.455782312925170574e-01
4.674157303370786720e-01,9.454545454545454364e-01
4.674157303370786720e-01,9.476082004555809180e-01
4.662921348314606473e-01,9.474885844748858199e-01
4.651685393258426782e-01,9.473684210526315264e-01
4.640449438202247090e-01,9.472477064220183873e-01
4.629213483146067398e-01,9.471264367816092378e-01
4.617977528089887707e-01,9.470046082949308275e-01
4.606741573033708015e-01,9.468822170900692559e-01
4.595505617977528323e-01,9.467592592592593004e-01
4.584269662921348076e-01,9.466357308584686381e-01
4.573033707865168385e-01,9.465116279069767380e-01
4.561797752808988693e-01,9.463869463869464260e-01
4.550561797752809001e-01,9.462616822429906760e-01
4.539325842696629310e-01,9.461358313817330723e-01
4.528089887640449618e-01,9.460093896713615003e-01
4.516853932584269926e-01,9.458823529411765074e-01
4.505617977528089679e-01,9.457547169811321153e-01
4.494382022471909988e-01,9.456264775413711909e-01
4.483146067415730296e-01,9.454976303317536024e-01
4.471910112359550604e-01,9.453681710213777123e-01
4.460674157303370913e-01,9.452380952380952106e-01
4.449438202247191221e-01,9.451073985680190637e-01
4.438202247191010974e-01,9.449760765550239139e-01
4.426966292134831282e-01,9.448441247002398180e-01
4.426966292134831282e-01,9.471153846153845812e-01
4.415730337078651591e-01,9.469879518072289448e-01
4.404494382022471899e-01,9.468599033816424981e-01
4.393258426966292207e-01,9.467312348668280864e-01
4.393258426966292207e-01,9.490291262135922556e-01
4.382022471910112515e-01,9.489051094890510463e-01
4.370786516853932824e-01,9.487804878048780033e-01
4.359550561797752577e-01,9.486552567237164224e-01
4.348314606741572885e-01,9.485294117647058432e-01
4.337078651685393194e-01,9.484029484029483648e-01
4.325842696629213502e-01,9.482758620689655249e-01
4.314606741573033810e-01,9.481481481481481843e-01
4.303370786516854118e-01,9.480198019801979736e-01
4.303370786516854118e-01,9.503722084367245415e-01
4.303370786516854118e-01,9.527363184079602476e-01
4.292134831460674427e-01,9.526184538653366118e-01
4.292134831460674427e-01,9.549999999999999600e-01
4.280898876404494180e-01,9.548872180451127845e-01
4.269662921348314488e-01,9.547738693467336946e-01
4.258426966292134797e-01,9.546599496221662706e-01
4.247191011235955105e-01,9.545454545454545858e-01
4.235955056179775413e-01,9.544303797468354222e-01
4.224719101123595721e-01,9.543147208121827152e-01
4.213483146067415475e-01,9.541984732824427828e-01
4.202247191011235783e-01,9.540816326530612290e-01
4.191011235955056091e-01,9.539641943734015195e-01
4.179775280898876400e-01,9.538461538461538991e-01
4.168539325842696708e-01,9.537275064267352054e-01
4.157303370786517016e-01,9.536082474226804662e-01
4.146067415730337324e-01,9.534883720930232842e-01
4.134831460674157078e-01,9.533678756476683391e-01
4.134831460674157078e-01,9.558441558441558294e-01
4.123595505617977386e-01,9.557291666666666297e-01
4.112359550561797694e-01,9.556135770234986948e-01
4.101123595505618002e-01,9.554973821989528604e-01
4.089887640449438311e-01,9.553805774278215646e-01
4.078651685393258619e-01,9.552631578947368141e-01
4.067415730337078927e-01,9.551451187335092685e-01
4.067415730337078927e-01,9.576719576719576743e-01
4.056179775280898681e-01,9.575596816976127412e-01
4.044943820224718989e-01,9.574468085106383475e-01
4.033707865168539297e-01,9.573333333333333695e-01
4.022471910112359605e-01,9.572192513368984468e-01
4.022471910112359605e-01,9.597855227882037266e-01
4.011235955056179914e-01,9.596774193548387455e-01
4.000000000000000222e-01,9.595687331536387754e-01
3.988764044943819975e-01,9.594594594594594295e-01
3.977528089887640284e-01,9.593495934959349603e-01
3.966292134831460592e-01,9.592391304347825942e-01
3.955056179775280900e-01,9.591280653950953194e-01
3.955056179775280900e-01,9.617486338797813783e-01
3.943820224719101208e-01,9.616438356164384027e-01
3.932584269662921517e-01,9.615384615384615641e-01
3.921348314606741825e-01,9.614325068870523960e-01
3.910112359550561578e-01,9.613259668508287170e-01
3.898876404494381887e-01,9.612188365650969901e-01
3.887640449438202195e-01,9.611111111111111382e-01
3.876404494382022503e-01,9.610027855153203680e-01
3.865168539325842811e-01,9.608938547486033377e-01
3.853932584269663120e-01,9.607843137254902244e-01
3.842696629213482873e-01,9.606741573033708015e-01
3.831460674157303181e-01,9.605633802816901934e-01
3.820224719101123489e-01,9.604519774011299749e-01
3.820224719101123489e-01,9.631728045325779197e-01
3.808988764044943798e-01,9.630681818181817677e-01
3.797752808988764106e-01,9.629629629629629095e-01
3.786516853932584414e-01,9.628571428571428559e-01
3.775280898876404723e-01,9.627507163323781869e-01
3.764044943820224476e-01,9.626436781609195581e-01
3.752808988764044784e-01,9.625360230547550522e-01
3.741573033707865092e-01,9.624277456647398754e-01
3.730337078651685401e-01,9.623188405797101774e-01
3.719101123595505709e-01,9.622093023255814392e-01
3.707865168539326017e-01,9.620991253644315400e-01
3.696629213483146326e-01,9.619883040935672813e-01
3.685393258426966079e-01,9.618768328445748139e-01
3.662921348314606695e-01,9.616519174041298079e-01
3.651685393258427004e-01,9.615384615384615641e-01
3.640449438202247312e-01,9.614243323442136502e-01
3.629213483146067620e-01,9.613095238095238360e-01
3.617977528089887373e-01,9.611940298507463121e-01
3.606741573033707682e-01,9.610778443113772163e-01
3.595505617977527990e-01,9.609609609609609526e-01
3.584269662921348298e-01,9.608433734939758608e-01
3.573033707865168607e-01,9.607250755287009003e-01
3.561797752808988915e-01,9.606060606060605744e-01
3.550561797752809223e-01,9.604863221884498703e-01
3.550561797752809223e-01,9.634146341463414309e-01
3.539325842696628976e-01,9.633027522935779796e-01
3.528089887640449285e-01,9.631901840490797451e-01
3.516853932584269593e-01,9.630769230769230527e-01
3.505617977528089901e-01,9.629629629629629095e-01
3.494382022471910210e-01,9.628482972136223061e-01
3.483146067415730518e-01,9.627329192546584258e-01
3.471910112359550826e-01,9.626168224299065379e-01
3.460674157303370579e-01,9.625000000000000222e-01
3.449438202247190888e-01,9.623824451410658565e-01
3.438202247191011196e-01,9.622641509433962348e-01
3.426966292134831504e-01,9.621451104100946505e-01
3.415730337078651813e-01,9.620253164556962222e-01
3.404494382022472121e-01,9.619047619047619291e-01
3.393258426966291874e-01,9.617834394904458684e-01
3.382022471910112182e-01,9.616613418530350899e-01
3.370786516853932491e-01,9.615384615384615641e-01
3.359550561797752799e-01,9.614147909967846184e-01
3.348314606741573107e-01,9.612903225806451735e-01
3.337078651685393416e-01,9.611650485436893376e-01
3.337078651685393416e-01,9.642857142857143016e-01
3.337078651685393416e-01,9.674267100977198552e-01
3.325842696629213724e-01,9.673202614379085018e-01
3.314606741573033477e-01,9.672131147540983243e-01
3.303370786516853785e-01,9.671052631578946901e-01
3.292134831460674094e-01,9.669966996699670414e-01
3.280898876404494402e-01,9.668874172185430993e-01
3.269662921348314710e-01,9.667774086378737586e-01
3.258426966292135019e-01,9.666666666666666741e-01
3.247191011235955327e-01,9.665551839464883166e-01
3.235955056179775080e-01,9.664429530201342766e-01
3.224719101123595388e-01,9.663299663299663722e-01
3.213483146067415697e-01,9.662162162162162282e-01
3.202247191011236005e-01,9.661016949152542166e-01
3.191011235955056313e-01,9.659863945578230915e-01
3.179775280898876622e-01,9.658703071672355422e-01
3.168539325842696375e-01,9.657534246575342207e-01
3.157303370786516683e-01,9.656357388316151313e-01
3.146067415730336991e-01,9.655172413793103869e-01
3.134831460674157300e-01,9.653979238754325509e-01
3.123595505617977608e-01,9.652777777777777901e-01
3.112359550561797916e-01,9.651567944250870612e-01
3.101123595505618225e-01,9.650349650349649977e-01
3.089887640449437978e-01,9.649122807017543879e-01
3.089887640449437978e-01,9.683098591549296197e-01
3.078651685393258286e-01,9.681978798586572399e-01
3.067415730337078594e-01,9.680851063829787329e-01
3.056179775280898903e-01,9.679715302491103124e-01
3.044943820224719211e-01,9.678571428571428603e-01
3.033707865168539519e-01,9.677419354838709964e-01
3.022471910112359827e-01,9.676258992805755188e-01
3.011235955056179581e-01,9.675090252707581051e-01
2.999999999999999889e-01,9.673913043478260532e-01
2.999999999999999889e-01,9.709090909090909438e-01
2.988764044943820197e-01,9.708029197080292327e-01
2.977528089887640506e-01,9.706959706959706891e-01
2.966292134831460814e-01,9.705882352941176405e-01
2.955056179775281122e-01,9.704797047970479262e-01
2.943820224719100875e-01,9.703703703703703276e-01
2.932584269662921184e-01,9.702602230483271528e-01
2.921348314606741492e-01,9.701492537313433084e-01
2.910112359550561800e-01,9.700374531835206371e-01
2.898876404494382109e-01,9.699248120300751896e-01
2.887640449438202417e-01,9.698113207547169878e-01
2.876404494382022725e-01,9.696969696969697239e-01
2.865168539325842478e-01,9.695817490494296198e-01
2.853932584269662787e-01,9.694656488549617812e-01
2.842696629213483095e-01,9.693486590038313810e-01
2.831460674157303403e-01,9.692307692307692291e-01
2.820224719101123712e-01,9.691119691119690627e-01
2.808988764044944020e-01,9.689922480620154488e-01
2.797752808988763773e-01,9.688715953307392992e-01
2.786516853932584081e-01,9.687500000000000000e-01
2.775280898876404390e-01,9.686274509803921573e-01
2.764044943820224698e-01,9.685039370078739607e-01
2.752808988764045006e-01,9.683794466403161660e-01
2.741573033707865314e-01,9.682539682539682557e-01
2.730337078651685623e-01,9.681274900398406658e-01
2.719101123595505376e-01,9.679999999999999716e-01
