recall,precision
7.685393258426965746e-01,8.211284513805522378e-01
7.674157303370786609e-01,8.209134615384615641e-01
7.662921348314606362e-01,8.206979542719614606e-01
7.662921348314606362e-01,8.216867469879518548e-01
7.651685393258427226e-01,8.214716525934860902e-01
7.640449438202246979e-01,8.212560386473429785e-01
7.629213483146067842e-01,8.210399032648125761e-01
7.617977528089887596e-01,8.208232445520581289e-01
7.617977528089887596e-01,8.218181818181817810e-01
7.606741573033707349e-01,8.216019417475728392e-01
7.595505617977528212e-01,8.213851761846902022e-01
7.584269662921347965e-01,8.211678832116788840e-01
7.584269662921347965e-01,8.221680876979293728e-01
7.584269662921347965e-01,8.231707317073170271e-01
7.573033707865168829e-01,8.229548229548229177e-01
7.561797752808988582e-01,8.227383863080685034e-01
7.550561797752809445e-01,8.225214198286413536e-01
7.550561797752809445e-01,8.235294117647058432e-01
7.550561797752809445e-01,8.245398773006135107e-01
7.539325842696629199e-01,8.243243243243243423e-01
7.539325842696629199e-01,8.253382533825338596e-01
7.539325842696629199e-01,8.263546798029556273e-01
7.539325842696629199e-01,8.273736128236744980e-01
7.539325842696629199e-01,8.283950617283950546e-01
7.539325842696629199e-01,8.294190358467243840e-01
7.528089887640448952e-01,8.292079207920791672e-01
7.528089887640448952e-01,8.302354399008674557e-01
7.528089887640448952e-01,8.312655086848634856e-01
7.528089887640448952e-01,8.322981366459627495e-01
7.528089887640448952e-01,8.333333333333333703e-01
7.528089887640448952e-01,8.343711083437110876e-01
7.516853932584269815e-01,8.341645885286782525e-01
7.505617977528089568e-01,8.339575530586766927e-01
7.494382022471910432e-01,8.337499999999999911e-01
7.494382022471910432e-01,8.347934918648310942e-01
7.494382022471910432e-01,8.358395989974937157e-01
7.483146067415730185e-01,8.356336260978669550e-01
7.483146067415730185e-01,8.366834170854271502e-01
7.471910112359551048e-01,8.364779874213836841e-01
7.460674157303370801e-01,8.362720403022669835e-01
7.449438202247190555e-01,8.360655737704918433e-01
7.449438202247190555e-01,8.371212121212121549e-01
7.438202247191011418e-01,8.369152970922882906e-01
7.426966292134831171e-01,8.367088607594936889e-01
7.426966292134831171e-01,8.377693282636248240e-01
7.426966292134831171e-01,8.388324873096446588e-01
7.426966292134831171e-01,8.398983481575603705e-01
7.426966292134831171e-01,8.409669211195929250e-01
7.415730337078652035e-01,8.407643312101911182e-01
7.404494382022471788e-01,8.405612244897958663e-01
7.404494382022471788e-01,8.416347381864622834e-01
7.393258426966292651e-01,8.414322250639386658e-01
7.393258426966292651e-01,8.425096030729833929e-01
7.382022471910112404e-01,8.423076923076923128e-01
7.370786516853932158e-01,8.421052631578946901e-01
7.359550561797753021e-01,8.419023136246787109e-01
7.359550561797753021e-01,8.429858429858430036e-01
7.348314606741572774e-01,8.427835051546391787e-01
7.348314606741572774e-01,8.438709677419354849e-01
7.337078651685393638e-01,8.436692506459948504e-01
7.325842696629213391e-01,8.434670116429495712e-01
7.314606741573034254e-01,8.432642487046632107e-01
7.314606741573034254e-01,8.443579766536964959e-01
7.314606741573034254e-01,8.454545454545454586e-01
7.303370786516854007e-01,8.452535760728218106e-01
7.303370786516854007e-01,8.463541666666666297e-01
7.292134831460673761e-01,8.461538461538461453e-01
7.280898876404494624e-01,8.459530026109660650e-01
7.269662921348314377e-01,8.457516339869280975e-01
7.269662921348314377e-01,8.468586387434554608e-01
7.258426966292135241e-01,8.466579292267365497e-01
7.258426966292135241e-01,8.477690288713910505e-01
7.247191011235954994e-01,8.475689881734559394e-01
7.235955056179774747e-01,8.473684210526315486e-01
7.224719101123595610e-01,8.471673254281949506e-01
7.224719101123595610e-01,8.482849604221636142e-01
7.213483146067415364e-01,8.480845442536327772e-01
7.202247191011236227e-01,8.478835978835979059e-01
7.202247191011236227e-01,8.490066225165563418e-01
7.202247191011236227e-01,8.501326259946949682e-01
7.191011235955055980e-01,8.499335989375830236e-01
7.179775280898876844e-01,8.497340425531915153e-01
7.168539325842696597e-01,8.495339547270306380e-01
7.157303370786516350e-01,8.493333333333333846e-01
7.146067415730337213e-01,8.491321762349799407e-01
7.134831460674156967e-01,8.489304812834224112e-01
7.123595505617977830e-01,8.487282463186077708e-01
7.112359550561797583e-01,8.485254691689008144e-01
7.112359550561797583e-01,8.496644295302013816e-01
7.112359550561797583e-01,8.508064516129032473e-01
7.101123595505618447e-01,8.506056527590848404e-01
7.101123595505618447e-01,8.517520215633422875e-01
7.101123595505618447e-01,8.529014844804319040e-01
7.089887640449438200e-01,8.527027027027026529e-01
7.078651685393257953e-01,8.525033829499323312e-01
7.067415730337078816e-01,8.523035230352303815e-01
7.056179775280898570e-01,8.521031207598371848e-01
7.056179775280898570e-01,8.532608695652174058e-01
7.044943820224719433e-01,8.530612244897959329e-01
7.033707865168539186e-01,8.528610354223433720e-01
7.022471910112360050e-01,8.526603001364256862e-01
7.011235955056179803e-01,8.524590163934425702e-01
7.011235955056179803e-01,8.536251709986319991e-01
7.011235955056179803e-01,8.547945205479452468e-01
6.999999999999999556e-01,8.545953360768175910e-01
6.988764044943820419e-01,8.543956043956043578e-01
6.988764044943820419e-01,8.555708390646492578e-01
6.977528089887640173e-01,8.553719008264463186e-01
6.966292134831461036e-01,8.551724137931034919e-01
6.955056179775280789e-01,8.549723756906076888e-01
6.955056179775280789e-01,8.561549100968187664e-01
6.943820224719101653e-01,8.559556786703601539e-01
6.932584269662921406e-01,8.557558945908460002e-01
6.932584269662921406e-01,8.569444444444443976e-01
6.921348314606741159e-01,8.567454798331015642e-01
6.921348314606741159e-01,8.579387186629526818e-01
6.910112359550562022e-01,8.577405857740585393e-01
6.898876404494381775e-01,8.575418994413407381e-01
6.887640449438202639e-01,8.573426573426573549e-01
6.887640449438202639e-01,8.585434173669467262e-01
6.876404494382022392e-01,8.583450210378681389e-01
6.865168539325842145e-01,8.581460674157302959e-01
6.865168539325842145e-01,8.593530239099859136e-01
6.865168539325842145e-01,8.605633802816901046e-01
6.853932584269663009e-01,8.603667136812411798e-01
6.842696629213482762e-01,8.601694915254237683e-01
6.831460674157303625e-01,8.599717114568600218e-01
6.831460674157303625e-01,8.611898016997167060e-01
6.820224719101123378e-01,8.609929078014184611e-01
6.820224719101123378e-01,8.622159090909090606e-01
6.808988764044944242e-01,8.620199146514936350e-01
6.797752808988763995e-01,8.618233618233618332e-01
6.786516853932583748e-01,8.616262482168330905e-01
6.786516853932583748e-01,8.628571428571428781e-01
6.786516853932583748e-01,8.640915593705292830e-01
6.775280898876404612e-01,8.638968481375358666e-01
6.775280898876404612e-01,8.651362984218077257e-01
6.775280898876404612e-01,8.663793103448276245e-01
6.764044943820224365e-01,8.661870503597122184e-01
6.764044943820224365e-01,8.674351585014409283e-01
6.752808988764045228e-01,8.672438672438672613e-01
6.741573033707864981e-01,8.670520231213872941e-01
6.730337078651685845e-01,8.668596237337192756e-01
6.719101123595505598e-01,8.666666666666666963e-01
6.707865168539325351e-01,8.664731494920173693e-01
6.696629213483146215e-01,8.662790697674418450e-01
6.685393258426965968e-01,8.660844250363900487e-01
6.685393258426965968e-01,8.673469387755101678e-01
6.674157303370786831e-01,8.671532846715328535e-01
6.674157303370786831e-01,8.684210526315789824e-01
6.662921348314606584e-01,8.682284040995608132e-01
6.662921348314606584e-01,8.695014662756598289e-01
6.651685393258427448e-01,8.693098384728340511e-01
6.640449438202247201e-01,8.691176470588235503e-01
6.629213483146066954e-01,8.689248895434462661e-01
6.617977528089887818e-01,8.687315634218288896e-01
6.606741573033707571e-01,8.685376661742983950e-01
6.595505617977528434e-01,8.683431952662722386e-01
6.584269662921348187e-01,8.681481481481481133e-01
6.573033707865169051e-01,8.679525222551929264e-01
6.561797752808988804e-01,8.677563150074294462e-01
6.561797752808988804e-01,8.690476190476190688e-01
6.550561797752808557e-01,8.688524590163934080e-01
6.550561797752808557e-01,8.701492537313433306e-01
6.539325842696629421e-01,8.699551569506726034e-01
6.528089887640449174e-01,8.697604790419161125e-01
6.516853932584270037e-01,8.695652173913043237e-01
6.516853932584270037e-01,8.708708708708708945e-01
6.505617977528089790e-01,8.706766917293232710e-01
6.494382022471910654e-01,8.704819277108434283e-01
6.483146067415730407e-01,8.702865761689291269e-01
6.471910112359550160e-01,8.700906344410875848e-01
6.471910112359550160e-01,8.714069591527987546e-01
6.460674157303371024e-01,8.712121212121212155e-01
6.460674157303371024e-01,8.725341426403642187e-01
6.460674157303371024e-01,8.738601823708206373e-01
6.449438202247190777e-01,8.736681887366818389e-01
6.449438202247190777e-01,8.750000000000000000e-01
6.438202247191011640e-01,8.748091603053435028e-01
6.438202247191011640e-01,8.761467889908256534e-01
6.438202247191011640e-01,8.774885145482389515e-01
6.426966292134831393e-01,8.773006134969325576e-01
6.415730337078651146e-01,8.771121351766513197e-01
6.404494382022472010e-01,8.769230769230769162e-01
6.393258426966291763e-01,8.767334360554699391e-01
6.382022471910112627e-01,8.765432098765432167e-01
6.370786516853932380e-01,8.763523956723338060e-01
6.359550561797753243e-01,8.761609907120743168e-01
6.359550561797753243e-01,8.775193798449612004e-01
6.359550561797753243e-01,8.788819875776398005e-01
6.348314606741572996e-01,8.786936236391913457e-01
6.348314606741572996e-01,8.800623052959501980e-01
6.337078651685392749e-01,8.798751950078003148e-01
6.325842696629213613e-01,8.796874999999999556e-01
6.314606741573033366e-01,8.794992175273865787e-01
6.303370786516854229e-01,8.793103448275861878e-01
6.292134831460673983e-01,8.791208791208791062e-01
6.292134831460673983e-01,8.805031446540880768e-01
6.280898876404494846e-01,8.803149606299212060e-01
6.269662921348314599e-01,8.801261829652996527e-01
6.258426966292134352e-01,8.799368088467613980e-01
6.247191011235955216e-01,8.797468354430380000e-01
6.235955056179774969e-01,8.795562599049128183e-01
6.224719101123595832e-01,8.793650793650793496e-01
6.213483146067415586e-01,8.791732909379967875e-01
6.202247191011236449e-01,8.789808917197452498e-01
6.202247191011236449e-01,8.803827751196172668e-01
6.202247191011236449e-01,8.817891373801917121e-01
6.191011235955056202e-01,8.816000000000000503e-01
6.179775280898875955e-01,8.814102564102563875e-01
6.168539325842696819e-01,8.812199036918137995e-01
6.157303370786516572e-01,8.810289389067523791e-01
6.146067415730337435e-01,8.808373590982286894e-01
6.146067415730337435e-01,8.822580645161289814e-01
6.146067415730337435e-01,8.836833602584813763e-01
6.146067415730337435e-01,8.851132686084142165e-01
6.134831460674157189e-01,8.849270664505672901e-01
6.123595505617978052e-01,8.847402597402597157e-01
6.101123595505617558e-01,8.843648208469054861e-01
6.089887640449438422e-01,8.841761827079934744e-01
6.089887640449438422e-01,8.856209150326797008e-01
6.078651685393258175e-01,8.854337152209492690e-01
6.067415730337079038e-01,8.852459016393442459e-01
6.067415730337079038e-01,8.866995073891625889e-01
6.056179775280898792e-01,8.865131578947368363e-01
6.044943820224719655e-01,8.863261943986819880e-01
6.033707865168539408e-01,8.861386138613861485e-01
6.022471910112359161e-01,8.859504132231404983e-01
6.011235955056180025e-01,8.857615894039735371e-01
5.999999999999999778e-01,8.855721393034825528e-01
5.988764044943820641e-01,8.853820598006644227e-01
5.977528089887640395e-01,8.851913477537437513e-01
5.966292134831460148e-01,8.850000000000000089e-01
5.955056179775281011e-01,8.848080133555926707e-01
5.955056179775281011e-01,8.862876254180601654e-01
5.943820224719100764e-01,8.860971524288107082e-01
5.932584269662921628e-01,8.859060402684564295e-01
5.921348314606741381e-01,8.857142857142856762e-01
5.910112359550562244e-01,8.855218855218854879e-01
5.910112359550562244e-01,8.870151770657672685e-01
5.910112359550562244e-01,8.885135135135134865e-01
5.910112359550562244e-01,8.900169204737732320e-01
5.910112359550562244e-01,8.915254237288136041e-01
5.898876404494381998e-01,8.913412563667232336e-01
5.887640449438201751e-01,8.911564625850340038e-01
5.876404494382022614e-01,8.909710391822828202e-01
5.865168539325842367e-01,8.907849829351536242e-01
5.853932584269663231e-01,8.905982905982905429e-01
5.842696629213482984e-01,8.904109589041095951e-01
5.842696629213482984e-01,8.919382504288164704e-01
5.831460674157303847e-01,8.917525773195876804e-01
5.820224719101123600e-01,8.915662650602409478e-01
5.808988764044943354e-01,8.913793103448275357e-01
5.808988764044943354e-01,8.929188255613126346e-01
5.797752808988764217e-01,8.927335640138408523e-01
5.786516853932583970e-01,8.925476603119584240e-01
5.786516853932583970e-01,8.940972222222222099e-01
5.775280898876404834e-01,8.939130434782608381e-01
5.764044943820224587e-01,8.937282229965156644e-01
5.764044943820224587e-01,8.952879581151832467e-01
5.752808988764045450e-01,8.951048951048951041e-01
5.741573033707865203e-01,8.949211908931699044e-01
5.730337078651684957e-01,8.947368421052631637e-01
5.719101123595505820e-01,8.945518453427064864e-01
5.707865168539325573e-01,8.943661971830986213e-01
5.696629213483146437e-01,8.941798941798941858e-01
5.696629213483146437e-01,8.957597173144876690e-01
5.696629213483146437e-01,8.973451327433628055e-01
5.685393258426966190e-01,8.971631205673759046e-01
5.674157303370787053e-01,8.969804618117228623e-01
5.662921348314606806e-01,8.967971530249110312e-01
5.651685393258426560e-01,8.966131907308377835e-01
5.640449438202247423e-01,8.964285714285714635e-01
5.629213483146067176e-01,8.962432915921287879e-01
5.617977528089888040e-01,8.960573476702509144e-01
5.606741573033707793e-01,8.958707360861759561e-01
5.606741573033707793e-01,8.974820143884891799e-01
5.606741573033707793e-01,8.990990990990991305e-01
5.595505617977527546e-01,8.989169675090252776e-01
5.573033707865168163e-01,8.985507246376811530e-01
5.573033707865168163e-01,9.001814882032668219e-01
5.561797752808989026e-01,9.000000000000000222e-01
5.550561797752808779e-01,8.998178506375227315e-01
5.539325842696629643e-01,8.996350364963503488e-01
5.528089887640449396e-01,8.994515539305301122e-01
5.516853932584269149e-01,8.992673992673992922e-01
5.505617977528090012e-01,8.990825688073394995e-01
5.494382022471909766e-01,8.988970588235294379e-01
5.483146067415730629e-01,8.987108655616943276e-01
5.483146067415730629e-01,9.003690036900369176e-01
5.471910112359550382e-01,9.001848428835489413e-01
5.460674157303371246e-01,9.000000000000000222e-01
5.449438202247190999e-01,8.998144712430427017e-01
5.438202247191010752e-01,8.996282527881040991e-01
5.426966292134831615e-01,8.994413407821229001e-01
5.426966292134831615e-01,9.011194029850746468e-01
5.415730337078651369e-01,9.009345794392523699e-01
5.404494382022472232e-01,9.007490636704119646e-01
5.393258426966291985e-01,9.005628517823639489e-01
5.382022471910112849e-01,9.003759398496240518e-01
5.382022471910112849e-01,9.020715630885122183e-01
5.370786516853932602e-01,9.018867924528302105e-01
5.370786516853932602e-01,9.035916824196597030e-01
5.370786516853932602e-01,9.053030303030302761e-01
5.359550561797752355e-01,9.051233396584440483e-01
5.348314606741573218e-01,9.049429657794676451e-01
5.337078651685392972e-01,9.047619047619047672e-01
5.337078651685392972e-01,9.064885496183205937e-01
5.337078651685392972e-01,9.082217973231357933e-01
5.337078651685392972e-01,9.099616858237548067e-01
5.325842696629213835e-01,9.097888675623800880e-01
5.314606741573033588e-01,9.096153846153846034e-01
5.314606741573033588e-01,9.113680154142581591e-01
5.303370786516854452e-01,9.111969111969111523e-01
5.292134831460674205e-01,9.110251450676982721e-01
5.292134831460674205e-01,9.127906976744185608e-01
5.280898876404493958e-01,9.126213592233010097e-01
5.269662921348314821e-01,9.124513618677042581e-01
5.258426966292134574e-01,9.122807017543859143e-01
5.247191011235955438e-01,9.121093750000000000e-01
5.235955056179775191e-01,9.119373776908022977e-01
5.224719101123596054e-01,9.117647058823529216e-01
5.213483146067415808e-01,9.115913555992141148e-01
5.202247191011235561e-01,9.114173228346457156e-01
5.202247191011235561e-01,9.132149901380670620e-01
5.191011235955056424e-01,9.130434782608695121e-01
5.191011235955056424e-01,9.148514851485148869e-01
5.179775280898876177e-01,9.146825396825396526e-01
5.168539325842697041e-01,9.145129224652087663e-01
5.157303370786516794e-01,9.143426294820716782e-01
5.146067415730336547e-01,9.141716566866266991e-01
5.146067415730336547e-01,9.160000000000000364e-01
5.134831460674157411e-01,9.158316633266533335e-01
5.123595505617977164e-01,9.156626506024095891e-01
5.101123595505617780e-01,9.153225806451612545e-01
5.089887640449438644e-01,9.151515151515151603e-01
5.078651685393258397e-01,9.149797570850202177e-01
5.067415730337078150e-01,9.148073022312372959e-01
5.056179775280899014e-01,9.146341463414634498e-01
5.044943820224718767e-01,9.144602851323828663e-01
5.033707865168539630e-01,9.142857142857142572e-01
5.022471910112359383e-01,9.141104294478528125e-01
5.011235955056180247e-01,9.139344262295081567e-01
5.011235955056180247e-01,9.158110882956879140e-01
5.000000000000000000e-01,9.156378600823045222e-01
4.988764044943820308e-01,9.154639175257731631e-01
4.977528089887640617e-01,9.152892561983471120e-01
4.977528089887640617e-01,9.171842650103519956e-01
4.966292134831460925e-01,9.170124481327800448e-01
4.955056179775280678e-01,9.168399168399168353e-01
4.943820224719100986e-01,9.166666666666666297e-01
4.943820224719100986e-01,9.185803757828809868e-01
4.932584269662921295e-01,9.184100418410041655e-01
4.921348314606741603e-01,9.182389937106918421e-01
4.910112359550561911e-01,9.180672268907562605e-01
4.898876404494382220e-01,9.178947368421052078e-01
4.887640449438201973e-01,9.177215189873417778e-01
4.876404494382022281e-01,9.175475687103593625e-01
4.865168539325842589e-01,9.173728813559322015e-01
4.853932584269662898e-01,9.171974522292993814e-01
4.853932584269662898e-01,9.191489361702127603e-01
4.853932584269662898e-01,9.211087420042644025e-01
4.842696629213483206e-01,9.209401709401708880e-01
4.831460674157303514e-01,9.207708779443254388e-01
4.831460674157303514e-01,9.227467811158798217e-01
4.831460674157303514e-01,9.247311827956988806e-01
4.820224719101123823e-01,9.245689655172413257e-01
4.808988764044943576e-01,9.244060475161987034e-01
4.797752808988763884e-01,9.242424242424241987e-01
4.786516853932584192e-01,9.240780911062906888e-01
4.786516853932584192e-01,9.260869565217391131e-01
4.775280898876404501e-01,9.259259259259259300e-01
4.764044943820224809e-01,9.257641921397380402e-01
4.752808988764045117e-01,9.256017505470459650e-01
4.752808988764045117e-01,9.276315789473684736e-01
4.741573033707865426e-01,9.274725274725275082e-01
4.741573033707865426e-01,9.295154185022026505e-01
4.730337078651685179e-01,9.293598233995584712e-01
4.719101123595505487e-01,9.292035398230088505e-01
4.719101123595505487e-01,9.312638580931263954e-01
4.707865168539325795e-01,9.311111111111111116e-01
4.707865168539325795e-01,9.331848552338529723e-01
4.696629213483146104e-01,9.330357142857143016e-01
4.696629213483146104e-01,9.351230425055928608e-01
4.685393258426966412e-01,9.349775784753363572e-01
4.674157303370786720e-01,9.348314606741573440e-01
4.662921348314606473e-01,9.346846846846846857e-01
4.651685393258426782e-01,9.345372460496613742e-01
4.640449438202247090e-01,9.343891402714932237e-01
4.629213483146067398e-01,9.342403628117913472e-01
4.617977528089887707e-01,9.340909090909090828e-01
4.606741573033708015e-01,9.339407744874714812e-01
4.595505617977528323e-01,9.337899543378995748e-01
4.584269662921348076e-01,9.336384439359267651e-01
4.573033707865168385e-01,9.334862385321101019e-01
4.573033707865168385e-01,9.356321839080459224e-01
4.573033707865168385e-01,9.377880184331797153e-01
4.561797752808988693e-01,9.376443418013856723e-01
4.561797752808988693e-01,9.398148148148147696e-01
4.550561797752809001e-01,9.396751740139210884e-01
4.539325842696629310e-01,9.395348837209301918e-01
4.528089887640449618e-01,9.393939393939394478e-01
4.516853932584269926e-01,9.392523364485981796e-01
4.505617977528089679e-01,9.391100702576112846e-01
4.494382022471909988e-01,9.389671361502347491e-01
4.483146067415730296e-01,9.388235294117647234e-01
4.471910112359550604e-01,9.386792452830188260e-01
4.460674157303370913e-01,9.385342789598108970e-01
4.449438202247191221e-01,9.383886255924170916e-01
4.438202247191010974e-01,9.382422802850356458e-01
4.426966292134831282e-01,9.380952380952380931e-01
4.426966292134831282e-01,9.403341288782816054e-01
4.415730337078651591e-01,9.401913875598085779e-01
4.404494382022471899e-01,9.400479616306954833e-01
4.393258426966292207e-01,9.399038461538461453e-01
4.382022471910112515e-01,9.397590361445783413e-01
4.370786516853932824e-01,9.396135265700482631e-01
4.359550561797752577e-01,9.394673123486683153e-01
4.348314606741572885e-01,9.393203883495145901e-01
4.337078651685393194e-01,9.391727493917274572e-01
4.325842696629213502e-01,9.390243902439023849e-01
4.314606741573033810e-01,9.388753056234718786e-01
4.314606741573033810e-01,9.411764705882352811e-01
4.303370786516854118e-01,9.410319410319409883e-01
4.292134831460674427e-01,9.408866995073891237e-01
4.280898876404494180e-01,9.407407407407407662e-01
4.280898876404494180e-01,9.430693069306930187e-01
4.269662921348314488e-01,9.429280397022332671e-01
4.258426966292134797e-01,9.427860696517412764e-01
4.247191011235955105e-01,9.426433915211970271e-01
4.235955056179775413e-01,9.425000000000000044e-01
4.224719101123595721e-01,9.423558897243107246e-01
4.213483146067415475e-01,9.422110552763819369e-01
4.202247191011235783e-01,9.420654911838790557e-01
4.191011235955056091e-01,9.419191919191919338e-01
4.191011235955056091e-01,9.443037974683544666e-01
4.179775280898876400e-01,9.441624365482234049e-01
4.168539325842696708e-01,9.440203562340967469e-01
4.157303370786517016e-01,9.438775510204081565e-01
4.146067415730337324e-01,9.437340153452685731e-01
4.134831460674157078e-01,9.435897435897435681e-01
4.134831460674157078e-01,9.460154241645244433e-01
4.134831460674157078e-01,9.484536082474226415e-01
4.123595505617977386e-01,9.483204134366924887e-01
4.123595505617977386e-01,9.507772020725389073e-01
4.112359550561797694e-01,9.506493506493506329e-01
4.101123595505618002e-01,9.505208333333333703e-01
4.089887640449438311e-01,9.503916449086161622e-01
4.078651685393258619e-01,9.502617801047120727e-01
4.078651685393258619e-01,9.527559055118109965e-01
4.067415730337078927e-01,9.526315789473683848e-01
4.056179775280898681e-01,9.525065963060685981e-01
4.044943820224718989e-01,9.523809523809523281e-01
4.044943820224718989e-01,9.549071618037134890e-01
4.033707865168539297e-01,9.547872340425531679e-01
4.022471910112359605e-01,9.546666666666666634e-01
4.011235955056179914e-01,9.545454545454545858e-01
4.000000000000000222e-01,9.544235924932975568e-01
3.988764044943819975e-01,9.543010752688172449e-01
3.977528089887640284e-01,9.541778975741239677e-01
3.966292134831460592e-01,9.540540540540540793e-01
3.955056179775280900e-01,9.539295392953929253e-01
3.943820224719101208e-01,9.538043478260869179e-01
3.932584269662921517e-01,9.536784741144413990e-01
3.921348314606741825e-01,9.535519125683059594e-01
3.910112359550561578e-01,9.534246575342465446e-01
3.910112359550561578e-01,9.560439560439560891e-01
3.898876404494381887e-01,9.559228650137741035e-01
3.887640449438202195e-01,9.558011049723756924e-01
3.876404494382022503e-01,9.556786703601107824e-01
3.865168539325842811e-01,9.555555555555556024e-01
3.853932584269663120e-01,9.554317548746518174e-01
3.842696629213482873e-01,9.553072625698324494e-01
3.831460674157303181e-01,9.551820728291317009e-01
3.820224719101123489e-01,9.550561797752809001e-01
3.808988764044943798e-01,9.549295774647886814e-01
3.797752808988764106e-01,9.548022598870056221e-01
3.786516853932584414e-01,9.546742209631727816e-01
3.775280898876404723e-01,9.545454545454545858e-01
3.764044943820224476e-01,9.544159544159543929e-01
3.764044943820224476e-01,9.571428571428571841e-01
3.752808988764044784e-01,9.570200573065902327e-01
3.741573033707865092e-01,9.568965517241379004e-01
3.730337078651685401e-01,9.567723342939481457e-01
3.719101123595505709e-01,9.566473988439306853e-01
3.719101123595505709e-01,9.594202898550724390e-01
3.707865168539326017e-01,9.593023255813953876e-01
3.696629213483146326e-01,9.591836734693877098e-01
3.696629213483146326e-01,9.619883040935672813e-01
3.685393258426966079e-01,9.618768328445748139e-01
3.674157303370786387e-01,9.617647058823529660e-01
3.662921348314606695e-01,9.616519174041298079e-01
3.651685393258427004e-01,9.615384615384615641e-01
3.640449438202247312e-01,9.614243323442136502e-01
3.629213483146067620e-01,9.613095238095238360e-01
3.629213483146067620e-01,9.641791044776119035e-01
3.617977528089887373e-01,9.640718562874251996e-01
3.606741573033707682e-01,9.639639639639639990e-01
3.595505617977527990e-01,9.638554216867469826e-01
3.584269662921348298e-01,9.637462235649546516e-01
3.573033707865168607e-01,9.636363636363636243e-01
3.561797752808988915e-01,9.635258358662613931e-01
3.550561797752809223e-01,9.634146341463414309e-01
3.539325842696628976e-01,9.633027522935779796e-01
3.528089887640449285e-01,9.631901840490797451e-01
3.516853932584269593e-01,9.630769230769230527e-01
3.505617977528089901e-01,9.629629629629629095e-01
3.494382022471910210e-01,9.628482972136223061e-01
3.483146067415730518e-01,9.627329192546584258e-01
3.471910112359550826e-01,9.626168224299065379e-01
3.460674157303370579e-01,9.625000000000000222e-01
3.449438202247190888e-01,9.623824451410658565e-01
3.438202247191011196e-01,9.622641509433962348e-01
3.426966292134831504e-01,9.621451104100946505e-01
3.415730337078651813e-01,9.620253164556962222e-01
3.404494382022472121e-01,9.619047619047619291e-01
3.393258426966291874e-01,9.617834394904458684e-01
3.382022471910112182e-01,9.616613418530350899e-01
3.370786516853932491e-01,9.615384615384615641e-01
3.370786516853932491e-01,9.646302250803858724e-01
3.370786516853932491e-01,9.677419354838709964e-01
3.359550561797752799e-01,9.676375404530744850e-01
3.348314606741573107e-01,9.675324675324675772e-01
3.337078651685393416e-01,9.674267100977198552e-01
3.325842696629213724e-01,9.673202614379085018e-01
3.314606741573033477e-01,9.672131147540983243e-01
3.303370786516853785e-01,9.671052631578946901e-01
3.303370786516853785e-01,9.702970297029702706e-01
3.292134831460674094e-01,9.701986754966887005e-01
3.280898876404494402e-01,9.700996677740864049e-01
3.269662921348314710e-01,9.699999999999999734e-01
3.258426966292135019e-01,9.698996655518394849e-01
3.247191011235955327e-01,9.697986577181207934e-01
3.235955056179775080e-01,9.696969696969697239e-01
3.224719101123595388e-01,9.695945945945946276e-01
3.213483146067415697e-01,9.694915254237288504e-01
3.213483146067415697e-01,9.727891156462584732e-01
3.202247191011236005e-01,9.726962457337884338e-01
3.191011235955056313e-01,9.726027397260273988e-01
3.179775280898876622e-01,9.725085910652920829e-01
3.168539325842696375e-01,9.724137931034482207e-01
3.157303370786516683e-01,9.723183391003460407e-01
3.146067415730336991e-01,9.722222222222222099e-01
3.134831460674157300e-01,9.721254355400696934e-01
3.123595505617977608e-01,9.720279720279719760e-01
3.112359550561797916e-01,9.719298245614035325e-01
3.101123595505618225e-01,9.718309859154929953e-01
3.089887640449437978e-01,9.717314487632509046e-01
3.078651685393258286e-01,9.716312056737588243e-01
3.067415730337078594e-01,9.715302491103202653e-01
3.067415730337078594e-01,9.749999999999999778e-01
3.056179775280898903e-01,9.749103942652329602e-01
3.033707865168539519e-01,9.747292418772562916e-01
3.022471910112359827e-01,9.746376811594202882e-01
3.011235955056179581e-01,9.745454545454544926e-01
2.999999999999999889e-01,9.744525547445255231e-01
2.988764044943820197e-01,9.743589743589743390e-01
2.977528089887640506e-01,9.742647058823529216e-01
2.966292134831460814e-01,9.741697416974169910e-01
2.955056179775281122e-01,9.740740740740740922e-01
2.943820224719100875e-01,9.739776951672862726e-01
2.932584269662921184e-01,9.738805970149253532e-01
2.921348314606741492e-01,9.737827715355805713e-01
2.910112359550561800e-01,9.736842105263158187e-01
2.898876404494382109e-01,9.735849056603773644e-01
2.887640449438202417e-01,9.734848484848485084e-01
2.876404494382022725e-01,9.733840304182509451e-01
2.876404494382022725e-01,9.770992366412213359e-01
2.865168539325842478e-01,9.770114942528735913e-01
2.853932584269662787e-01,9.769230769230768940e-01
2.842696629213483095e-01,9.768339768339768803e-01
2.831460674157303403e-01,9.767441860465115866e-01
2.820224719101123712e-01,9.766536964980544466e-01
2.820224719101123712e-01,9.804687500000000000e-01
2.808988764044944020e-01,9.803921568627450567e-01
2.797752808988763773e-01,9.803149606299212948e-01
2.786516853932584081e-01,9.802371541501976315e-01
2.775280898876404390e-01,9.801587301587301182e-01
2.764044943820224698e-01,9.800796812749004161e-01
2.752808988764045006e-01,9.799999999999999822e-01
2.741573033707865314e-01,9.799196787148594101e-01
2.741573033707865314e-01,9.838709677419354982e-01
2.730337078651685623e-01,9.838056680161942902e-01
