recall,precision
8.022471910112359827e-01,7.212121212121211933e-01
8.011235955056179581e-01,7.209302325581394832e-01
8.000000000000000444e-01,7.206477732793522550e-01
8.000000000000000444e-01,7.213779128672745955e-01
8.000000000000000444e-01,7.221095334685598832e-01
7.988764044943820197e-01,7.218274111675127003e-01
7.977528089887639950e-01,7.215447154471544833e-01
7.966292134831460814e-01,7.212614445574770938e-01
7.966292134831460814e-01,7.219959266802443709e-01
7.955056179775280567e-01,7.217125382262996602e-01
7.943820224719101430e-01,7.214285714285714191e-01
7.932584269662921184e-01,7.211440245148110773e-01
7.932584269662921184e-01,7.218813905930470121e-01
7.921348314606742047e-01,7.215967246673490321e-01
7.921348314606742047e-01,7.223360655737705027e-01
7.910112359550561800e-01,7.220512820512821062e-01
7.898876404494381553e-01,7.217659137577001616e-01
7.887640449438202417e-01,7.214799588900308036e-01
7.887640449438202417e-01,7.222222222222222099e-01
7.876404494382022170e-01,7.219361483007209479e-01
7.865168539325843033e-01,7.216494845360824639e-01
7.853932584269662787e-01,7.213622291021671851e-01
7.853932584269662787e-01,7.221074380165288797e-01
7.853932584269662787e-01,7.228541882109617012e-01
7.842696629213483650e-01,7.225672877846790465e-01
7.831460674157303403e-01,7.222797927461139800e-01
7.831460674157303403e-01,7.230290456431535118e-01
7.820224719101123156e-01,7.227414330218068228e-01
7.808988764044944020e-01,7.224532224532224101e-01
7.797752808988763773e-01,7.221644120707596537e-01
7.786516853932584636e-01,7.218750000000000444e-01
7.775280898876404390e-01,7.215849843587069934e-01
7.764044943820225253e-01,7.212943632567849761e-01
7.752808988764045006e-01,7.210031347962382320e-01
7.752808988764045006e-01,7.217573221757321855e-01
7.752808988764045006e-01,7.225130890052355870e-01
7.741573033707864759e-01,7.222222222222222099e-01
7.730337078651685623e-01,7.219307450157397277e-01
7.730337078651685623e-01,7.226890756302520868e-01
7.719101123595505376e-01,7.223974763406939559e-01
7.707865168539326239e-01,7.221052631578946945e-01
7.696629213483145993e-01,7.218124341412012202e-01
7.685393258426965746e-01,7.215189873417721111e-01
7.674157303370786609e-01,7.212249208025343084e-01
7.674157303370786609e-01,7.219873150105707849e-01
7.674157303370786609e-01,7.227513227513227001e-01
7.674157303370786609e-01,7.235169491525423879e-01
7.662921348314606362e-01,7.232237539766701584e-01
7.662921348314606362e-01,7.239915074309978271e-01
7.651685393258427226e-01,7.236981934112646231e-01
7.640449438202246979e-01,7.234042553191489811e-01
7.640449438202246979e-01,7.241746538871139949e-01
7.629213483146067842e-01,7.238805970149253532e-01
7.629213483146067842e-01,7.246531483457844258e-01
7.629213483146067842e-01,7.254273504273504036e-01
7.617977528089887596e-01,7.251336898395721597e-01
7.606741573033707349e-01,7.248394004282655567e-01
7.595505617977528212e-01,7.245444801714898686e-01
7.584269662921347965e-01,7.242489270386266442e-01
7.573033707865168829e-01,7.239527389903329668e-01
7.561797752808988582e-01,7.236559139784946026e-01
7.561797752808988582e-01,7.244348762109795725e-01
7.550561797752809445e-01,7.241379310344827624e-01
7.539325842696629199e-01,7.238403451995685245e-01
7.528089887640448952e-01,7.235421166306695850e-01
7.516853932584269815e-01,7.232432432432432945e-01
7.505617977528089568e-01,7.229437229437228885e-01
7.494382022471910432e-01,7.226435536294690820e-01
7.494382022471910432e-01,7.234273318872017633e-01
7.494382022471910432e-01,7.242128121606948854e-01
7.494382022471910432e-01,7.249999999999999778e-01
7.494382022471910432e-01,7.257889009793253576e-01
7.483146067415730185e-01,7.254901960784313486e-01
7.483146067415730185e-01,7.262813522355506812e-01
7.483146067415730185e-01,7.270742358078602363e-01
7.483146067415730185e-01,7.278688524590164466e-01
7.471910112359551048e-01,7.275711159737417999e-01
7.471910112359551048e-01,7.283680175246440847e-01
7.460674157303370801e-01,7.280701754385965341e-01
7.449438202247190555e-01,7.277716794731065031e-01
7.449438202247190555e-01,7.285714285714285365e-01
7.438202247191011418e-01,7.282728272827282412e-01
7.426966292134831171e-01,7.279735682819383769e-01
7.415730337078652035e-01,7.276736493936052375e-01
7.415730337078652035e-01,7.284768211920529257e-01
7.404494382022471788e-01,7.281767955801105030e-01
7.404494382022471788e-01,7.289823008849557473e-01
7.393258426966292651e-01,7.286821705426356210e-01
7.382022471910112404e-01,7.283813747228381485e-01
7.370786516853932158e-01,7.280799112097668946e-01
7.370786516853932158e-01,7.288888888888889195e-01
7.359550561797753021e-01,7.285873192436039814e-01
7.348314606741572774e-01,7.282850779510022798e-01
7.337078651685393638e-01,7.279821627647714566e-01
7.325842696629213391e-01,7.276785714285713969e-01
7.314606741573034254e-01,7.273743016759776081e-01
7.314606741573034254e-01,7.281879194630872520e-01
7.303370786516854007e-01,7.278835386338186053e-01
7.292134831460673761e-01,7.275784753363229163e-01
7.280898876404494624e-01,7.272727272727272929e-01
7.280898876404494624e-01,7.280898876404494624e-01
7.269662921348314377e-01,7.277840269966254771e-01
7.269662921348314377e-01,7.286036036036036556e-01
7.258426966292135241e-01,7.282976324689965919e-01
7.258426966292135241e-01,7.291196388261851347e-01
7.258426966292135241e-01,7.299435028248587587e-01
7.247191011235954994e-01,7.296380090497737170e-01
7.235955056179774747e-01,7.293318233295583708e-01
7.224719101123595610e-01,7.290249433106575916e-01
7.224719101123595610e-01,7.298524404086265127e-01
7.224719101123595610e-01,7.306818181818182101e-01
7.213483146067415364e-01,7.303754266211603952e-01
7.202247191011236227e-01,7.300683371298405389e-01
7.191011235955055980e-01,7.297605473204105131e-01
7.191011235955055980e-01,7.305936073059360325e-01
7.179775280898876844e-01,7.302857142857143158e-01
7.179775280898876844e-01,7.311212814645309255e-01
7.168539325842696597e-01,7.308132875143183993e-01
7.157303370786516350e-01,7.305045871559633364e-01
7.157303370786516350e-01,7.313432835820895539e-01
7.146067415730337213e-01,7.310344827586207073e-01
7.134831460674156967e-01,7.307249712313003132e-01
7.134831460674156967e-01,7.315668202764976646e-01
7.134831460674156967e-01,7.324106113033448384e-01
7.134831460674156967e-01,7.332563510392610118e-01
7.123595505617977830e-01,7.329479768786126836e-01
7.123595505617977830e-01,7.337962962962962798e-01
7.112359550561797583e-01,7.334878331402086005e-01
7.101123595505618447e-01,7.331786542923434125e-01
7.089887640449438200e-01,7.328687572590011357e-01
7.089887640449438200e-01,7.337209302325581328e-01
7.078651685393257953e-01,7.334109429569266592e-01
7.078651685393257953e-01,7.342657342657342712e-01
7.067415730337078816e-01,7.339556592765460463e-01
7.067415730337078816e-01,7.348130841121495171e-01
7.056179775280898570e-01,7.345029239766082130e-01
7.044943820224719433e-01,7.341920374707260333e-01
7.033707865168539186e-01,7.338804220398593703e-01
7.022471910112360050e-01,7.335680751173708769e-01
7.011235955056179803e-01,7.332549941245593006e-01
7.011235955056179803e-01,7.341176470588235414e-01
6.999999999999999556e-01,7.338044758539458146e-01
6.999999999999999556e-01,7.346698113207547065e-01
6.988764044943820419e-01,7.343565525383707326e-01
6.988764044943820419e-01,7.352245862884160266e-01
6.977528089887640173e-01,7.349112426035503409e-01
6.977528089887640173e-01,7.357819905213269784e-01
6.977528089887640173e-01,7.366548042704625932e-01
6.966292134831461036e-01,7.363420427553444281e-01
6.955056179775280789e-01,7.360285374554101923e-01
6.955056179775280789e-01,7.369047619047619513e-01
6.943820224719101653e-01,7.365911799761620804e-01
6.932584269662921406e-01,7.362768496420047937e-01
6.921348314606741159e-01,7.359617682198327238e-01
6.921348314606741159e-01,7.368421052631578538e-01
6.910112359550562022e-01,7.365269461077844637e-01
6.898876404494381775e-01,7.362110311750599267e-01
6.898876404494381775e-01,7.370948379351740520e-01
6.887640449438202639e-01,7.367788461538461453e-01
6.876404494382022392e-01,7.364620938628159141e-01
6.865168539325842145e-01,7.361445783132529730e-01
6.853932584269663009e-01,7.358262967430638790e-01
6.842696629213482762e-01,7.355072463768116409e-01
6.831460674157303625e-01,7.351874244256347835e-01
6.820224719101123378e-01,7.348668280871670788e-01
6.820224719101123378e-01,7.357575757575757214e-01
6.820224719101123378e-01,7.366504854368931543e-01
6.820224719101123378e-01,7.375455650060753765e-01
6.808988764044944242e-01,7.372262773722627616e-01
6.797752808988763995e-01,7.369062119366626140e-01
6.797752808988763995e-01,7.378048780487804770e-01
6.786516853932583748e-01,7.374847374847375292e-01
6.786516853932583748e-01,7.383863080684596181e-01
6.775280898876404612e-01,7.380660954712362498e-01
6.764044943820224365e-01,7.377450980392157298e-01
6.752808988764045228e-01,7.374233128834355444e-01
6.741573033707864981e-01,7.371007371007370912e-01
6.730337078651685845e-01,7.367773677736777493e-01
6.719101123595505598e-01,7.364532019704433941e-01
6.707865168539325351e-01,7.361282367447595787e-01
6.707865168539325351e-01,7.370370370370370461e-01
6.696629213483146215e-01,7.367119901112484381e-01
6.696629213483146215e-01,7.376237623762376128e-01
6.696629213483146215e-01,7.385377942998760936e-01
6.685393258426965968e-01,7.382133995037221119e-01
6.685393258426965968e-01,7.391304347826086474e-01
6.674157303370786831e-01,7.388059701492537545e-01
6.662921348314606584e-01,7.384806973848069278e-01
6.651685393258427448e-01,7.381546134663341530e-01
6.640449438202247201e-01,7.378277153558052692e-01
6.629213483146066954e-01,7.375000000000000444e-01
6.617977528089887818e-01,7.371714643304130288e-01
6.606741573033707571e-01,7.368421052631578538e-01
6.606741573033707571e-01,7.377666248431619112e-01
6.606741573033707571e-01,7.386934673366833959e-01
6.606741573033707571e-01,7.396226415094339091e-01
6.606741573033707571e-01,7.405541561712846166e-01
6.606741573033707571e-01,7.414880201765448042e-01
6.595505617977528434e-01,7.411616161616161325e-01
6.595505617977528434e-01,7.420986093552465190e-01
6.584269662921348187e-01,7.417721518987341334e-01
6.573033707865169051e-01,7.414448669201521014e-01
6.561797752808988804e-01,7.411167512690355341e-01
6.561797752808988804e-01,7.420584498094028314e-01
6.550561797752808557e-01,7.417302798982188250e-01
6.539325842696629421e-01,7.414012738853502649e-01
6.539325842696629421e-01,7.423469387755101678e-01
6.528089887640449174e-01,7.420178799489144383e-01
6.528089887640449174e-01,7.429667519181585300e-01
6.516853932584270037e-01,7.426376440460947803e-01
6.505617977528089790e-01,7.423076923076923350e-01
6.494382022471910654e-01,7.419768934531451032e-01
6.483146067415730407e-01,7.416452442159382485e-01
6.483146067415730407e-01,7.425997425997425960e-01
6.483146067415730407e-01,7.435567010309278579e-01
6.483146067415730407e-01,7.445161290322580561e-01
6.471910112359550160e-01,7.441860465116278966e-01
6.460674157303371024e-01,7.438551099611901973e-01
6.449438202247190777e-01,7.435233160621761428e-01
6.438202247191011640e-01,7.431906614785992460e-01
6.426966292134831393e-01,7.428571428571428825e-01
6.415730337078651146e-01,7.425227568270481582e-01
6.404494382022472010e-01,7.421875000000000000e-01
6.404494382022472010e-01,7.431551499348109102e-01
6.404494382022472010e-01,7.441253263707572341e-01
6.404494382022472010e-01,7.450980392156862919e-01
6.393258426966291763e-01,7.447643979057592123e-01
6.393258426966291763e-01,7.457404980340760492e-01
6.393258426966291763e-01,7.467191601049868455e-01
6.393258426966291763e-01,7.477003942181340568e-01
6.382022471910112627e-01,7.473684210526315708e-01
6.370786516853932380e-01,7.470355731225296614e-01
6.359550561797753243e-01,7.467018469656991897e-01
6.359550561797753243e-01,7.476882430647291411e-01
6.359550561797753243e-01,7.486772486772487190e-01
6.359550561797753243e-01,7.496688741721854177e-01
6.348314606741572996e-01,7.493368700265251592e-01
6.348314606741572996e-01,7.503320053120849931e-01
6.348314606741572996e-01,7.513297872340425343e-01
6.337078651685392749e-01,7.509986684420771885e-01
6.325842696629213613e-01,7.506666666666667043e-01
6.314606741573033366e-01,7.503337783711615527e-01
6.303370786516854229e-01,7.500000000000000000e-01
6.292134831460673983e-01,7.496653279785809865e-01
6.280898876404494846e-01,7.493297587131367843e-01
6.269662921348314599e-01,7.489932885906039894e-01
6.258426966292134352e-01,7.486559139784946248e-01
6.258426966292134352e-01,7.496635262449529158e-01
6.247191011235955216e-01,7.493261455525606074e-01
6.235955056179774969e-01,7.489878542510121084e-01
6.224719101123595832e-01,7.486486486486486625e-01
6.224719101123595832e-01,7.496617050067658772e-01
6.213483146067415586e-01,7.493224932249322734e-01
6.202247191011236449e-01,7.489823609226594625e-01
6.191011235955056202e-01,7.486413043478260532e-01
6.179775280898875955e-01,7.482993197278912101e-01
6.168539325842696819e-01,7.479564032697547660e-01
6.157303370786516572e-01,7.476125511596179996e-01
6.146067415730337435e-01,7.472677595628415270e-01
6.134831460674157189e-01,7.469220246238029715e-01
6.134831460674157189e-01,7.479452054794520910e-01
6.134831460674157189e-01,7.489711934156378925e-01
6.123595505617978052e-01,7.486263736263736313e-01
6.123595505617978052e-01,7.496561210453920321e-01
6.123595505617978052e-01,7.506887052341597588e-01
6.112359550561797805e-01,7.503448275862069083e-01
6.101123595505617558e-01,7.500000000000000000e-01
6.089887640449438422e-01,7.496542185338865849e-01
6.078651685393258175e-01,7.493074792243766824e-01
6.078651685393258175e-01,7.503467406380027738e-01
6.067415730337079038e-01,7.500000000000000000e-01
6.056179775280898792e-01,7.496522948539637854e-01
6.056179775280898792e-01,7.506963788300835549e-01
6.044943820224719655e-01,7.503486750348674628e-01
6.033707865168539408e-01,7.500000000000000000e-01
6.022471910112359161e-01,7.496503496503496011e-01
6.011235955056180025e-01,7.492997198879551846e-01
6.011235955056180025e-01,7.503506311360448322e-01
5.999999999999999778e-01,7.500000000000000000e-01
5.988764044943820641e-01,7.496483825597749506e-01
5.977528089887640395e-01,7.492957746478873249e-01
5.966292134831460148e-01,7.489421720733426824e-01
5.955056179775281011e-01,7.485875706214689673e-01
5.943820224719100764e-01,7.482319660537481987e-01
5.943820224719100764e-01,7.492917847025495348e-01
5.943820224719100764e-01,7.503546099290779869e-01
5.932584269662921628e-01,7.500000000000000000e-01
5.921348314606741381e-01,7.496443812233285486e-01
5.921348314606741381e-01,7.507122507122506727e-01
5.921348314606741381e-01,7.517831669044222620e-01
5.921348314606741381e-01,7.528571428571428914e-01
5.910112359550562244e-01,7.525035765379113339e-01
5.910112359550562244e-01,7.535816618911175269e-01
5.898876404494381998e-01,7.532281205164992333e-01
5.887640449438201751e-01,7.528735632183908288e-01
5.887640449438201751e-01,7.539568345323740539e-01
5.887640449438201751e-01,7.550432276657060848e-01
5.887640449438201751e-01,7.561327561327561009e-01
5.876404494382022614e-01,7.557803468208093012e-01
5.876404494382022614e-01,7.568740955137481796e-01
5.865168539325842367e-01,7.565217391304347450e-01
5.842696629213482984e-01,7.558139534883721034e-01
5.842696629213482984e-01,7.569141193595342321e-01
5.842696629213482984e-01,7.580174927113703109e-01
5.831460674157303847e-01,7.576642335766423653e-01
5.820224719101123600e-01,7.573099415204678220e-01
5.808988764044943354e-01,7.569546120058565641e-01
5.797752808988764217e-01,7.565982404692082053e-01
5.786516853932583970e-01,7.562408223201174673e-01
5.786516853932583970e-01,7.573529411764705621e-01
5.786516853932583970e-01,7.584683357879233867e-01
5.786516853932583970e-01,7.595870206489675480e-01
5.775280898876404834e-01,7.592319054652880705e-01
5.764044943820224587e-01,7.588757396449704595e-01
5.752808988764045450e-01,7.585185185185184809e-01
5.741573033707865203e-01,7.581602373887240676e-01
5.730337078651684957e-01,7.578008915304605964e-01
5.719101123595505820e-01,7.574404761904761640e-01
5.707865168539325573e-01,7.570789865871833113e-01
5.707865168539325573e-01,7.582089552238805430e-01
5.696629213483146437e-01,7.578475336322869627e-01
5.696629213483146437e-01,7.589820359281437279e-01
5.685393258426966190e-01,7.586206896551723755e-01
5.674157303370787053e-01,7.582582582582582109e-01
5.662921348314606806e-01,7.578947368421052877e-01
5.662921348314606806e-01,7.590361445783132543e-01
5.651685393258426560e-01,7.586726998491704066e-01
5.629213483146067176e-01,7.579425113464447472e-01
5.617977528089888040e-01,7.575757575757575690e-01
5.617977528089888040e-01,7.587253414264036877e-01
5.606741573033707793e-01,7.583586626139817710e-01
5.595505617977527546e-01,7.579908675799086337e-01
5.584269662921348409e-01,7.576219512195121464e-01
5.573033707865168163e-01,7.572519083969465603e-01
5.561797752808989026e-01,7.568807339449541427e-01
5.550561797752808779e-01,7.565084226646248133e-01
5.539325842696629643e-01,7.561349693251533388e-01
5.528089887640449396e-01,7.557603686635944173e-01
5.516853932584269149e-01,7.553846153846154321e-01
5.505617977528090012e-01,7.550077041602465400e-01
5.505617977528090012e-01,7.561728395061728669e-01
5.505617977528090012e-01,7.573415765069552164e-01
5.494382022471909766e-01,7.569659442724457898e-01
5.483146067415730629e-01,7.565891472868216949e-01
5.471910112359550382e-01,7.562111801242236142e-01
5.460674157303371246e-01,7.558320373250388968e-01
5.449438202247190999e-01,7.554517133956386576e-01
5.449438202247190999e-01,7.566302652106083881e-01
5.426966292134831615e-01,7.558685446009389963e-01
5.426966292134831615e-01,7.570532915360501658e-01
5.415730337078651369e-01,7.566718995290423466e-01
5.404494382022472232e-01,7.562893081761006275e-01
5.404494382022472232e-01,7.574803149606299524e-01
5.393258426966291985e-01,7.570977917981072114e-01
5.382022471910112849e-01,7.567140600315955812e-01
5.382022471910112849e-01,7.579113924050633333e-01
5.370786516853932602e-01,7.575277337559429558e-01
5.359550561797752355e-01,7.571428571428571175e-01
5.348314606741573218e-01,7.567567567567567988e-01
5.348314606741573218e-01,7.579617834394904996e-01
5.348314606741573218e-01,7.591706539074960514e-01
5.348314606741573218e-01,7.603833865814696447e-01
5.348314606741573218e-01,7.616000000000000547e-01
5.348314606741573218e-01,7.628205128205127750e-01
5.348314606741573218e-01,7.640449438202246979e-01
5.337078651685392972e-01,7.636655948553054962e-01
5.337078651685392972e-01,7.648953301127213722e-01
5.325842696629213835e-01,7.645161290322580738e-01
5.314606741573033588e-01,7.641357027463651086e-01
5.303370786516854452e-01,7.637540453074433966e-01
5.303370786516854452e-01,7.649918962722852545e-01
5.292134831460674205e-01,7.646103896103896291e-01
5.280898876404493958e-01,7.642276422764228139e-01
5.269662921348314821e-01,7.638436482084690615e-01
5.258426966292134574e-01,7.634584013050570439e-01
5.247191011235955438e-01,7.630718954248365549e-01
5.235955056179775191e-01,7.626841243862519937e-01
5.224719101123596054e-01,7.622950819672130729e-01
5.224719101123596054e-01,7.635467980295566059e-01
5.224719101123596054e-01,7.648026315789473450e-01
5.213483146067415808e-01,7.644151565074135402e-01
5.202247191011235561e-01,7.640264026402640019e-01
5.191011235955056424e-01,7.636363636363636687e-01
5.179775280898876177e-01,7.632450331125827381e-01
5.168539325842697041e-01,7.628524046434493888e-01
5.157303370786516794e-01,7.624584717607973960e-01
5.146067415730336547e-01,7.620632279534109710e-01
5.146067415730336547e-01,7.633333333333333082e-01
5.146067415730336547e-01,7.646076794657763465e-01
5.134831460674157411e-01,7.642140468227425210e-01
5.123595505617977164e-01,7.638190954773869112e-01
5.112359550561798027e-01,7.634228187919462894e-01
5.112359550561798027e-01,7.647058823529411242e-01
5.101123595505617780e-01,7.643097643097642724e-01
5.089887640449438644e-01,7.639123102866779425e-01
5.078651685393258397e-01,7.635135135135134865e-01
5.067415730337078150e-01,7.631133671742809099e-01
5.056179775280899014e-01,7.627118644067796271e-01
5.044943820224718767e-01,7.623089983022071081e-01
5.044943820224718767e-01,7.636054421768707634e-01
5.033707865168539630e-01,7.632027257240204809e-01
5.022471910112359383e-01,7.627986348122867133e-01
5.022471910112359383e-01,7.641025641025640525e-01
5.011235955056180247e-01,7.636986301369863561e-01
5.000000000000000000e-01,7.632933104631217658e-01
4.988764044943820308e-01,7.628865979381442841e-01
4.977528089887640617e-01,7.624784853700515841e-01
4.977528089887640617e-01,7.637931034482758896e-01
4.966292134831460925e-01,7.633851468048359346e-01
4.955056179775280678e-01,7.629757785467128350e-01
4.943820224719100986e-01,7.625649913344887398e-01
4.943820224719100986e-01,7.638888888888888395e-01
4.943820224719100986e-01,7.652173913043478493e-01
4.943820224719100986e-01,7.665505226480836543e-01
4.943820224719100986e-01,7.678883071553228579e-01
4.932584269662921295e-01,7.674825174825175012e-01
4.932584269662921295e-01,7.688266199649737009e-01
4.932584269662921295e-01,7.701754385964911798e-01
4.921348314606741603e-01,7.697715289982425269e-01
4.910112359550561911e-01,7.693661971830986213e-01
4.910112359550561911e-01,7.707231040564374025e-01
4.898876404494382220e-01,7.703180212014134609e-01
4.887640449438201973e-01,7.699115044247787365e-01
4.876404494382022281e-01,7.695035460992907250e-01
4.876404494382022281e-01,7.708703374777975403e-01
4.865168539325842589e-01,7.704626334519573128e-01
4.853932584269662898e-01,7.700534759358288461e-01
4.842696629213483206e-01,7.696428571428571841e-01
4.842696629213483206e-01,7.710196779964222369e-01
4.842696629213483206e-01,7.724014336917562895e-01
4.831460674157303514e-01,7.719928186714541951e-01
4.831460674157303514e-01,7.733812949640287426e-01
4.820224719101123823e-01,7.729729729729729604e-01
4.808988764044943576e-01,7.725631768953068468e-01
4.797752808988763884e-01,7.721518987341772222e-01
4.786516853932584192e-01,7.717391304347825942e-01
4.775280898876404501e-01,7.713248638838475779e-01
4.764044943820224809e-01,7.709090909090908772e-01
4.752808988764045117e-01,7.704918032786884918e-01
4.741573033707865426e-01,7.700729927007299302e-01
4.730337078651685179e-01,7.696526508226690932e-01
4.719101123595505487e-01,7.692307692307692735e-01
4.719101123595505487e-01,7.706422018348624281e-01
4.719101123595505487e-01,7.720588235294117974e-01
4.707865168539325795e-01,7.716390423572744295e-01
4.696629213483146104e-01,7.712177121771217614e-01
4.696629213483146104e-01,7.726432532347504711e-01
4.685393258426966412e-01,7.722222222222222543e-01
4.674157303370786720e-01,7.717996289424861045e-01
4.674157303370786720e-01,7.732342007434944708e-01
4.662921348314606473e-01,7.728119180633147289e-01
4.651685393258426782e-01,7.723880597014924909e-01
4.640449438202247090e-01,7.719626168224299478e-01
4.629213483146067398e-01,7.715355805243445664e-01
4.617977528089887707e-01,7.711069418386491403e-01
4.617977528089887707e-01,7.725563909774436633e-01
4.617977528089887707e-01,7.740112994350282216e-01
4.606741573033708015e-01,7.735849056603774088e-01
4.595505617977528323e-01,7.731568998109641377e-01
4.595505617977528323e-01,7.746212121212121549e-01
4.584269662921348076e-01,7.741935483870967527e-01
4.573033707865168385e-01,7.737642585551330887e-01
4.561797752808988693e-01,7.733333333333333171e-01
4.561797752808988693e-01,7.748091603053435250e-01
4.550561797752809001e-01,7.743785850860420705e-01
4.539325842696629310e-01,7.739463601532566850e-01
4.528089887640449618e-01,7.735124760076775852e-01
4.528089887640449618e-01,7.750000000000000222e-01
4.516853932584269926e-01,7.745664739884392525e-01
4.505617977528089679e-01,7.741312741312741386e-01
4.505617977528089679e-01,7.756286266924564687e-01
4.494382022471909988e-01,7.751937984496124479e-01
4.483146067415730296e-01,7.747572815533980695e-01
4.471910112359550604e-01,7.743190661478599468e-01
4.460674157303370913e-01,7.738791423001949443e-01
4.449438202247191221e-01,7.734375000000000000e-01
4.449438202247191221e-01,7.749510763209392916e-01
4.438202247191010974e-01,7.745098039215686514e-01
4.426966292134831282e-01,7.740667976424361330e-01
4.415730337078651591e-01,7.736220472440944462e-01
4.404494382022471899e-01,7.731755424063115889e-01
4.393258426966292207e-01,7.727272727272727071e-01
4.382022471910112515e-01,7.722772277227722970e-01
4.370786516853932824e-01,7.718253968253968589e-01
4.359550561797752577e-01,7.713717693836977807e-01
4.348314606741572885e-01,7.709163346613545631e-01
4.337078651685393194e-01,7.704590818363273863e-01
4.337078651685393194e-01,7.720000000000000195e-01
4.325842696629213502e-01,7.715430861723446831e-01
4.325842696629213502e-01,7.730923694779116007e-01
4.325842696629213502e-01,7.746478873239436291e-01
4.314606741573033810e-01,7.741935483870967527e-01
4.303370786516854118e-01,7.737373737373737237e-01
4.292134831460674427e-01,7.732793522267206177e-01
4.292134831460674427e-01,7.748478701825557424e-01
4.280898876404494180e-01,7.743902439024390461e-01
4.280898876404494180e-01,7.759674134419551894e-01
4.269662921348314488e-01,7.755102040816326259e-01
4.258426966292134797e-01,7.750511247443763185e-01
4.247191011235955105e-01,7.745901639344262568e-01
4.235955056179775413e-01,7.741273100616016256e-01
4.224719101123595721e-01,7.736625514403292492e-01
4.213483146067415475e-01,7.731958762886598224e-01
4.202247191011235783e-01,7.727272727272727071e-01
4.191011235955056091e-01,7.722567287784679602e-01
4.191011235955056091e-01,7.738589211618257524e-01
4.179775280898876400e-01,7.733887733887734317e-01
4.168539325842696708e-01,7.729166666666666963e-01
4.157303370786517016e-01,7.724425887265136126e-01
4.157303370786517016e-01,7.740585774058577062e-01
4.146067415730337324e-01,7.735849056603774088e-01
4.134831460674157078e-01,7.731092436974790205e-01
4.123595505617977386e-01,7.726315789473684470e-01
4.123595505617977386e-01,7.742616033755274074e-01
4.123595505617977386e-01,7.758985200845666119e-01
4.112359550561797694e-01,7.754237288135593653e-01
4.112359550561797694e-01,7.770700636942675654e-01
4.101123595505618002e-01,7.765957446808510189e-01
4.089887640449438311e-01,7.761194029850746468e-01
4.089887640449438311e-01,7.777777777777777901e-01
4.078651685393258619e-01,7.773019271948607978e-01
4.067415730337078927e-01,7.768240343347639909e-01
4.067415730337078927e-01,7.784946236559139310e-01
4.056179775280898681e-01,7.780172413793103869e-01
4.044943820224718989e-01,7.775377969762419239e-01
4.033707865168539297e-01,7.770562770562771115e-01
4.022471910112359605e-01,7.765726681127982367e-01
4.011235955056179914e-01,7.760869565217390909e-01
4.011235955056179914e-01,7.777777777777777901e-01
4.000000000000000222e-01,7.772925764192140097e-01
3.988764044943819975e-01,7.768052516411378949e-01
3.977528089887640284e-01,7.763157894736841813e-01
3.966292134831460592e-01,7.758241758241758435e-01
3.955056179775280900e-01,7.753303964757709554e-01
3.943820224719101208e-01,7.748344370860926755e-01
3.921348314606741825e-01,7.738359201773835627e-01
3.910112359550561578e-01,7.733333333333333171e-01
3.910112359550561578e-01,7.750556792873051215e-01
3.898876404494381887e-01,7.745535714285713969e-01
3.898876404494381887e-01,7.762863534675614741e-01
3.887640449438202195e-01,7.757847533632287185e-01
3.887640449438202195e-01,7.775280898876404390e-01
3.876404494382022503e-01,7.770270270270269730e-01
3.865168539325842811e-01,7.765237020316027028e-01
3.865168539325842811e-01,7.782805429864253499e-01
3.865168539325842811e-01,7.800453514739229544e-01
3.865168539325842811e-01,7.818181818181818565e-01
3.853932584269663120e-01,7.813211845102505659e-01
3.842696629213482873e-01,7.808219178082191902e-01
3.831460674157303181e-01,7.803203661327231533e-01
3.831460674157303181e-01,7.821100917431192956e-01
3.820224719101123489e-01,7.816091954022988952e-01
3.808988764044943798e-01,7.811059907834101423e-01
3.786516853932584414e-01,7.800925925925925597e-01
3.775280898876404723e-01,7.795823665893271137e-01
3.764044943820224476e-01,7.790697674418605168e-01
3.752808988764044784e-01,7.785547785547785038e-01
3.741573033707865092e-01,7.780373831775700966e-01
3.730337078651685401e-01,7.775175644028102795e-01
3.719101123595505709e-01,7.769953051643192499e-01
3.719101123595505709e-01,7.788235294117646923e-01
3.719101123595505709e-01,7.806603773584905870e-01
3.719101123595505709e-01,7.825059101654846527e-01
3.707865168539326017e-01,7.819905213270141875e-01
3.707865168539326017e-01,7.838479809976246493e-01
3.696629213483146326e-01,7.833333333333333259e-01
3.696629213483146326e-01,7.852028639618138239e-01
3.696629213483146326e-01,7.870813397129187150e-01
3.685393258426966079e-01,7.865707434052757741e-01
3.662921348314606695e-01,7.855421686746988374e-01
3.662921348314606695e-01,7.874396135265701036e-01
3.662921348314606695e-01,7.893462469733656395e-01
3.651685393258427004e-01,7.888349514563106624e-01
3.640449438202247312e-01,7.883211678832117153e-01
3.629213483146067620e-01,7.878048780487805214e-01
3.617977528089887373e-01,7.872860635696821152e-01
3.617977528089887373e-01,7.892156862745097756e-01
3.595505617977527990e-01,7.881773399014778692e-01
3.584269662921348298e-01,7.876543209876543106e-01
3.573033707865168607e-01,7.871287128712871617e-01
3.561797752808988915e-01,7.866004962779156173e-01
3.550561797752809223e-01,7.860696517412935069e-01
3.539325842696628976e-01,7.855361596009975411e-01
