recall,precision
7.719101123595505376e-01,6.925403225806451291e-01
7.707865168539326239e-01,6.922300706357215061e-01
7.707865168539326239e-01,6.929292929292929504e-01
7.696629213483145993e-01,6.926188068756319316e-01
7.696629213483145993e-01,6.933198380566801822e-01
7.685393258426965746e-01,6.930091185410334198e-01
7.674157303370786609e-01,6.926977687626775237e-01
7.662921348314606362e-01,6.923857868020304451e-01
7.651685393258427226e-01,6.920731707317072656e-01
7.640449438202246979e-01,6.917599186164801184e-01
7.629213483146067842e-01,6.914460285132383310e-01
7.629213483146067842e-01,6.921508664627931129e-01
7.629213483146067842e-01,6.928571428571428381e-01
7.629213483146067842e-01,6.935648621041879958e-01
7.629213483146067842e-01,6.942740286298568764e-01
7.629213483146067842e-01,6.949846468781986086e-01
7.629213483146067842e-01,6.956967213114754189e-01
7.617977528089887596e-01,6.953846153846153788e-01
7.606741573033707349e-01,6.950718685831621668e-01
7.606741573033707349e-01,6.957862281603288679e-01
7.595505617977528212e-01,6.954732510288066383e-01
7.584269662921347965e-01,6.951596292481977413e-01
7.573033707865168829e-01,6.948453608247422419e-01
7.561797752808988582e-01,6.945304437564499001e-01
7.561797752808988582e-01,6.952479338842975087e-01
7.561797752808988582e-01,6.959669079627714972e-01
7.550561797752809445e-01,6.956521739130434590e-01
7.539325842696629199e-01,6.953367875647668006e-01
7.539325842696629199e-01,6.960580912863070235e-01
7.539325842696629199e-01,6.967808930425752889e-01
7.539325842696629199e-01,6.975051975051974607e-01
7.528089887640448952e-01,6.971904266389178373e-01
7.528089887640448952e-01,6.979166666666666297e-01
7.516853932584269815e-01,6.976016684045881489e-01
7.516853932584269815e-01,6.983298538622129126e-01
7.505617977528089568e-01,6.980146290491118233e-01
7.494382022471910432e-01,6.976987447698744793e-01
7.494382022471910432e-01,6.984293193717276971e-01
7.483146067415730185e-01,6.981132075471697673e-01
7.471910112359551048e-01,6.977964323189926876e-01
7.460674157303370801e-01,6.974789915966386200e-01
7.449438202247190555e-01,6.971608832807570932e-01
7.449438202247190555e-01,6.978947368421052344e-01
7.438202247191011418e-01,6.975763962065332224e-01
7.426966292134831171e-01,6.972573839662447037e-01
7.415730337078652035e-01,6.969376979936642291e-01
7.415730337078652035e-01,6.976744186046511809e-01
7.404494382022471788e-01,6.973544973544973935e-01
7.393258426966292651e-01,6.970338983050847759e-01
7.393258426966292651e-01,6.977730646871685982e-01
7.393258426966292651e-01,6.985138004246284060e-01
7.382022471910112404e-01,6.981934112646120960e-01
7.370786516853932158e-01,6.978723404255319229e-01
7.359550561797753021e-01,6.975505857294994616e-01
7.359550561797753021e-01,6.982942430703624748e-01
7.359550561797753021e-01,6.990394877267875895e-01
7.348314606741572774e-01,6.987179487179486781e-01
7.337078651685393638e-01,6.983957219251336612e-01
7.325842696629213391e-01,6.980728051391863476e-01
7.325842696629213391e-01,6.988210075026795032e-01
7.325842696629213391e-01,6.995708154506438126e-01
7.325842696629213391e-01,7.003222341568206000e-01
7.314606741573034254e-01,6.999999999999999556e-01
7.303370786516854007e-01,6.996770721205597399e-01
7.292134831460673761e-01,6.993534482758620996e-01
7.280898876404494624e-01,6.990291262135922556e-01
7.280898876404494624e-01,6.997840172786177204e-01
7.280898876404494624e-01,7.005405405405404906e-01
7.280898876404494624e-01,7.012987012987013102e-01
7.280898876404494624e-01,7.020585048754063306e-01
7.280898876404494624e-01,7.028199566160520106e-01
7.269662921348314377e-01,7.024972855591747889e-01
7.258426966292135241e-01,7.021739130434783149e-01
7.247191011235954994e-01,7.018498367791077275e-01
7.235955056179774747e-01,7.015250544662309240e-01
7.235955056179774747e-01,7.022900763358778109e-01
7.224719101123595610e-01,7.019650655021834051e-01
7.213483146067415364e-01,7.016393442622951282e-01
7.202247191011236227e-01,7.013129102844638529e-01
7.202247191011236227e-01,7.020810514786418599e-01
7.202247191011236227e-01,7.028508771929824483e-01
7.202247191011236227e-01,7.036223929747530415e-01
7.191011235955055980e-01,7.032967032967033516e-01
7.191011235955055980e-01,7.040704070407041160e-01
7.179775280898876844e-01,7.037444933920704582e-01
7.179775280898876844e-01,7.045203969128996935e-01
7.179775280898876844e-01,7.052980132450331618e-01
7.179775280898876844e-01,7.060773480662982937e-01
7.179775280898876844e-01,7.068584070796459784e-01
7.168539325842696597e-01,7.065337763012181638e-01
7.157303370786516350e-01,7.062084257206208138e-01
7.157303370786516350e-01,7.069922308546059408e-01
7.157303370786516350e-01,7.077777777777777279e-01
7.146067415730337213e-01,7.074527252502781360e-01
7.134831460674156967e-01,7.071269487750556637e-01
7.134831460674156967e-01,7.079152731326644465e-01
7.123595505617977830e-01,7.075892857142856984e-01
7.112359550561797583e-01,7.072625698324022103e-01
7.101123595505618447e-01,7.069351230425056087e-01
7.089887640449438200e-01,7.066069428891377235e-01
7.078651685393257953e-01,7.062780269058296367e-01
7.078651685393257953e-01,7.070707070707070718e-01
7.067415730337078816e-01,7.067415730337078816e-01
7.056179775280898570e-01,7.064116985376828195e-01
7.056179775280898570e-01,7.072072072072072002e-01
7.044943820224719433e-01,7.068771138669672771e-01
7.033707865168539186e-01,7.065462753950338959e-01
7.033707865168539186e-01,7.073446327683615698e-01
7.022471910112360050e-01,7.070135746606335259e-01
7.011235955056179803e-01,7.066817667044167361e-01
6.999999999999999556e-01,7.063492063492063933e-01
6.988764044943820419e-01,7.060158910329171755e-01
6.988764044943820419e-01,7.068181818181817899e-01
6.977528089887640173e-01,7.064846416382252192e-01
6.966292134831461036e-01,7.061503416856491633e-01
6.955056179775280789e-01,7.058152793614594911e-01
6.943820224719101653e-01,7.054794520547945647e-01
6.943820224719101653e-01,7.062857142857142945e-01
6.932584269662921406e-01,7.059496567505720854e-01
6.932584269662921406e-01,7.067583046964490689e-01
6.921348314606741159e-01,7.064220183486238369e-01
6.921348314606741159e-01,7.072330654420206919e-01
6.910112359550562022e-01,7.068965517241379004e-01
6.898876404494381775e-01,7.065592635212888384e-01
6.898876404494381775e-01,7.073732718894009119e-01
6.887640449438202639e-01,7.070357554786620424e-01
6.887640449438202639e-01,7.078521939953810183e-01
6.876404494382022392e-01,7.075144508670520027e-01
6.876404494382022392e-01,7.083333333333333703e-01
6.865168539325842145e-01,7.079953650057937420e-01
6.865168539325842145e-01,7.088167053364269332e-01
6.853932584269663009e-01,7.084785133565620896e-01
6.853932584269663009e-01,7.093023255813953876e-01
6.842696629213482762e-01,7.089639115250291335e-01
6.842696629213482762e-01,7.097902097902097918e-01
6.842696629213482762e-01,7.106184364060676995e-01
6.831460674157303625e-01,7.102803738317756688e-01
6.831460674157303625e-01,7.111111111111111382e-01
6.820224719101123378e-01,7.107728337236534077e-01
6.808988764044944242e-01,7.104337631887456261e-01
6.797752808988763995e-01,7.100938967136150026e-01
6.786516853932583748e-01,7.097532314923619134e-01
6.775280898876404612e-01,7.094117647058824083e-01
6.764044943820224365e-01,7.090694935217903838e-01
6.764044943820224365e-01,7.099056603773584717e-01
6.752808988764045228e-01,7.095631641086186381e-01
6.741573033707864981e-01,7.092198581560283932e-01
6.730337078651685845e-01,7.088757396449704151e-01
6.719101123595505598e-01,7.085308056872038351e-01
6.707865168539325351e-01,7.081850533807829695e-01
6.696629213483146215e-01,7.078384798099762731e-01
6.685393258426965968e-01,7.074910820451842941e-01
6.674157303370786831e-01,7.071428571428571841e-01
6.662921348314606584e-01,7.067938021454112096e-01
6.662921348314606584e-01,7.076372315035799332e-01
6.651685393258427448e-01,7.072879330943847576e-01
6.640449438202247201e-01,7.069377990430621983e-01
6.629213483146066954e-01,7.065868263473054078e-01
6.617977528089887818e-01,7.062350119904077239e-01
6.617977528089887818e-01,7.070828331332532635e-01
6.617977528089887818e-01,7.079326923076922906e-01
6.606741573033707571e-01,7.075812274368230570e-01
6.584269662921348187e-01,7.068757539203860407e-01
6.573033707865169051e-01,7.065217391304348116e-01
6.561797752808988804e-01,7.061668681983070961e-01
6.550561797752808557e-01,7.058111380145278835e-01
6.539325842696629421e-01,7.054545454545454453e-01
6.539325842696629421e-01,7.063106796116505048e-01
6.528089887640449174e-01,7.059538274605102748e-01
6.528089887640449174e-01,7.068126520681264902e-01
6.516853932584270037e-01,7.064555420219245097e-01
6.516853932584270037e-01,7.073170731707316694e-01
6.516853932584270037e-01,7.081807081807082183e-01
6.505617977528089790e-01,7.078239608801956129e-01
6.494382022471910654e-01,7.074663402692777936e-01
6.483146067415730407e-01,7.071078431372549433e-01
6.471910112359550160e-01,7.067484662576687393e-01
6.460674157303371024e-01,7.063882063882064299e-01
6.449438202247190777e-01,7.060270602706026910e-01
6.438202247191011640e-01,7.056650246305419261e-01
6.438202247191011640e-01,7.065351418002465689e-01
6.438202247191011640e-01,7.074074074074073737e-01
6.438202247191011640e-01,7.082818294190358355e-01
6.426966292134831393e-01,7.079207920792078834e-01
6.415730337078651146e-01,7.075588599752168362e-01
6.404494382022472010e-01,7.071960297766749504e-01
6.393258426966291763e-01,7.068322981366459423e-01
6.382022471910112627e-01,7.064676616915422924e-01
6.370786516853932380e-01,7.061021170610212172e-01
6.359550561797753243e-01,7.057356608478803084e-01
6.359550561797753243e-01,7.066167290886391505e-01
6.348314606741572996e-01,7.062500000000000444e-01
6.337078651685392749e-01,7.058823529411765163e-01
6.325842696629213613e-01,7.055137844611528708e-01
6.325842696629213613e-01,7.063989962358845354e-01
6.314606741573033366e-01,7.060301507537688481e-01
6.303370786516854229e-01,7.056603773584905204e-01
6.292134831460673983e-01,7.052896725440805925e-01
6.280898876404494846e-01,7.049180327868852514e-01
6.280898876404494846e-01,7.058080808080807733e-01
6.280898876404494846e-01,7.067003792667509998e-01
6.269662921348314599e-01,7.063291139240506222e-01
6.269662921348314599e-01,7.072243346007605069e-01
6.258426966292134352e-01,7.068527918781726260e-01
6.258426966292134352e-01,7.077509529860228632e-01
6.258426966292134352e-01,7.086513994910941250e-01
6.247191011235955216e-01,7.082802547770700174e-01
6.235955056179774969e-01,7.079081632653061451e-01
6.224719101123595832e-01,7.075351213282248253e-01
6.213483146067415586e-01,7.071611253196931068e-01
6.213483146067415586e-01,7.080665813060179614e-01
6.202247191011236449e-01,7.076923076923077316e-01
6.191011235955056202e-01,7.073170731707316694e-01
6.179775280898875955e-01,7.069408740359897081e-01
6.179775280898875955e-01,7.078507078507078054e-01
6.168539325842696819e-01,7.074742268041237514e-01
6.157303370786516572e-01,7.070967741935484385e-01
6.157303370786516572e-01,7.080103359173126609e-01
6.146067415730337435e-01,7.076326002587322028e-01
6.134831460674157189e-01,7.072538860103626535e-01
6.134831460674157189e-01,7.081712062256809714e-01
6.123595505617978052e-01,7.077922077922077504e-01
6.112359550561797805e-01,7.074122236671001041e-01
6.112359550561797805e-01,7.083333333333333703e-01
6.101123595505617558e-01,7.079530638852672420e-01
6.089887640449438422e-01,7.075718015665796168e-01
6.089887640449438422e-01,7.084967320261438273e-01
6.089887640449438422e-01,7.094240837696335067e-01
6.078651685393258175e-01,7.090432503276540288e-01
6.067415730337079038e-01,7.086614173228346081e-01
6.056179775280898792e-01,7.082785808147175066e-01
6.044943820224719655e-01,7.078947368421052433e-01
6.044943820224719655e-01,7.088274044795783713e-01
6.033707865168539408e-01,7.084432717678100788e-01
6.022471910112359161e-01,7.080581241743725274e-01
6.011235955056180025e-01,7.076719576719576743e-01
6.011235955056180025e-01,7.086092715231787631e-01
5.999999999999999778e-01,7.082228116710875820e-01
5.999999999999999778e-01,7.091633466135458530e-01
5.988764044943820641e-01,7.087765957446808818e-01
5.977528089887640395e-01,7.083888149134487389e-01
5.966292134831460148e-01,7.079999999999999627e-01
5.955056179775281011e-01,7.076101468624833579e-01
5.943820224719100764e-01,7.072192513368984468e-01
5.943820224719100764e-01,7.081659973226238636e-01
5.932584269662921628e-01,7.077747989276139684e-01
5.921348314606741381e-01,7.073825503355705147e-01
5.910112359550562244e-01,7.069892473118279952e-01
5.898876404494381998e-01,7.065948855989232502e-01
5.898876404494381998e-01,7.075471698113207086e-01
5.887640449438201751e-01,7.071524966261808487e-01
5.887640449438201751e-01,7.081081081081080919e-01
5.887640449438201751e-01,7.090663058186739143e-01
5.876404494382022614e-01,7.086720867208672336e-01
5.876404494382022614e-01,7.096336499321573843e-01
5.865168539325842367e-01,7.092391304347825942e-01
5.865168539325842367e-01,7.102040816326530281e-01
5.865168539325842367e-01,7.111716621253405535e-01
5.865168539325842367e-01,7.121418826739427388e-01
5.865168539325842367e-01,7.131147540983606703e-01
5.853932584269663231e-01,7.127222982216142588e-01
5.842696629213482984e-01,7.123287671232876317e-01
5.831460674157303847e-01,7.119341563786008020e-01
5.831460674157303847e-01,7.129120879120879328e-01
5.820224719101123600e-01,7.125171939477303873e-01
5.808988764044943354e-01,7.121212121212121549e-01
5.808988764044943354e-01,7.131034482758620285e-01
5.797752808988764217e-01,7.127071823204419454e-01
5.786516853932583970e-01,7.123098201936376439e-01
5.775280898876404834e-01,7.119113573407201967e-01
5.764044943820224587e-01,7.115117891816921114e-01
5.752808988764045450e-01,7.111111111111111382e-01
5.741573033707865203e-01,7.107093184979137446e-01
5.730337078651684957e-01,7.103064066852368130e-01
5.719101123595505820e-01,7.099023709902371193e-01
5.719101123595505820e-01,7.108938547486033377e-01
5.707865168539325573e-01,7.104895104895104785e-01
5.696629213483146437e-01,7.100840336134454089e-01
5.685393258426966190e-01,7.096774193548387455e-01
5.674157303370787053e-01,7.092696629213482984e-01
5.662921348314606806e-01,7.088607594936708889e-01
5.662921348314606806e-01,7.098591549295775183e-01
5.662921348314606806e-01,7.108603667136812465e-01
5.662921348314606806e-01,7.118644067796610075e-01
5.651685393258426560e-01,7.114568599717114861e-01
5.640449438202247423e-01,7.110481586402266352e-01
5.629213483146067176e-01,7.106382978723404520e-01
5.617977528089888040e-01,7.102272727272727071e-01
5.606741573033707793e-01,7.098150782361308808e-01
5.595505617977527546e-01,7.094017094017094349e-01
5.584269662921348409e-01,7.089871611982881960e-01
5.573033707865168163e-01,7.085714285714285188e-01
5.561797752808989026e-01,7.081545064377682275e-01
5.561797752808989026e-01,7.091690544412607711e-01
5.561797752808989026e-01,7.101865136298421977e-01
5.550561797752808779e-01,7.097701149425287293e-01
5.539325842696629643e-01,7.093525179856114971e-01
5.539325842696629643e-01,7.103746397694524761e-01
5.528089887640449396e-01,7.099567099567100081e-01
5.528089887640449396e-01,7.109826589595376056e-01
5.516853932584269149e-01,7.105643994211288117e-01
5.505617977528090012e-01,7.101449275362319291e-01
5.494382022471909766e-01,7.097242380261248318e-01
5.483146067415730629e-01,7.093023255813953876e-01
5.471910112359550382e-01,7.088791848617176372e-01
5.471910112359550382e-01,7.099125364431486673e-01
5.471910112359550382e-01,7.109489051094890488e-01
5.460674157303371246e-01,7.105263157894736725e-01
5.449438202247190999e-01,7.101024890190337224e-01
5.438202247191010752e-01,7.096774193548387455e-01
5.426966292134831615e-01,7.092511013215858640e-01
5.415730337078651369e-01,7.088235294117647411e-01
5.415730337078651369e-01,7.098674521354934042e-01
5.404494382022472232e-01,7.094395280235987755e-01
5.393258426966291985e-01,7.090103397341210867e-01
5.382022471910112849e-01,7.085798816568047442e-01
5.370786516853932602e-01,7.081481481481481932e-01
5.370786516853932602e-01,7.091988130563797732e-01
5.359550561797752355e-01,7.087667161961367368e-01
5.348314606741573218e-01,7.083333333333333703e-01
5.337078651685392972e-01,7.078986587183307977e-01
5.337078651685392972e-01,7.089552238805970630e-01
5.325842696629213835e-01,7.085201793721973562e-01
5.314606741573033588e-01,7.080838323353293440e-01
5.303370786516854452e-01,7.076461769115441891e-01
5.292134831460674205e-01,7.072072072072072002e-01
5.292134831460674205e-01,7.082706766917292729e-01
5.280898876404493958e-01,7.078313253012048500e-01
5.269662921348314821e-01,7.073906485671191957e-01
5.258426966292134574e-01,7.069486404833836835e-01
5.247191011235955438e-01,7.065052950075643157e-01
5.247191011235955438e-01,7.075757575757575246e-01
5.235955056179775191e-01,7.071320182094081863e-01
5.224719101123596054e-01,7.066869300911854390e-01
5.213483146067415808e-01,7.062404870624048314e-01
5.202247191011235561e-01,7.057926829268292845e-01
5.191011235955056424e-01,7.053435114503816550e-01
5.179775280898876177e-01,7.048929663608562990e-01
5.179775280898876177e-01,7.059724349157733281e-01
5.179775280898876177e-01,7.070552147239264063e-01
5.168539325842697041e-01,7.066052227342549674e-01
5.168539325842697041e-01,7.076923076923077316e-01
5.168539325842697041e-01,7.087827426810477949e-01
5.157303370786516794e-01,7.083333333333333703e-01
5.157303370786516794e-01,7.094281298299845995e-01
5.146067415730336547e-01,7.089783281733745834e-01
5.134831460674157411e-01,7.085271317829456850e-01
5.123595505617977164e-01,7.080745341614906874e-01
5.112359550561798027e-01,7.076205287713841496e-01
5.112359550561798027e-01,7.087227414330218300e-01
5.112359550561798027e-01,7.098283931357254328e-01
5.101123595505617780e-01,7.093749999999999778e-01
5.089887640449438644e-01,7.089201877934272478e-01
5.089887640449438644e-01,7.100313479623824309e-01
5.078651685393258397e-01,7.095761381475667040e-01
5.067415730337078150e-01,7.091194968553459210e-01
5.056179775280899014e-01,7.086614173228346081e-01
5.056179775280899014e-01,7.097791798107255801e-01
5.044943820224718767e-01,7.093206951026855833e-01
5.044943820224718767e-01,7.104430379746835555e-01
5.033707865168539630e-01,7.099841521394611998e-01
5.022471910112359383e-01,7.095238095238095566e-01
5.022471910112359383e-01,7.106518282988870672e-01
5.011235955056180247e-01,7.101910828025477240e-01
5.000000000000000000e-01,7.097288676236044314e-01
4.988764044943820308e-01,7.092651757188498385e-01
4.988764044943820308e-01,7.104000000000000314e-01
4.977528089887640617e-01,7.099358974358974672e-01
4.966292134831460925e-01,7.094703049759230051e-01
4.955056179775280678e-01,7.090032154340836223e-01
4.955056179775280678e-01,7.101449275362319291e-01
4.943820224719100986e-01,7.096774193548387455e-01
4.943820224719100986e-01,7.108239095315024292e-01
4.932584269662921295e-01,7.103559870550162358e-01
4.921348314606741603e-01,7.098865478119935624e-01
4.910112359550561911e-01,7.094155844155843882e-01
4.898876404494382220e-01,7.089430894308943465e-01
4.887640449438201973e-01,7.084690553745928154e-01
4.887640449438201973e-01,7.096247960848287573e-01
4.876404494382022281e-01,7.091503267973856550e-01
4.876404494382022281e-01,7.103109656301145325e-01
4.876404494382022281e-01,7.114754098360656087e-01
4.876404494382022281e-01,7.126436781609195581e-01
4.865168539325842589e-01,7.121710526315789824e-01
4.865168539325842589e-01,7.133443163097199502e-01
4.853932584269662898e-01,7.128712871287128383e-01
4.842696629213483206e-01,7.123966942148760584e-01
4.831460674157303514e-01,7.119205298013244754e-01
4.820224719101123823e-01,7.114427860696517225e-01
4.808988764044943576e-01,7.109634551495016552e-01
4.797752808988763884e-01,7.104825291181364744e-01
4.786516853932584192e-01,7.099999999999999645e-01
4.786516853932584192e-01,7.111853088480801777e-01
4.786516853932584192e-01,7.123745819397993007e-01
4.775280898876404501e-01,7.118927973199330461e-01
4.775280898876404501e-01,7.130872483221476488e-01
4.764044943820224809e-01,7.126050420168067445e-01
4.752808988764045117e-01,7.121212121212121549e-01
4.741573033707865426e-01,7.116357504215851115e-01
4.730337078651685179e-01,7.111486486486486847e-01
4.719101123595505487e-01,7.106598984771573813e-01
4.707865168539325795e-01,7.101694915254237461e-01
4.707865168539325795e-01,7.113752122241087106e-01
4.696629213483146104e-01,7.108843537414966107e-01
4.685393258426966412e-01,7.103918228279386682e-01
4.674157303370786720e-01,7.098976109215017205e-01
4.662921348314606473e-01,7.094017094017094349e-01
4.651685393258426782e-01,7.089041095890410427e-01
4.640449438202247090e-01,7.084048027444254103e-01
4.629213483146067398e-01,7.079037800687285609e-01
4.617977528089887707e-01,7.074010327022375311e-01
4.606741573033708015e-01,7.068965517241379004e-01
4.595505617977528323e-01,7.063903281519862132e-01
4.584269662921348076e-01,7.058823529411765163e-01
4.584269662921348076e-01,7.071057192374350375e-01
4.573033707865168385e-01,7.065972222222222099e-01
4.573033707865168385e-01,7.078260869565217162e-01
4.573033707865168385e-01,7.090592334494772997e-01
4.561797752808988693e-01,7.085514834205933754e-01
4.550561797752809001e-01,7.080419580419580194e-01
4.550561797752809001e-01,7.092819614711033394e-01
4.539325842696629310e-01,7.087719298245613864e-01
4.539325842696629310e-01,7.100175746924428655e-01
4.528089887640449618e-01,7.095070422535211252e-01
4.516853932584269926e-01,7.089947089947089554e-01
4.516853932584269926e-01,7.102473498233216054e-01
4.516853932584269926e-01,7.115044247787610798e-01
4.516853932584269926e-01,7.127659574468084847e-01
4.516853932584269926e-01,7.140319715808171042e-01
4.516853932584269926e-01,7.153024911032028754e-01
4.516853932584269926e-01,7.165775401069518491e-01
4.505617977528089679e-01,7.160714285714285809e-01
4.505617977528089679e-01,7.173524150268336674e-01
4.505617977528089679e-01,7.186379928315411725e-01
4.505617977528089679e-01,7.199281867145421732e-01
4.505617977528089679e-01,7.212230215827337698e-01
4.494382022471909988e-01,7.207207207207206867e-01
4.494382022471909988e-01,7.220216606498195411e-01
4.483146067415730296e-01,7.215189873417721111e-01
4.483146067415730296e-01,7.228260869565217295e-01
4.471910112359550604e-01,7.223230490018148764e-01
4.471910112359550604e-01,7.236363636363636331e-01
4.460674157303370913e-01,7.231329690346083305e-01
4.449438202247191221e-01,7.226277372262773779e-01
4.426966292134831282e-01,7.216117216117216016e-01
4.415730337078651591e-01,7.211009174311926451e-01
4.404494382022471899e-01,7.205882352941176405e-01
4.393258426966292207e-01,7.200736648250460892e-01
4.382022471910112515e-01,7.195571955719557433e-01
4.370786516853932824e-01,7.190388170055452832e-01
4.359550561797752577e-01,7.185185185185185563e-01
4.348314606741572885e-01,7.179962894248608229e-01
4.337078651685393194e-01,7.174721189591077852e-01
4.325842696629213502e-01,7.169459962756051796e-01
4.314606741573033810e-01,7.164179104477611526e-01
4.303370786516854118e-01,7.158878504672897547e-01
4.303370786516854118e-01,7.172284644194756309e-01
4.292134831460674427e-01,7.166979362101313367e-01
4.280898876404494180e-01,7.161654135338345606e-01
4.269662921348314488e-01,7.156308851224105760e-01
4.258426966292134797e-01,7.150943396226414617e-01
4.247191011235955105e-01,7.145557655954631882e-01
4.247191011235955105e-01,7.159090909090909394e-01
4.247191011235955105e-01,7.172675521821632039e-01
4.247191011235955105e-01,7.186311787072243717e-01
4.235955056179775413e-01,7.180952380952381198e-01
4.224719101123595721e-01,7.175572519083969203e-01
4.213483146067415475e-01,7.170172084130018719e-01
4.202247191011235783e-01,7.164750957854406632e-01
4.191011235955056091e-01,7.159309021113243743e-01
4.179775280898876400e-01,7.153846153846153966e-01
4.179775280898876400e-01,7.167630057803467958e-01
4.168539325842696708e-01,7.162162162162162282e-01
4.157303370786517016e-01,7.156673114119922463e-01
4.146067415730337324e-01,7.151162790697674909e-01
4.134831460674157078e-01,7.145631067961164540e-01
4.134831460674157078e-01,7.159533073929961189e-01
4.134831460674157078e-01,7.173489278752436249e-01
4.123595505617977386e-01,7.167968750000000000e-01
4.112359550561797694e-01,7.162426614481408604e-01
4.112359550561797694e-01,7.176470588235294157e-01
4.101123595505618002e-01,7.170923379174852785e-01
4.101123595505618002e-01,7.185039370078739607e-01
4.089887640449438311e-01,7.179487179487179516e-01
4.078651685393258619e-01,7.173913043478260532e-01
4.067415730337078927e-01,7.168316831683168022e-01
4.067415730337078927e-01,7.182539682539682557e-01
4.056179775280898681e-01,7.176938369781311611e-01
4.056179775280898681e-01,7.191235059760956450e-01
4.044943820224718989e-01,7.185628742514970080e-01
4.044943820224718989e-01,7.199999999999999734e-01
4.044943820224718989e-01,7.214428857715431409e-01
4.044943820224718989e-01,7.228915662650602370e-01
4.044943820224718989e-01,7.243460764587524858e-01
4.033707865168539297e-01,7.237903225806451291e-01
4.022471910112359605e-01,7.232323232323232265e-01
4.011235955056179914e-01,7.226720647773279271e-01
4.000000000000000222e-01,7.221095334685598832e-01
4.000000000000000222e-01,7.235772357723577741e-01
4.000000000000000222e-01,7.250509164969449749e-01
4.000000000000000222e-01,7.265306122448980108e-01
4.000000000000000222e-01,7.280163599182004619e-01
3.988764044943819975e-01,7.274590163934425702e-01
3.988764044943819975e-01,7.289527720739219507e-01
3.977528089887640284e-01,7.283950617283950768e-01
3.966292134831460592e-01,7.278350515463917203e-01
3.955056179775280900e-01,7.272727272727272929e-01
3.955056179775280900e-01,7.287784679089026607e-01
3.943820224719101208e-01,7.282157676348547382e-01
3.943820224719101208e-01,7.297297297297297147e-01
3.932584269662921517e-01,7.291666666666666297e-01
3.932584269662921517e-01,7.306889352818372041e-01
3.932584269662921517e-01,7.322175732217572897e-01
3.921348314606741825e-01,7.316561844863731512e-01
3.921348314606741825e-01,7.331932773109243184e-01
3.921348314606741825e-01,7.347368421052631327e-01
3.910112359550561578e-01,7.341772151898734444e-01
3.910112359550561578e-01,7.357293868921775948e-01
3.910112359550561578e-01,7.372881355932203729e-01
3.910112359550561578e-01,7.388535031847133228e-01
3.898876404494381887e-01,7.382978723404255428e-01
3.898876404494381887e-01,7.398720682302771801e-01
3.887640449438202195e-01,7.393162393162393542e-01
3.876404494382022503e-01,7.387580299785867499e-01
3.876404494382022503e-01,7.403433476394849500e-01
3.865168539325842811e-01,7.397849462365591044e-01
3.853932584269663120e-01,7.392241379310344751e-01
3.842696629213482873e-01,7.386609071274298222e-01
3.831460674157303181e-01,7.380952380952381375e-01
3.820224719101123489e-01,7.375271149674620386e-01
3.820224719101123489e-01,7.391304347826086474e-01
3.820224719101123489e-01,7.407407407407406996e-01
3.808988764044943798e-01,7.401746724890829743e-01
3.797752808988764106e-01,7.396061269146608774e-01
3.797752808988764106e-01,7.412280701754385692e-01
3.786516853932584414e-01,7.406593406593406925e-01
3.786516853932584414e-01,7.422907488986784097e-01
3.775280898876404723e-01,7.417218543046357748e-01
3.764044943820224476e-01,7.411504424778760924e-01
3.752808988764044784e-01,7.405764966740576716e-01
3.752808988764044784e-01,7.422222222222222276e-01
3.741573033707865092e-01,7.416481069042316632e-01
3.730337078651685401e-01,7.410714285714286031e-01
3.719101123595505709e-01,7.404921700223713321e-01
3.707865168539326017e-01,7.399103139013453179e-01
3.707865168539326017e-01,7.415730337078652035e-01
3.696629213483146326e-01,7.409909909909909720e-01
3.696629213483146326e-01,7.426636568848759001e-01
3.685393258426966079e-01,7.420814479638009331e-01
3.674157303370786387e-01,7.414965986394558284e-01
3.662921348314606695e-01,7.409090909090909616e-01
3.651685393258427004e-01,7.403189066059225887e-01
3.640449438202247312e-01,7.397260273972602329e-01
3.629213483146067620e-01,7.391304347826086474e-01
3.629213483146067620e-01,7.408256880733945504e-01
3.617977528089887373e-01,7.402298850574712263e-01
3.606741573033707682e-01,7.396313364055299155e-01
3.606741573033707682e-01,7.413394919168591057e-01
3.595505617977527990e-01,7.407407407407406996e-01
3.584269662921348298e-01,7.401392111368909621e-01
3.584269662921348298e-01,7.418604651162791219e-01
3.573033707865168607e-01,7.412587412587412494e-01
3.573033707865168607e-01,7.429906542056075036e-01
3.561797752808988915e-01,7.423887587822014522e-01
3.550561797752809223e-01,7.417840375586854940e-01
3.550561797752809223e-01,7.435294117647058831e-01
3.539325842696628976e-01,7.429245283018868218e-01
3.528089887640449285e-01,7.423167848699763205e-01
3.528089887640449285e-01,7.440758293838862780e-01
3.516853932584269593e-01,7.434679334916864946e-01
3.505617977528089901e-01,7.428571428571428825e-01
3.494382022471910210e-01,7.422434367541765887e-01
3.483146067415730518e-01,7.416267942583731898e-01
3.471910112359550826e-01,7.410071942446042614e-01
3.460674157303370579e-01,7.403846153846154188e-01
3.449438202247190888e-01,7.397590361445782747e-01
3.438202247191011196e-01,7.391304347826086474e-01
3.426966292134831504e-01,7.384987893462470199e-01
3.426966292134831504e-01,7.402912621359223344e-01
3.415730337078651813e-01,7.396593673965936588e-01
3.404494382022472121e-01,7.390243902439024293e-01
3.393258426966291874e-01,7.383863080684596181e-01
3.382022471910112182e-01,7.377450980392157298e-01
